match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from,confirmed
10585001,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10585001,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,,,
10585001,,,,,88,,,3,,,substitution,,121280561.0,False,True,regular,,,,,,,
10585001,,,,,85,,,6,,,card,,120438280.0,,True,yellow,Fábio Silva,Foul,False,954076.0,Fábio Silva,,
10585001,,,,,83,,,8,,,substitution,,121280543.0,False,True,regular,,,,,,,
10585001,,,,,82,,,9,,,substitution,,121280542.0,False,True,regular,,,,,,,
10585001,,,,,81,,,10,,,substitution,,121280541.0,False,False,regular,,,,,,,
10585001,,,,,81,,,10,,,substitution,,121280540.0,False,False,regular,,,,,,,
10585001,,,,,74,,,17,,,card,,120438268.0,,False,yellow,Hyunseok Hong,Foul,False,942937.0,Hyun-Seok Hong,,
10585001,,,,,72,,,19,,,card,,120438267.0,,True,yellow,Mario Stroeykens,Foul,False,1101702.0,Mario Stroeykens,,
10585001,,,,,70,,,21,,,substitution,,121280532.0,False,True,regular,,,,,,,
10585001,,,,,70,,,21,,,substitution,,121280531.0,False,True,regular,,,,,,,
10585001,,0.0,1.0,,69,,,22,,,goal,,165685901.0,,False,penalty,,,,836289.0,Hugo Cuypers,penalty,
10585001,,,,,67,,,24,,,varDecision,,12985.0,,False,penaltyNotAwarded,,,,942937.0,Hyun-Seok Hong,,False
10585001,,,,,61,,,30,,,card,,120438256.0,,False,yellow,Jordan Torunarigha,Foul,False,801003.0,Jordan Torunarigha,,
10585001,,,,,60,,,31,,,substitution,,121280519.0,False,False,regular,,,,,,,
10585001,,,,,60,,,31,,,substitution,,121280518.0,False,False,regular,,,,,,,
10585001,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10585001,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,,
10585001,,,,,37,,,9,,,varDecision,,12984.0,,False,goalAwarded,,,,171235.0,Laurent Depoitre,,False
