match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded
10408426,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10408426,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,
10408426,,,,,80,,,11,,,substitution,,121698286.0,False,False,regular,,,,,
10408426,,,,,80,,,11,,,substitution,,121698285.0,False,False,regular,,,,,
10408426,,,,,78,,,13,,,substitution,,121698268.0,False,True,regular,,,,,
10408426,,0.0,2.0,,76,,,15,,,goal,,168674171.0,,False,regular,361004.0,Marco Asensio,,,
10408426,,0.0,1.0,,72,,,19,,,goal,,168674155.0,,False,regular,69404.0,Nacho Fernández,,,
10408426,,,,,70,,,21,,,substitution,,121698220.0,False,True,regular,,,,,
10408426,,,,,70,,,21,,,substitution,,121698221.0,False,True,regular,,,,,
10408426,,,,,70,,,21,,,substitution,,121698219.0,False,True,regular,,,,,
10408426,,,,,67,,,24,,,substitution,,121698206.0,False,False,regular,,,,,
10408426,,,,,55,,,36,,,substitution,,121698133.0,False,True,regular,,,,,
10408426,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10408426,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,
10408426,,,,,29,,,17,,,card,,120709049.0,,True,yellow,259339.0,Rubén Alcaraz,Rubén Alcaraz,Foul,False
