match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury
12450229,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12450229,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,
12450229,,,,,88,,,3,,,card,,Khalil Fayad,Foul,False,123427905.0,False,yellow,1387157.0,Khalil Fayad,
12450229,,,,,87,,,4,,,substitution,,,,,123958855.0,True,injury,,,True
12450229,,,,,81,,,10,,,substitution,,,,,123958802.0,True,regular,,,False
12450229,,,,,75,,,16,,,substitution,,,,,123958746.0,False,regular,,,False
12450229,,,,,73,,,18,,,card,,Pierre Lees Melou,Foul,False,123427756.0,True,yellow,801306.0,Pierre Lees Melou,
12450229,,,,,68,,,23,,,substitution,,,,,123958625.0,True,regular,,,False
12450229,,,,,68,,,23,,,substitution,,,,,123958612.0,True,regular,,,False
12450229,,,,,66,,,25,,,substitution,,,,,123958609.0,False,regular,,,False
12450229,,,,,66,,,25,,,substitution,,,,,123958608.0,False,regular,,,False
12450229,,,,,56,,,35,,,substitution,,,,,123958487.0,False,regular,,,False
12450229,,,,,46,,,45,,,substitution,,,,,123958391.0,False,regular,,,False
12450229,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12450229,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,
12450229,,1.0,0.0,,15,,,31,,,goal,,,,,313358647.0,True,regular,825681.0,Romain Del Castillo,
12450229,,,,,13,,,33,,,card,,Rabby Nzingoula,Foul,False,123426984.0,False,yellow,1492676.0,Rabby Nzingoula,
