match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_totalOffside,stat_keyPass,player_firstName,stat_aerialLost,stat_blockedScoringAttempt,stat_outfielderBlock,stat_wasFouled,stat_expectedGoals,stat_bigChanceMissed,stat_shotOffTarget,stat_fouls,stat_dispossessed,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_expectedGoalsOnTarget,captain,stat_goals,player_lastName,stat_errorLeadToAGoal,stat_punches
12437758,home,Barcelona,Andrés Cuenca,andres-cuenca,A. Cuenca,D,44,181.0,4454,M,andreas_cuenca4,1503832,EUR,1181520000,D,39,39,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Andrés Cuenca,,,,,,,,,,,,,,,,,
12437758,home,Barcelona,Guillermo Fernández,guillermo-fernandez,G. Fernández,M,10,181.0,8301,M,gfernandez15,1544614,EUR,1213747200,M,41,41,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Guillermo Fernández,,,,,,,,,,,,,,,,,
12437758,home,Barcelona,Toni Fernández,toni-fernandez,T. Fernández,M,29,175.0,28254,M,toni.fernandez10,1590761,EUR,1216080000,F,42,42,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437758,home,Barcelona,Pau Víctor,pau-victor,P. Víctor,F,18,182.0,39072,M,PauVíctor,1031567,EUR,1006819200,F,18,18,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437758,home,Barcelona,Ansu Fati,ansu-fati,A. Fati,F,31,178.0,169176,M,AnsuFati,962883,EUR,1036022400,F,10,10,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437758,away,Getafe,David Soria,david-soria,D. Soria,G,13,192.0,676,M,,604258,EUR,733881600,G,13,13,False,22.0,5.0,22.0,5.0,0.0,1.0,1.0,21.0,2.0,4.0,1.0,3.0,,,90.0,31.0,6.3,21.0,0.00222226,0,0.422,4.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0
12437758,away,Getafe,Djené,djene,Djené,D,2,178.0,2527,M,,307702,EUR,694137600,D,2,2,False,12.0,9.0,1.0,,0.0,5.0,6.0,8.0,2.0,3.0,,,,,87.0,22.0,6.6,5.0,0.0137061,0,,5.0,2.0,1.0,,4.0,1.0,1.0,,,,,1.0,1.0,,,,,1.0,,1.0,,,,,2.0,,,,,True,,,,
12437758,away,Getafe,Juan Berrocal,juan-berrocal,J. Berrocal,D,6,187.0,92,M,,851226,EUR,918172800,D,4,4,False,14.0,9.0,2.0,,0.0,8.0,10.0,4.0,4.0,6.0,,,,,90.0,23.0,6.7,5.0,0.00065939,0,,1.0,,,1.0,1.0,3.0,,,,,,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,
12437758,away,Getafe,Omar Alderete,omar-alderete,O. Alderete,D,15,187.0,5163,M,,805137,EUR,851558400,D,15,15,False,13.0,3.0,6.0,1.0,0.0,1.0,3.0,10.0,6.0,1.0,,,,,90.0,29.0,7.1,10.0,0.00048242,1,,2.0,,,1.0,3.0,5.0,,,,,2.0,4.0,3.0,,,,,1.0,,2.0,,0.0163,,1.0,2.0,,,,,,,,,
12437758,away,Getafe,Juan Iglesias,juan-iglesias,J. Iglesias,D,21,185.0,520,M,,949707,EUR,899424000,D,21,21,False,8.0,3.0,2.0,,0.0,3.0,5.0,6.0,8.0,3.0,,,,,90.0,43.0,7.2,14.0,0.0390909,1,,1.0,3.0,1.0,,3.0,6.0,2.0,,,1.0,,5.0,2.0,,,1.0,,1.0,,,1.0,0.0081,,1.0,,,,,,,,,,
12437758,away,Getafe,Luis Milla,luis-milla,L. Milla,M,5,175.0,1429,M,,811629,EUR,781488000,M,5,5,False,30.0,16.0,4.0,1.0,0.0,7.0,11.0,23.0,3.0,4.0,,,,,90.0,42.0,6.6,18.0,0.0331044,1,,10.0,4.0,1.0,1.0,1.0,3.0,1.0,,,,,2.0,1.0,1.0,,1.0,,,1.0,,,0.0135,,,,,,,,,,,,
12437758,away,Getafe,Carles Pérez,carles-perez,C. Pérez,M,7,172.0,1038,M,,794950,EUR,887587200,M,17,17,False,7.0,7.0,1.0,1.0,0.0,,,13.0,,2.0,,,,,90.0,29.0,6.5,11.0,0.0194269,2,,7.0,6.0,,1.0,10.0,6.0,2.0,5.0,1.0,,,4.0,3.0,1.0,,,,,1.0,,,0.1778,1.0,,4.0,,1.0,,0.0555,,,,,
12437758,away,Getafe,Carles Aleñá,carles-alena,C. Aleñá,M,10,180.0,1587,M,,794937,EUR,883958400,M,11,11,False,11.0,11.0,1.0,1.0,0.0,3.0,3.0,8.0,,2.0,,,,,63.0,15.0,6.4,2.0,0.0103138,0,,8.0,,,,3.0,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,2.0,,,,,,,,
12437758,away,Getafe,Yellu Santiago,yellu-santiago,J. Santiago,M,20,192.0,223,M,,1211005,EUR,1085443200,M,20,20,False,10.0,5.0,1.0,,0.0,3.0,6.0,4.0,1.0,3.0,,,,,63.0,21.0,6.2,10.0,0.00129954,0,,2.0,,,,6.0,1.0,1.0,2.0,,,,1.0,1.0,3.0,,,Jesús Santiago,1.0,,1.0,,,,,2.0,,,,,,,,,
12437758,away,Getafe,Álex Sola,alex-sola,Á. Sola,M,7,178.0,195,M,,966836,EUR,928886400,M,7,7,False,12.0,5.0,2.0,2.0,0.0,2.0,5.0,9.0,1.0,6.0,,,,,63.0,30.0,6.9,11.0,0.212332,0,,4.0,2.0,1.0,,5.0,5.0,2.0,2.0,1.0,1.0,,4.0,1.0,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,,,,
12437758,away,Getafe,Christantus Uche,christantus-uche,C. Uche,F,12,190.0,4381,M,,1884145,EUR,1053302400,F,6,6,False,11.0,8.0,,,0.0,2.0,2.0,9.0,,3.0,,,,,80.0,21.0,6.3,10.0,0.00630198,0,,6.0,,,,9.0,2.0,,2.0,1.0,,,,,3.0,3.0,,Christantus Uche,5.0,,,1.0,,,,,3.0,,,,,,,,
12437758,away,Getafe,Mauro Arambarri,mauro-arambarri,M. Arambarri,M,8,175.0,1414,M,,385888,EUR,812419200,M,8,8,True,6.0,4.0,,,0.0,2.0,4.0,2.0,2.0,,,,,,27.0,14.0,6.3,5.0,0.00179516,0,,2.0,,,,5.0,1.0,2.0,,,,1.0,1.0,,3.0,,,,1.0,,,,,,,2.0,,,,,,,,,
12437758,away,Getafe,Abdoulaye Keita,abdoulaye-keita,A. Keita,F,17,186.0,41,M,,1168094,EUR,1030838400,F,36,36,True,6.0,2.0,2.0,1.0,0.0,1.0,3.0,3.0,,1.0,,,,,27.0,9.0,6.5,6.0,0.00393034,0,,1.0,,,1.0,3.0,1.0,,,,,,,,1.0,,,Abdoulaye Keita,1.0,,,,,,,2.0,,,,,,,,,
12437758,away,Getafe,Borja Mayoral,borja-mayoral,B. Mayoral,F,9,182.0,2532,M,,604954,EUR,860198400,F,9,9,True,1.0,1.0,,,0.0,,,2.0,1.0,,,,,,27.0,5.0,6.2,2.0,0.00010324,1,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,0.3564,1.0,1.0,,,,,,,,,,
12437758,away,Getafe,Bertuğ Yıldırım,bertug-ozgur-yildirim,B. Yıldırım,F,91,186.0,1629,M,,1382235,EUR,1026432000,F,10,10,True,3.0,1.0,,,0.0,,1.0,2.0,,,,,,,10.0,5.0,6.7,2.0,0.00066358,1,,1.0,,,3.0,1.0,4.0,,,,,,,,,2.0,,Bertug Yildirim,1.0,1.0,,1.0,0.1194,,,,,,,,,,,,
12437758,away,Getafe,Diego Rico,diego-rico,D. Rico,D,16,181.0,662,M,,350560,EUR,730425600,D,16,16,True,1.0,1.0,,,0.0,,,1.0,,1.0,,,,,8.0,3.0,6.6,1.0,0.00102568,0,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
12437758,away,Getafe,Jiří Letáček,jiri-letacek,J. Letáček,G,1,196.0,201,M,,826047,EUR,915840000,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437758,away,Getafe,Djordjije Medenica,djordjije-medenica,D. Medenica,G,35,185.0,29,M,,1645004,EUR,1163721600,G,35,35,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Djordjije Medenica,,,,,,,,,,,,,,,,,
12437758,away,Getafe,David Arguelles,david-arguelles,D. Arguelles,D,,170.0,13,M,,1014085,EUR,1009843200,D,34,34,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437758,away,Getafe,Domingos Duarte,domingos-duarte,D. Duarte,D,22,191.0,695,M,,576276,EUR,794793600,D,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437758,away,Getafe,Alberto Risco,alberto-risco,A. Risco,M,30,,55,M,,1841875,EUR,1125360000,M,26,26,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Alberto Risco,,,,,,,,,,,,,,,,,
12437758,away,Getafe,Coba da Costa,da-costa-coba-gomes,C. d. Costa,M,77,182.0,408,M,,1392054,EUR,1027641600,F,29,29,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437758,away,Getafe,Peter González,peter-gonzalez,P. González,F,22,178.0,1171,M,,1048927,EUR,1027555200,F,19,19,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
