match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name
12437758,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12437758,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,
12437758,,,,,88,,,3,,,substitution,,123093701.0,False,True,regular,,,,,
12437758,,,,,88,,,3,,,substitution,,123093700.0,False,True,regular,,,,,
12437758,,,,,87,,,4,,,substitution,,123093702.0,False,False,regular,,,,,
12437758,,,,,80,,,11,,,substitution,,123093678.0,False,False,regular,,,,,
12437758,,,,,79,,,12,,,card,,121583749.0,,True,yellow,Raphinha,Argument,False,831005.0,Raphinha
12437758,,,,,77,,,14,,,substitution,,123093661.0,False,True,regular,,,,,
12437758,,,,,69,,,22,,,card,,121583718.0,,False,yellow,Mauro Arambarri,Foul,False,385888.0,Mauro Arambarri
12437758,,,,,63,,,28,,,substitution,,123093583.0,False,False,regular,,,,,
12437758,,,,,63,,,28,,,substitution,,123093582.0,False,False,regular,,,,,
12437758,,,,,63,,,28,,,substitution,,123093584.0,False,False,regular,,,,,
12437758,,,,,63,,,28,,,substitution,,123093581.0,False,True,regular,,,,,
12437758,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12437758,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,
12437758,,1.0,0.0,,19,,,27,,,goal,,187490816.0,,True,regular,,,,41789.0,Robert Lewandowski
