match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_totalContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_keyPass,stat_blockedScoringAttempt,stat_wasFouled,player_sofascoreId,captain,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_lastManTackle,stat_wonContest,stat_fouls,stat_challengeLost,stat_dispossessed,stat_goals,stat_shotOffTarget,stat_hitWoodwork,stat_bigChanceMissed,stat_goalAssist,stat_bigChanceCreated
10979293,home,Crystal Palace,Jean-Philippe Mateta,jean-philippe-mateta,J. Mateta,F,14,192,9441,M,848276,EUR,867456000,F,14,14,False,12.0,11.0,,,2.0,2.0,9.0,10.0,3.0,4.0,,1.0,,,,56.0,26.0,6.4,10.0,0.0876,0.3117,0.0325329,1,,,,,,,5.0,1.0,1.0,,,4.0,,,1.0,Matetajphilippe,,1.0,,,,,,4.0,,,,,,
10979293,home,Crystal Palace,Eberechi Eze,eberechi-eze,E. Eze,F,10,178,55840,M,864921,EUR,899078400,M,10,10,True,12.0,10.0,1.0,1.0,3.0,4.0,7.0,9.0,,2.0,,3.0,,,,34.0,23.0,6.8,6.0,0.1,0.0888,0.175516,2,,,,1.0,,1.0,4.0,3.0,,,,,,,1.0,eze,,1.0,,,1.0,,,1.0,,1.0,,,,
10979293,home,Crystal Palace,Jeffrey Schlupp,jeffrey-schlupp,J. Schlupp,D,27,178,764,M,148710,EUR,725068800,M,15,15,True,9.0,7.0,,,2.0,2.0,5.0,7.0,,2.0,,5.0,,,,19.0,14.0,6.8,2.0,0.0,0.0,0.0120674,0,,,,,,,1.0,,1.0,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,
10979293,home,Crystal Palace,Jordan Ayew,jordan-ayew,J. Ayew,F,9,182,13272,M,103045,EUR,684547200,F,9,9,True,,,,,,,,,,,,,,,,19.0,2.0,6.3,2.0,0.0,0.0,0.0,0,,,,,,1.0,3.0,1.0,,,,,,,,jordanayew9,,,,,,,,1.0,,,,,,
10979293,home,Crystal Palace,Luka Milivojević,luka-milivojevic,L. Milivojević,M,19,183,512,M,50294,EUR,670982400,M,4,4,True,5.0,3.0,,,3.0,4.0,,1.0,1.0,2.0,,,,,,11.0,6.0,6.7,2.0,0.0,0.0,8.575e-05,0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,
10979293,home,Crystal Palace,Sam Johnstone,sam-johnstone,S. Johnstone,G,31,193,600,M,98427,EUR,733017600,G,21,21,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10979293,home,Crystal Palace,James Tomkins,james-tomkins,J. Tomkins,D,,192,104,M,32124,EUR,607132800,D,5,5,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10979293,home,Crystal Palace,Joel Ward,joel-ward,J. Ward,D,25,188,258,M,39183,EUR,625622400,D,2,2,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10979293,home,Crystal Palace,David Ozoh,david-ozoh,D. Ozoh,M,18,183,315,M,1212155,EUR,1115337600,M,77,77,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10979293,home,Crystal Palace,Jaïro Riedewald,jairo-riedewald,J. Riedewald,M,44,186,1219,M,285989,EUR,842227200,M,44,44,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10979293,away,Manchester United,David De Gea,david-de-gea,D. De Gea,G,43,192,23723,M,69378,EUR,657936000,G,1,1,False,24.0,20.0,6.0,2.0,20.0,20.0,,4.0,,,,4.0,2.0,4.0,,90.0,32.0,7.0,4.0,0.0,0.0,6.385e-05,0,0.3104,,,,,,,,,,,,,,,d_degea,,,,,,,,,,,,,,
10979293,away,Manchester United,Aaron Wan-Bissaka,aaron-wan-bissaka,A. Wan-Bissaka,D,29,183,18282,M,863653,EUR,880502400,D,29,29,False,57.0,46.0,2.0,1.0,22.0,23.0,26.0,39.0,,4.0,2.0,6.0,,,,90.0,90.0,6.9,21.0,0.0,0.0,0.0992557,0,,,,5.0,2.0,,5.0,2.0,2.0,4.0,3.0,3.0,1.0,,,awbissaka,,,,1.0,,1.0,,2.0,,,,,,
10979293,away,Manchester United,Raphaël Varane,raphael-varane,R. Varane,D,,191,10134,M,138310,EUR,735696000,D,19,19,False,82.0,70.0,9.0,3.0,48.0,50.0,22.0,32.0,,4.0,2.0,12.0,,,,90.0,94.0,6.8,13.0,0.0,0.0,0.00786909,0,,,,,,1.0,3.0,,1.0,4.0,2.0,,,,,raphael_varane,,,,,,,1.0,1.0,,,,,,
10979293,away,Manchester United,Lisandro Martínez,lisandro-martinez,L. Martínez,D,6,175,51689,M,859999,EUR,885081600,D,6,6,False,98.0,88.0,7.0,3.0,58.0,63.0,30.0,35.0,2.0,7.0,3.0,13.0,,,,90.0,109.0,7.4,10.0,0.0,0.0,0.0357708,0,,,,,,2.0,4.0,2.0,1.0,3.0,2.0,,2.0,,,LichaMartínez,,,1.0,,2.0,2.0,,,,,,,,
10979293,away,Manchester United,Luke Shaw,luke-shaw,L. Shaw,D,23,178,17970,M,190839,EUR,805507200,D,23,23,False,55.0,43.0,2.0,1.0,24.0,28.0,20.0,31.0,1.0,7.0,1.0,10.0,,,,90.0,88.0,7.1,18.0,0.0408,0.0,0.0771148,1,,,,4.0,1.0,,4.0,,2.0,3.0,,2.0,1.0,,3.0,lukeshaw23,,,,,,3.0,,1.0,,1.0,,,,
10979293,away,Manchester United,Casemiro,casemiro,Casemiro,M,18,185,86039,M,122951,EUR,698803200,M,18,18,False,70.0,47.0,10.0,3.0,28.0,34.0,19.0,36.0,3.0,12.0,6.0,14.0,,,,90.0,98.0,7.3,26.0,0.8612,0.0,0.0604281,2,,,,,,2.0,7.0,1.0,3.0,8.0,4.0,,2.0,1.0,1.0,Casemiro,,,,,,2.0,,2.0,,1.0,,1.0,,
10979293,away,Manchester United,Christian Eriksen,christian-eriksen,C. Eriksen,M,24,182,20866,M,105734,EUR,698025600,M,14,14,False,61.0,56.0,3.0,2.0,29.0,30.0,27.0,32.0,1.0,2.0,,8.0,,,,83.0,67.0,7.0,8.0,0.0,0.0,0.0720028,0,,,,1.0,,,2.0,,1.0,,,1.0,1.0,,1.0,chriseriksen8,,,,,,,1.0,1.0,,,,,1.0,
10979293,away,Manchester United,Antony,antony,Antony,M,7,172,219783,M,958380,EUR,951350400,M,21,21,False,31.0,26.0,,,2.0,3.0,24.0,28.0,,,1.0,6.0,,,,70.0,43.0,6.6,8.0,0.1405,0.04,0.0670935,3,,,,,,,3.0,1.0,,,,,,,,Antony,,1.0,,,,,,2.0,,2.0,,,,
10979293,away,Manchester United,Bruno Fernandes,bruno-fernandes,B. Fernandes,M,8,179,235526,M,288205,EUR,778982400,M,8,8,False,73.0,55.0,8.0,6.0,20.0,22.0,36.0,54.0,1.0,8.0,1.0,10.0,,,,90.0,92.0,8.8,22.0,0.2548,0.2936,0.55866,3,,,,3.0,1.0,2.0,4.0,,,5.0,4.0,1.0,4.0,1.0,2.0,BrunoFernandes,True,1.0,,,,,1.0,1.0,1.0,1.0,,,,2.0
10979293,away,Manchester United,Marcus Rashford,marcus-rashford,M. Rashford,M,14,185,357139,M,814590,EUR,878256000,M,10,10,False,31.0,23.0,,,10.0,11.0,13.0,20.0,,2.0,,6.0,,,,90.0,51.0,6.2,16.0,0.663,0.228,0.0371042,4,,,,,,,6.0,5.0,,2.0,,3.0,1.0,1.0,,Rashford,,1.0,,,,,1.0,,,2.0,,1.0,,
10979293,away,Manchester United,Wout Weghorst,wout-weghorst,W. Weghorst,F,25,197,6789,M,252215,EUR,713145600,F,27,27,False,20.0,14.0,1.0,,8.0,10.0,6.0,10.0,1.0,2.0,2.0,1.0,,,,69.0,27.0,6.8,7.0,0.1097,0.0,0.0114069,1,,,,,,4.0,6.0,,,1.0,1.0,,1.0,,,wout.weghorst,,,1.0,,,1.0,,1.0,,1.0,,,,
10979293,away,Manchester United,Scott McTominay,scott-mctominay,S. McTominay,M,8,193,25748,M,879346,EUR,850003200,M,39,39,True,5.0,5.0,,,2.0,2.0,3.0,4.0,,1.0,,,,,,21.0,10.0,6.1,4.0,0.0,0.0,0.00706828,0,,,,1.0,,2.0,4.0,,,,,2.0,,,1.0,ScottMcTominay,,,,,,1.0,,1.0,,,,,,
10979293,away,Manchester United,Alejandro Garnacho,alejandro-garnacho,A. Garnacho,F,49,180,138483,M,1135873,EUR,1088640000,F,49,49,True,8.0,8.0,1.0,1.0,1.0,1.0,7.0,7.0,,,,2.0,,,,20.0,14.0,6.5,4.0,0.0132,0.0878,0.0104692,1,,,,,,,3.0,1.0,1.0,,,1.0,,,,AleGarnacho,,1.0,,,,,,2.0,,,,,,
10979293,away,Manchester United,Fred,fred,Fred,M,7,169,11672,M,243623,EUR,731289600,M,17,17,True,11.0,8.0,3.0,,4.0,5.0,4.0,7.0,,2.0,,3.0,,,,12.0,16.0,6.7,5.0,0.0,0.0,0.00109574,0,,,,1.0,,,,,1.0,2.0,2.0,1.0,,,,fred08,,,,,,,,,,,,,,
10979293,away,Manchester United,Tom Heaton,tom-heaton,T. Heaton,G,22,188,6117,M,18122,EUR,513907200,G,22,22,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,tomheatongk,,,,,,,,,,,,,,
10979293,away,Manchester United,Harry Maguire,harry-maguire,H. Maguire,D,5,194,28057,M,149380,EUR,731289600,D,5,5,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,harrymaguire93,,,,,,,,,,,,,,
10979293,away,Manchester United,Victor Lindelöf,victor-lindelof,V. Lindelöf,D,3,187,8884,M,143334,EUR,774403200,D,2,2,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,victorlindelof,,,,,,,,,,,,,,
10979293,away,Manchester United,Tyrell Malacia,tyrell-malacia,T. Malacia,D,12,169,8798,M,825839,EUR,934761600,D,12,12,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,tyrellmalacia,,,,,,,,,,,,,,
10979293,away,Manchester United,Facundo Pellistri,facundo-pellistri,F. Pellistri,M,28,174,7659,M,989803,EUR,1008806400,M,28,28,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,facupellistri,,,,,,,,,,,,,,
10979293,away,Manchester United,Anthony Elanga,anthony-elanga,A. Elanga,M,20,178,10434,M,979232,EUR,1019865600,F,36,36,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,anthonyelanga,,,,,,,,,,,,,,
