match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,from
14065153,FT,0.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14065153,,,,,90,1.0,,1,,,substitution,125167393.0,False,False,regular,,,,,,,
14065153,,,,,90,0.0,,1,,,injuryTime,,,,,4.0,,,,,,
14065153,,,,,83,,,8,,,substitution,125167300.0,False,True,regular,,,,,,,
14065153,,,,,83,,,8,,,substitution,125167301.0,False,True,regular,,,,,,,
14065153,,,,,82,,,9,,,substitution,125167302.0,False,False,regular,,,,,,,
14065153,,,,,82,,,9,,,substitution,125167283.0,False,False,regular,,,,,,,
14065153,,,,,79,,,12,,,card,124366855.0,,True,yellow,,Patrick Mainka,Foul,False,254429.0,Patrick Mainka,
14065153,,0.0,3.0,,76,,,15,,,goal,330064635.0,,False,regular,,,,,925910.0,Shuto Machino,
14065153,,,,,72,,,19,,,substitution,125167141.0,False,False,regular,,,,,,,
14065153,,,,,72,,,19,,,substitution,125167140.0,False,False,regular,,,,,,,
14065153,,,,,62,,,29,,,substitution,125167009.0,False,True,regular,,,,,,,
14065153,,,,,62,,,29,,,substitution,125167008.0,False,True,regular,,,,,,,
14065153,,,,,62,,,29,,,substitution,125167010.0,False,True,regular,,,,,,,
14065153,,0.0,2.0,,55,,,36,,,goal,330061786.0,,False,regular,,,,,259803.0,Haris Tabaković,
14065153,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14065153,,0.0,1.0,,45,1.0,,1,,,goal,330057300.0,,False,penalty,,,,,583806.0,Kevin Diks,penalty
14065153,,,,,45,0.0,,1,,,injuryTime,,,,,1.0,,,,,,
14065153,,,,,42,,,4,,,card,124366198.0,,True,yellow,,Haktab Omar Traore,Foul,False,920022.0,Haktab Omar Traore,
