match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_penaltyFaced,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,captain,stat_aerialLost,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_totalOffside,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_aerialWon,stat_challengeLost,stat_totalCross,stat_accurateCross,stat_keyPass,stat_blockedScoringAttempt,stat_penaltyConceded,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyWon,player_sofascoreId,stat_goals,stat_hitWoodwork,stat_bigChanceCreated
14065153,home,1. FC Heidenheim,Marvin Pieringer,marvin-pieringer,M. Pieringer,F,18,189,327,M,909485,EUR,938995200,F,18,18,False,18.0,11.0,1.0,,0.0,5.0,8.0,6.0,10.0,2.0,2.0,,,,83.0,32.0,6.4,12.0,0.0147035,,2,,-0.1,0.05,0.25,,,,6.0,3.0,,1.0,,2.0,1.0,2.0,,3.0,2.0,,1.0,,1.0,1.0,1.0,0.0615,,-0.37,1.0,,1.0,,,,,,,,,,,
14065153,home,1. FC Heidenheim,Marnon Busch,marnon-busch,M. Busch,D,2,182,76,M,168861,EUR,786844800,D,2,2,True,27.0,20.0,2.0,1.0,0.0,9.0,9.0,11.0,18.0,1.0,1.0,,,,28.0,31.0,6.4,9.0,0.0142315,,0,,0.0,0.08,-0.13,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,
14065153,home,1. FC Heidenheim,Budu Zivzivadze,budu-zivzivadze,B. Zivzivadze,F,11,189,2844,M,149728,EUR,763257600,F,11,11,True,5.0,4.0,,,0.0,1.0,1.0,3.0,4.0,,,,,,28.0,10.0,6.5,2.0,0.00404207,,0,,0.01,-0.14,0.26,,,,2.0,,1.0,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
14065153,home,1. FC Heidenheim,Stefan Schimmer,stefan-schimmer,S. Schimmer,F,9,185,103,M,842922,EUR,767491200,F,9,9,True,14.0,10.0,1.0,,0.0,5.0,5.0,5.0,9.0,,4.0,,,,28.0,15.0,6.6,4.0,0.0127975,,0,,-0.09,0.01,-0.01,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,
14065153,home,1. FC Heidenheim,Luca Kerber,luca-kerber,L. Kerber,M,20,180,120,M,1097453,EUR,1015718400,M,20,20,True,3.0,2.0,,,0.0,1.0,1.0,1.0,2.0,,,,,,11.0,6.0,6.7,2.0,0.00019401,,0,,-0.04,-0.01,0.14,,,,1.0,2.0,,,,1.0,,,,1.0,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,
14065153,home,1. FC Heidenheim,Thomas Keller,thomas-keller,T. Keller,M,39,187,42,M,940236,EUR,933811200,M,27,27,True,16.0,14.0,,,0.0,7.0,7.0,7.0,9.0,,1.0,,,,11.0,16.0,6.6,2.0,0.00193069,,0,,-0.03,0.04,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065153,home,1. FC Heidenheim,Kevin Müller,kevin-muller,K. Müller,G,22,190,180,M,121908,EUR,668995200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065153,home,1. FC Heidenheim,Benedikt Gimber,benedikt-gimber,B. Gimber,D,5,185,137,M,798936,EUR,856310400,D,5,5,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065153,home,1. FC Heidenheim,Adam Kölle,adam-kolle,A. Kölle,D,28,195,37,M,2192753,EUR,1146182400,D,28,28,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,Adam,Kölle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065153,home,1. FC Heidenheim,Julian Niehues,julian-niehues,J. Niehues,M,16,195,115,M,1066042,EUR,987465600,M,16,16,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065153,away,Borussia M'gladbach,Moritz Nicolas,moritz-nicolas,M. Nicolas,G,33,193,411,M,578166,EUR,877392000,G,33,33,False,20.0,18.0,11.0,9.0,0.0,12.0,12.0,6.0,8.0,,3.0,,2.0,,90.0,24.0,8.0,2.0,0.00269727,0.5254,0,0.2959,0.15,-0.04,0.18,0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,
14065153,away,Borussia M'gladbach,Joseph Scally,scally-joseph,J. Scally,D,29,184,1087,M,1002920,EUR,1041292800,D,29,29,False,58.0,53.0,5.0,3.0,0.0,39.0,40.0,14.0,18.0,9.0,6.0,,,,90.0,84.0,7.9,8.0,0.0146515,,0,,0.08,0.1,0.36,,,,4.0,11.0,1.0,1.0,1.0,1.0,3.0,1.0,,2.0,,,,,4.0,3.0,,,,,3.0,,,,,,,,,,,,,
14065153,away,Borussia M'gladbach,Nico Elvedi,nico-elvedi,N. Elvedi,D,30,188,1059,M,282229,EUR,844041600,D,30,30,False,52.0,50.0,3.0,3.0,0.0,34.0,36.0,16.0,16.0,7.0,5.0,,,,90.0,66.0,8.3,2.0,0.00788518,,3,,0.3,0.13,0.69,,,,3.0,4.0,,,,,1.0,1.0,,2.0,2.0,,2.0,,,,,0.1828,,-0.48,3.0,,,,,1.0,,,,1.0,,,,
14065153,away,Borussia M'gladbach,Kevin Diks,kevin-diks,K. Diks,D,4,186,14792,M,583806,EUR,844560000,D,4,4,False,74.0,71.0,5.0,4.0,0.0,38.0,39.0,33.0,35.0,7.0,4.0,,,,90.0,91.0,8.2,5.0,0.0382662,,2,,0.29,0.11,0.36,,,,1.0,2.0,,,,1.0,,,,,,2.0,,,2.0,1.0,,0.8023,0.9213,0.32,,1.0,,,,,,,,,KevinDiks_,1.0,,
14065153,away,Borussia M'gladbach,Luca Netz,netz-luca,L. Netz,D,25,180,641,M,979144,EUR,1052956800,D,20,20,False,42.0,37.0,5.0,2.0,0.0,18.0,21.0,19.0,21.0,1.0,2.0,,,,90.0,59.0,7.1,9.0,0.056124,,0,,-0.09,0.08,0.17,,,,1.0,1.0,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,3.0,1.0,,,,,,,,,,
14065153,away,Borussia M'gladbach,Jens Castrop,jens-castrop,J. Castrop,M,17,177,962,M,1019312,EUR,1059436800,M,17,17,False,32.0,26.0,5.0,1.0,0.0,8.0,9.0,18.0,23.0,3.0,6.0,,,,89.0,53.0,7.5,9.0,0.473991,,1,,0.34,0.4,0.25,,,,2.0,6.0,,2.0,,1.0,2.0,,,,,,,,4.0,3.0,,0.0417,,-0.18,,,,,2.0,1.0,,,,,,,,
14065153,away,Borussia M'gladbach,Yannik Engelhardt,yannik-engelhardt,Y. Engelhardt,M,6,184,362,M,990209,EUR,981504000,M,6,6,False,43.0,39.0,5.0,4.0,0.0,27.0,29.0,12.0,14.0,2.0,4.0,,,,82.0,53.0,7.1,7.0,0.264536,,1,,0.28,0.11,0.17,,,,2.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,,,1.0,,,,1.0,1.0,,0.0541,,-0.11,,,,,,,,,,,,,,
14065153,away,Borussia M'gladbach,Florian Neuhaus,florian-neuhaus,F. Neuhaus,M,10,185,880,M,837205,EUR,858470400,M,10,10,False,50.0,38.0,7.0,4.0,0.0,14.0,16.0,24.0,34.0,1.0,5.0,,,,72.0,63.0,6.7,16.0,0.0852042,,3,,-0.43,0.43,-0.1,,,,4.0,4.0,,1.0,,1.0,2.0,,,1.0,1.0,,,,2.0,1.0,,0.1327,,-0.28,,2.0,1.0,,,2.0,,,,,,,1.0,
14065153,away,Borussia M'gladbach,Rocco Reitz,rocco-reitz,R. Reitz,M,27,175,1025,M,1048650,EUR,1022630400,M,27,27,False,54.0,42.0,3.0,1.0,1.0,23.0,23.0,19.0,31.0,2.0,4.0,,,,90.0,72.0,6.9,16.0,0.323304,,2,,0.07,-0.08,-0.04,,,,7.0,7.0,,3.0,,1.0,3.0,2.0,True,,,,,1.0,3.0,,,0.1442,,-0.12,1.0,2.0,1.0,1.0,1.0,2.0,,,,,,,,1.0
14065153,away,Borussia M'gladbach,Haris Tabaković,haris-tabakovic,H. Tabaković,F,15,196,2741,M,259803,EUR,772070400,F,15,15,False,25.0,18.0,1.0,1.0,0.0,6.0,7.0,12.0,18.0,3.0,,,,,72.0,36.0,6.5,12.0,0.0323601,,2,,-1.0,-0.58,-0.09,,,,9.0,7.0,,1.0,,4.0,,5.0,,2.0,1.0,1.0,,,,,,0.3869,0.8848,0.47,7.0,2.0,,,,,,,,,,1.0,1.0,
14065153,away,Borussia M'gladbach,Franck Honorat,franck-honorat,F. Honorat,M,9,180,718,M,280453,EUR,839721600,F,9,9,False,30.0,25.0,2.0,1.0,1.0,4.0,5.0,21.0,25.0,,1.0,,,,82.0,45.0,6.9,13.0,0.655233,,1,,0.27,0.15,-0.02,,,,3.0,3.0,1.0,4.0,3.0,3.0,,1.0,,,1.0,,,,,,1.0,0.0239,,-0.11,,,5.0,2.0,5.0,,,,,,,,,1.0
14065153,away,Borussia M'gladbach,Giovanni Reyna,giovanni-reyna,G. Reyna,M,13,185,5027,M,989056,EUR,1037145600,M,13,13,True,20.0,19.0,2.0,2.0,0.0,10.0,10.0,9.0,10.0,,1.0,,,,18.0,25.0,7.1,2.0,0.0909961,,0,,0.27,-0.16,-0.01,,,,1.0,3.0,,1.0,,,1.0,,,,,,,,1.0,1.0,,,,,1.0,,1.0,1.0,2.0,,,,,,gioareyna,,,
14065153,away,Borussia M'gladbach,Shuto Machino,shuto-machino,S. Machino,F,18,185,1746,M,925910,EUR,938649600,F,18,18,True,17.0,16.0,,,0.0,9.0,10.0,7.0,7.0,,3.0,,,,18.0,20.0,7.4,3.0,0.0455977,,1,,0.09,0.34,-0.02,,,,2.0,,,,,2.0,,,,1.0,,1.0,,,,,,0.4296,0.9117,0.51,,1.0,,,1.0,,,,,,,1.0,,
14065153,away,Borussia M'gladbach,Kevin Stöger,kevin-stoger,K. Stöger,M,7,175,715,M,95381,EUR,746409600,M,7,7,True,11.0,11.0,,,0.0,5.0,5.0,6.0,6.0,,1.0,,,,8.0,12.0,6.8,,0.00602335,,0,,0.04,-0.2,0.18,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,
14065153,away,Borussia M'gladbach,Robin Hack,robin-hack,R. Hack,M,25,176,520,M,876858,EUR,904176000,M,25,25,True,5.0,4.0,,,0.0,1.0,1.0,3.0,4.0,,,,,,8.0,5.0,6.4,1.0,0.00655807,,0,,-0.21,0.12,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065153,away,Borussia M'gladbach,Tim Kleindienst,tim-kleindienst,T. Kleindienst,F,11,194,2514,M,228981,EUR,809827200,F,11,11,True,2.0,1.0,,,0.0,1.0,2.0,,,,2.0,,,,1.0,4.0,,1.0,3.265e-05,,0,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,
14065153,away,Borussia M'gladbach,Tiago Pereira Cardoso,cardoso-tiago-pereira,T. P. Cardoso,G,42,190,441,M,1149294,EUR,1144368000,G,42,42,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,Tiago,Pereira Cardoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065153,away,Borussia M'gladbach,Lukas Ullrich,lukas-ullrich,L. Ullrich,D,26,177,362,M,1083382,EUR,1079395200,D,26,26,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,Lukas Ullrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065153,away,Borussia M'gladbach,Marvin Friedrich,marvin-friedrich,M. Friedrich,D,5,193,161,M,254449,EUR,818812800,D,5,5,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065153,away,Borussia M'gladbach,Oscar Fraulo,oscar-fraulo,O. Fraulo,M,29,180,841,M,1008245,EUR,1070668800,M,22,22,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
