match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded,from
11352358,FT,0.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11352358,,0.0,3.0,,90,2.0,,1,,,goal,171406540.0,False,regular,927083.0,Bryan Mbeumo,,,,,,
11352358,,,,,90,0.0,,1,,,injuryTime,,,,,,9.0,,,,,
11352358,,,,,89,,,2,,,substitution,121949181.0,False,injury,,,,True,,,,
11352358,,,,,86,,,5,,,substitution,121949159.0,True,regular,,,,False,,,,
11352358,,,,,86,,,5,,,substitution,121949158.0,True,regular,,,,False,,,,
11352358,,,,,85,,,6,,,card,120856677.0,True,yellow,364612.0,João Palhinha,,,João Palhinha,Argument,False,
11352358,,,,,79,,,12,,,substitution,121949015.0,False,regular,,,,False,,,,
11352358,,,,,79,,,12,,,substitution,121949014.0,False,regular,,,,False,,,,
11352358,,,,,78,,,13,,,substitution,121949013.0,False,regular,,,,False,,,,
11352358,,,,,71,,,20,,,substitution,121948904.0,False,regular,,,,False,,,,
11352358,,,,,67,,,24,,,substitution,121948843.0,True,regular,,,,False,,,,
11352358,,,,,67,,,24,,,substitution,121948841.0,True,regular,,,,False,,,,
11352358,,,,,67,,,24,,,substitution,121948842.0,True,regular,,,,False,,,,
11352358,,0.0,2.0,,66,,,25,,,goal,171406071.0,False,penalty,927083.0,Bryan Mbeumo,,,,,,penalty
11352358,,,,,64,,,27,,,card,120856546.0,True,yellow,365802.0,Harrison Reed,,,Harrison Reed,Argument,False,
11352358,,,,,64,,,27,,,card,120856547.0,True,yellowRed,118179.0,Tim Ream,,,Tim Ream,Foul,False,
11352358,,,,,61,,,30,,,card,120856524.0,False,yellow,599128.0,Rico Henry,,,Rico Henry,Time wasting,False,
11352358,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11352358,,,,,45,3.0,,1,,,card,120856386.0,True,yellow,118179.0,Tim Ream,,,Tim Ream,Foul,False,
11352358,,,,,45,0.0,,1,,,injuryTime,,,,,,2.0,,,,,
11352358,,0.0,1.0,,44,,,2,,,goal,171405165.0,False,regular,805123.0,Yoane Wissa,,,,,,
11352358,,,,,41,,,5,,,card,120856344.0,False,yellow,966869.0,Aaron Hickey,,,Aaron Hickey,Foul,False,
11352358,,,,,-5,,,6,,,card,120856552.0,True,yellow,,,,,Marco Silva,Argument,False,
