match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_shotOffTarget,stat_blockedScoringAttempt,stat_outfielderBlock,stat_errorLeadToAGoal,captain,stat_penaltyConceded,stat_challengeLost,stat_keyPass,player_sofascoreId,stat_accurateCross,stat_onTargetScoringAttempt,stat_totalOffside,player_firstName,player_lastName,stat_hitWoodwork,stat_punches,stat_bigChanceCreated,stat_goals,stat_bigChanceMissed,stat_penaltyWon,stat_goalAssist
11352358,home,Fulham,Bobby Decordova-Reid,bobby-decordova-reid,B. Reid,M,14,170,1230,M,151499,EUR,728611200,F,14,14,False,12.0,11.0,1.0,1.0,5.0,5.0,6.0,7.0,2.0,2.0,1.0,,,,,67.0,20.0,6.8,3.0,0.1488,0.0,0.00756884,2,,,,1.0,1.0,,,,,,,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,
11352358,home,Fulham,Calvin Bassey,calvin-bassey,C. Bassey,D,3,185,8710,M,861972,EUR,946598400,D,3,3,True,20.0,18.0,1.0,1.0,10.0,10.0,8.0,10.0,,2.0,,,,,,23.0,23.0,6.5,2.0,0.0,0.0,0.00255909,0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11352358,home,Fulham,João Palhinha,joao-palhinha,J. Palhinha,M,6,189,16491,M,364612,EUR,805248000,M,26,26,True,20.0,19.0,2.0,1.0,12.0,12.0,7.0,8.0,2.0,2.0,1.0,,,,,23.0,24.0,6.6,1.0,0.0,0.0,0.00812356,0,,,,,1.0,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,Palhinha,,,,,,,,,,,,
11352358,home,Fulham,Willian,willian,Willian,F,88,175,9698,M,31417,EUR,587088000,F,20,20,True,8.0,7.0,2.0,2.0,3.0,3.0,4.0,6.0,,1.0,,,,,,23.0,14.0,6.6,4.0,0.0743,0.0,0.0011901,1,,1.0,,,1.0,,1.0,,,,,,1.0,,1.0,,,,,,,,willianborges88,,,,,,,,,,,,
11352358,home,Fulham,Adama Traoré,adama-traore,A. Traoré,F,17,178,12517,M,286165,EUR,822528000,F,11,11,True,3.0,2.0,,,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,14.0,5.0,6.5,2.0,0.0,0.0,0.00010788,0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,adamatrd,,,,,,,,,,,,
11352358,home,Fulham,Rodrigo Muniz,rodrigo-muniz,R. Muniz,F,9,184,4470,M,1015256,EUR,988934400,F,19,19,True,2.0,1.0,,,1.0,1.0,,1.0,,1.0,,,,,,14.0,2.0,6.4,1.0,0.0,0.0,4.004e-05,0,,,,,1.0,,,,,,,,,,,,,,,,1.0,,RodrigoMuniz019,,,,,,,,,,,,
11352358,home,Fulham,Marek Rodák,marek-rodak,M. Rodák,G,1,188,517,M,358694,EUR,850435200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352358,home,Fulham,Kevin Mbabu,kevin-mbabu,K. Mbabu,D,43,184,781,M,227900,EUR,798249600,D,27,27,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352358,home,Fulham,Tom Cairney,tom-cairney,T. Cairney,M,10,185,581,M,82566,EUR,664329600,M,10,10,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352358,home,Fulham,Carlos Vinícius,carlos-vinicius,C. Vinícius,F,95,190,7091,M,891920,EUR,796089600,F,30,30,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352358,away,Brentford,Mark Flekken,mark-flekken,M. Flekken,G,1,194,2856,M,171919,EUR,739929600,G,1,1,False,49.0,40.0,17.0,8.0,38.0,40.0,2.0,9.0,,9.0,,,1.0,,2.0,90.0,58.0,7.3,11.0,0.0,0.0,0.0006512,0,0.2147,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
11352358,away,Brentford,Aaron Hickey,hickey-aaron,A. Hickey,D,2,185,842,M,966869,EUR,1023667200,D,2,2,False,27.0,25.0,,,16.0,17.0,9.0,11.0,2.0,5.0,1.0,,,,,78.0,34.0,6.8,4.0,0.0,0.0,0.00631037,0,,1.0,1.0,,3.0,,1.0,1.0,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,
11352358,away,Brentford,Nathan Collins,nathan-collins,N. Collins,D,22,193,1556,M,958916,EUR,988588800,D,22,22,False,60.0,55.0,6.0,4.0,42.0,44.0,13.0,16.0,4.0,3.0,1.0,,,,,90.0,75.0,7.5,6.0,0.118,0.0,0.201716,1,,,,1.0,,,2.0,2.0,7.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
11352358,away,Brentford,Ethan Pinnock,ethan-pinnock,E. Pinnock,D,5,194,1052,M,855864,EUR,738633600,D,5,5,False,57.0,49.0,4.0,2.0,39.0,42.0,10.0,15.0,8.0,8.0,1.0,,,,,90.0,73.0,8.1,9.0,0.0419,0.0,0.224118,1,,,1.0,6.0,2.0,,2.0,1.0,6.0,2.0,,,,,1.0,,2.0,,,,,2.0,,,,,,,,,1.0,,,,
11352358,away,Brentford,Rico Henry,rico-henry,R. Henry,D,3,175,712,M,599128,EUR,868320000,D,3,3,False,28.0,23.0,1.0,,14.0,16.0,9.0,13.0,3.0,5.0,1.0,,,,,90.0,47.0,7.1,8.0,0.0,0.0,0.0897895,0,,1.0,,,3.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,
11352358,away,Brentford,Vitaly Janelt,vitaly-janelt,V. Janelt,M,27,184,1191,M,814873,EUR,894758400,M,27,27,False,26.0,21.0,2.0,1.0,13.0,14.0,8.0,12.0,2.0,5.0,1.0,,,,,90.0,32.0,6.9,7.0,0.0,0.0,0.215989,0,,,,,2.0,,,,1.0,1.0,1.0,1.0,2.0,,,,,,,,2.0,1.0,,,,,,,,,,,,,
11352358,away,Brentford,Christian Nørgaard,christian-norgaard,C. Nørgaard,M,16,185,9605,M,135256,EUR,763257600,M,6,6,False,36.0,27.0,6.0,1.0,17.0,20.0,10.0,17.0,6.0,3.0,,,,,,79.0,50.0,7.0,10.0,0.0176,0.0,0.0232728,1,,1.0,3.0,2.0,7.0,,,,1.0,1.0,4.0,3.0,,2.0,1.0,,1.0,,True,,2.0,,,,,,,,,,,,,,
11352358,away,Brentford,Mathias Jensen,mathias-jensen,M. Jensen,M,8,180,1047,M,799251,EUR,820454400,M,8,8,False,43.0,37.0,4.0,4.0,18.0,20.0,23.0,30.0,7.0,7.0,2.0,,,,,90.0,77.0,8.6,16.0,0.0856,0.0527,0.683374,2,,7.0,1.0,,4.0,,3.0,2.0,3.0,2.0,3.0,3.0,2.0,1.0,1.0,,,,,,1.0,4.0,,4.0,1.0,,,,,,,,,,
11352358,away,Brentford,Bryan Mbeumo,bryan-mbeumo,B. Mbeumo,M,19,173,110440,M,927083,EUR,933984000,F,19,19,False,25.0,19.0,3.0,3.0,8.0,12.0,12.0,16.0,3.0,5.0,1.0,,,,,90.0,38.0,8.4,11.0,1.8564,2.0055,0.241872,3,,3.0,3.0,1.0,6.0,2.0,,,,,1.0,,1.0,,,,,,,,1.0,1.0,bryan_m19,1.0,3.0,,,,,,,2.0,,,
11352358,away,Brentford,Yoane Wissa,yoane-wissa,Y. Wissa,F,9,176,50158,M,805123,EUR,841708800,F,11,11,False,11.0,10.0,,,2.0,3.0,8.0,8.0,5.0,3.0,3.0,,,,,79.0,24.0,8.3,2.0,1.4105,1.2188,0.0156935,7,,,1.0,1.0,2.0,,1.0,1.0,1.0,,,,1.0,1.0,3.0,1.0,,,,,,,yowissa,,3.0,1.0,,,,,,1.0,1.0,1.0,
11352358,away,Brentford,Kevin Schade,kevin-schade,K. Schade,M,7,183,3191,M,1006387,EUR,1006819200,F,9,9,False,12.0,8.0,,,2.0,2.0,6.0,11.0,3.0,5.0,1.0,,,,,71.0,25.0,6.4,12.0,0.0,0.0,0.0497271,0,,1.0,1.0,1.0,7.0,1.0,1.0,,2.0,,1.0,,3.0,3.0,,,,,,,1.0,,,,,1.0,,,,,,,,,
11352358,away,Brentford,Keane Lewis-Potter,keane-lewis-potter,K. Lewis-Potter,D,23,170,1089,M,972421,EUR,982800000,F,23,23,True,2.0,2.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,19.0,4.0,6.4,,0.262,0.1281,0.0145178,1,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,
11352358,away,Brentford,Mads Roerslev,mads-roerslev,M. Roerslev,D,2,184,428,M,826057,EUR,930182400,D,30,30,True,5.0,2.0,1.0,,2.0,4.0,,2.0,2.0,1.0,,,,,,12.0,8.0,6.6,4.0,0.0,0.0,1.165e-05,0,,1.0,1.0,,1.0,,,,,,2.0,1.0,,,,,,,,,,,,,,,Mads,Roerslev,,,,,,,
11352358,away,Brentford,Mikkel Damsgaard,damsgaard-mikkel,M. Damsgaard,M,24,180,3593,M,907072,EUR,962582400,M,24,24,True,2.0,,,,,1.0,,1.0,,,,,,,,11.0,6.0,6.3,4.0,0.0,0.0,0.0,0,,,,,3.0,,1.0,,1.0,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,
11352358,away,Brentford,Joshua Dasilva,joshua-dasilva,J. D. Silva,M,10,184,464,M,856260,EUR,909100800,M,10,10,True,1.0,1.0,,,1.0,1.0,,,,1.0,,,,,,10.0,2.0,6.5,1.0,0.0,0.0,1.2e-07,0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
11352358,away,Brentford,Kristoffer Ajer,kristoffer-ajer,K. Ajer,D,20,196,1144,M,576384,EUR,892771200,D,20,20,True,7.0,6.0,1.0,,3.0,3.0,3.0,4.0,,,,,,,,11.0,9.0,7.1,2.0,0.1384,0.0,0.554153,1,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,1.0,,,,1.0
11352358,away,Brentford,Thomas Strakosha,thomas-strakosha,T. Strakosha,G,1,191,1714,M,227212,EUR,795571200,G,21,21,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352358,away,Brentford,Zanka,zanka,Zanka,D,,189,466,M,26404,EUR,640828800,D,13,13,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352358,away,Brentford,Frank Onyeka,frank-onyeka,F. Onyeka,M,16,183,4631,M,885864,EUR,883612800,M,15,15,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352358,away,Brentford,Yehor Yarmolyuk,yarmoliuk-yehor,Y. Yarmolyuk,M,18,180,2555,M,1031258,EUR,1078099200,M,33,33,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
