match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAGoal,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_goalAssist,stat_totalCross,stat_accurateCross,stat_duelWon,stat_bigChanceCreated,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,player_firstName,player_lastName,stat_aerialWon,stat_duelLost,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_fouls,captain,stat_aerialLost,stat_challengeLost,stat_blockedScoringAttempt,stat_dispossessed,stat_shotOffTarget,stat_totalOffside,stat_goals
11067518,home,Palmeiras,Kaiky Naves,kaiky-naves,K. Naves,D,4,186,1828,M,,1167068,EUR,1020816000,M,34,34,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,Kaiky Naves,,,,,,,,,,,,,,,,
11067518,home,Palmeiras,Breno Lopes,breno-lopes,B. Lopes,M,26,178,1395,M,,937552,EUR,822441600,F,19,19,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067518,home,Palmeiras,Endrick,endrick,Endrick,F,9,173,417542,M,Endrick,1174937,EUR,1153440000,F,9,9,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067518,away,Coritiba,Gabriel Vasconcelos,gabriel-vasconcelos,G. Vasconcelos,G,1,193,501,M,,147467,EUR,717552000,G,1,1,False,32.0,28.0,12.0,8.0,24.0,27.0,4.0,5.0,1.0,14.0,,,3.0,5.0,1.0,90.0,48.0,7.1,5.0,0.0,0.0,0.00085506,0,0.8063,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067518,away,Coritiba,Benjamin Kuscevic,benjamin-kuscevic,B. Kuscevic,D,13,185,1470,M,,590324,EUR,830995200,D,13,13,False,40.0,32.0,5.0,2.0,26.0,30.0,6.0,10.0,3.0,1.0,,,,,,90.0,53.0,6.6,9.0,0.0478,0.0,0.00231375,1,,,,,5.0,,,2.0,1.0,1.0,1.0,,,,,5.0,2.0,2.0,,2.0,1.0,,3.0,1.0,,,1.0,,
11067518,away,Coritiba,Henrique,henrique,Henrique,D,,185,55,,,37288,EUR,529632000,D,3,3,False,40.0,37.0,2.0,1.0,30.0,32.0,7.0,8.0,8.0,3.0,,,,,,90.0,53.0,6.7,4.0,0.0,0.0,0.00368962,0,,,,,4.0,,1.0,,,1.0,,,,,4.0,3.0,,,,2.0,,True,3.0,,,,,,
11067518,away,Coritiba,Bruno Viana,bruno-viana,B. Viana,D,30,187,241,M,,804703,EUR,791942400,D,5,5,False,52.0,45.0,6.0,4.0,34.0,37.0,11.0,15.0,4.0,4.0,,,,,,90.0,61.0,6.5,7.0,0.0,0.0,0.00342054,0,,,,,3.0,,,,,,,,,,2.0,2.0,1.0,1.0,,1.0,1.0,,1.0,,,,,,
11067518,away,Coritiba,Natanael,natanael,Natanael,D,2,172,1029,M,,1046805,EUR,1010188800,M,16,16,False,31.0,27.0,,,13.0,14.0,17.0,29.0,3.0,4.0,,,,,,90.0,61.0,6.7,18.0,0.0,0.0,0.210403,0,,,12.0,3.0,5.0,,,1.0,1.0,1.0,2.0,1.0,,,1.0,8.0,1.0,1.0,,1.0,3.0,,2.0,1.0,,2.0,,,
11067518,away,Coritiba,Liziero,liziero,Liziero,M,28,175,748,M,,822510,EUR,886809600,M,31,31,False,51.0,43.0,4.0,2.0,19.0,22.0,24.0,30.0,,8.0,,,,,,90.0,66.0,6.9,11.0,0.0,0.0,0.0263909,0,,,1.0,,5.0,,2.0,3.0,2.0,1.0,1.0,1.0,,,,2.0,1.0,1.0,,1.0,2.0,,,,,1.0,,,
11067518,away,Coritiba,Bruno Gomes,bruno-gomes,B. Gomes,D,15,175,903,M,,995071,EUR,986342400,M,6,6,False,22.0,18.0,1.0,,7.0,8.0,11.0,14.0,,2.0,,,,,,61.0,36.0,6.6,7.0,0.0,0.0,0.0196058,0,,,,,6.0,,,2.0,1.0,1.0,2.0,2.0,,,,4.0,3.0,2.0,,,,,,3.0,,,,,
11067518,away,Coritiba,Jamerson,jamerson,Jamerson,D,83,177,408,M,,972373,EUR,905299200,M,83,83,False,13.0,10.0,1.0,,5.0,5.0,5.0,8.0,1.0,2.0,,,,,,62.0,36.0,6.5,7.0,0.0136,0.0,0.00697439,1,,,,,3.0,,,2.0,2.0,1.0,,,,,,3.0,3.0,1.0,,,,,,1.0,,,1.0,,
11067518,away,Coritiba,Gabriel Boschilia,gabriel-boschilia,G. Boschilia,M,29,173,451,M,,358540,EUR,825984000,F,35,35,False,26.0,22.0,5.0,2.0,8.0,9.0,14.0,19.0,,2.0,,,,,,62.0,36.0,6.7,8.0,0.1317,0.0513,0.0466888,3,,,2.0,,1.0,,,1.0,,2.0,,,,,,3.0,,,2.0,,,,,3.0,1.0,,,,
11067518,away,Coritiba,Zé Roberto,ze-roberto,Z. Roberto,F,99,184,348,M,,842076,EUR,747964800,F,18,18,False,11.0,8.0,,,3.0,3.0,5.0,8.0,3.0,1.0,,,,,,74.0,24.0,6.7,6.0,0.0422,0.0964,0.019299,1,,,,,8.0,,,1.0,,2.0,4.0,,,,3.0,6.0,1.0,,1.0,,2.0,,1.0,2.0,,,,,
11067518,away,Coritiba,Robson,robson,Robson,F,11,179,708,M,,850987,EUR,675561600,F,30,30,False,21.0,15.0,1.0,1.0,4.0,7.0,11.0,14.0,2.0,2.0,,,,,,78.0,33.0,6.7,10.0,0.0,0.0,0.0275974,0,,,,,4.0,,,2.0,1.0,3.0,,1.0,,,1.0,3.0,2.0,1.0,,,1.0,,,1.0,,,,,
11067518,away,Coritiba,Andrey,andrey,Andrey,M,5,176,251,M,,822513,EUR,887500800,M,7,7,True,27.0,26.0,3.0,2.0,11.0,11.0,15.0,16.0,,2.0,,,,,,28.0,30.0,6.4,2.0,0.0,0.0,0.0123319,0,,,,,1.0,,,,,,,,,,,2.0,1.0,1.0,,,1.0,,,1.0,,1.0,,,
11067518,away,Coritiba,Júnior Urso,junior-urso,Júnior Urso,M,30,182,131,M,,243251,EUR,605491200,M,23,23,True,17.0,15.0,,,9.0,10.0,6.0,7.0,1.0,,,,,,,29.0,22.0,6.4,3.0,0.0,0.0,0.00521521,0,,,,,3.0,,,,,,2.0,,,,1.0,2.0,,,,,,,1.0,,,1.0,,,
11067518,away,Coritiba,Marcelino Moreno,marcelino-moreno,M. Moreno,M,10,175,936,M,,848472,EUR,804038400,M,10,10,True,16.0,13.0,,,5.0,5.0,8.0,14.0,,1.0,,,,,,28.0,26.0,6.2,10.0,0.0,0.0,0.00520373,0,,,3.0,,2.0,,,,,2.0,2.0,,,,,3.0,2.0,,,,2.0,,,,,,,,
11067518,away,Coritiba,Alef Manga,manga-alef,A. Manga,F,11,190,617,M,,954719,EUR,786067200,F,11,11,True,8.0,7.0,2.0,1.0,3.0,3.0,4.0,5.0,,1.0,,,,,,16.0,11.0,7.4,2.0,0.3592,0.6399,0.00440611,1,,,,,1.0,,,,,1.0,1.0,,Alef,Manga,,,,,1.0,,,,,,,,,,1.0
11067518,away,Coritiba,Ruan Lucas de Assis,ruan-assis,Ruan Assis,F,11,183,80,M,,1495892,EUR,1082419200,M,97,97,True,6.0,6.0,,,2.0,2.0,5.0,5.0,,,,,,,,12.0,9.0,7.4,,0.0,0.0,0.0428453,0,,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,Ruan Assis,,,,1.0,1.0,,,,,,,,,,,
11067518,away,Coritiba,Luan Polli,luan-polli,Luan Polli,G,,189,94,M,,880117,EUR,734054400,G,27,27,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067518,away,Coritiba,Marcos Vinícius,marcos-vinicius,M. Vinícius,D,2,175,102,M,,942054,EUR,859334400,D,22,22,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067518,away,Coritiba,Victor Luis,victor-luis,V. Luis,D,12,180,1056,M,,252781,EUR,740793600,D,26,26,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067518,away,Coritiba,Vilar,vilar,Vilar,D,4,189,70,M,,1177012,EUR,956016000,D,28,28,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067518,away,Coritiba,Matheus Bianqui,matheus-bianqui,M. Bianqui,M,17,187,122,M,,981746,EUR,886204800,M,17,17,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067518,away,Coritiba,Gabriel Silva,gabriel-silva,G. Silva,M,19,180,190,M,,1176796,EUR,1025654400,M,20,20,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,Gabriel,Silva Azevedo Figueiredo,,,,,,,,,,,,,,,
11067518,away,Coritiba,Wesley Pomba,wesley-pomba,W. Pomba,F,57,175,41,M,,1106143,EUR,1022976000,F,57,57,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,Wesley,,,,,,,,,,,,,,,,
