match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalContest,stat_clearanceOffLine,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_keyPass,player_sofascoreId,player_firstName,player_lastName,stat_wonContest,stat_unsuccessfulTouch,stat_blockedScoringAttempt,stat_totalOffside,stat_expectedGoals,stat_bigChanceCreated,stat_shotOffTarget,stat_dispossessed,stat_onTargetScoringAttempt,stat_goals,stat_fouls,stat_expectedGoalsOnTarget,stat_bigChanceMissed,captain,stat_errorLeadToAGoal
12436887,home,Nottingham Forest,Matz Sels,matz-sels,M. Sels,G,26,188,2413,M,78152,EUR,699062400,G,26,26,False,20.0,10.0,16.0,6.0,0.0,6.0,6.0,4.0,14.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,90.0,26.0,6.5,10.0,0.00245456,0,-0.2665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436887,home,Nottingham Forest,Ola Aina,ola-aina,O. Aina,D,34,182,4052,M,800417,EUR,844732800,D,34,34,False,31.0,26.0,1.0,,1.0,7.0,7.0,20.0,25.0,,4.0,1.0,5.0,2.0,,,,,90.0,47.0,7.5,7.0,0.100071,0,,1.0,1.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,
12436887,home,Nottingham Forest,Nikola Milenković,nikola-milenkovic,N. Milenković,D,31,195,5064,M,836168,EUR,876614400,D,31,31,False,29.0,24.0,8.0,5.0,0.0,12.0,15.0,12.0,14.0,4.0,5.0,4.0,,,,,,,90.0,36.0,6.5,5.0,0.0158908,0,,,,2.0,3.0,1.0,,,,1.0,1.0,,,milenkovicn_4,,,,,,,,,,,,,,,,,
12436887,home,Nottingham Forest,Murillo,murillo,Murillo,D,5,180,9781,M,1199282,EUR,1025740800,D,5,5,False,35.0,28.0,8.0,4.0,0.0,18.0,18.0,10.0,19.0,2.0,8.0,2.0,4.0,1.0,,,,,90.0,51.0,7.4,12.0,0.00619787,0,,2.0,,2.0,2.0,,2.0,,1.0,2.0,3.0,3.0,,murillosantiago40,Murillo,,2.0,2.0,,,,,,,,,,,,,
12436887,home,Nottingham Forest,Neco Williams,williams-neco,N. Williams,D,3,183,3198,M,927356,EUR,987120000,D,7,7,False,43.0,37.0,4.0,3.0,0.0,13.0,14.0,25.0,30.0,2.0,8.0,4.0,4.0,2.0,,,,,90.0,77.0,6.9,14.0,0.038674,1,,1.0,1.0,,2.0,1.0,1.0,,,1.0,4.0,,1.0,,,,,2.0,1.0,1.0,0.0144,,,,,,,,,,
12436887,home,Nottingham Forest,Nicolás Domínguez,nicolas-dominguez,N. Domínguez,M,16,179,3183,M,871765,EUR,898992000,M,16,16,False,40.0,38.0,1.0,1.0,0.0,14.0,14.0,24.0,26.0,1.0,5.0,2.0,2.0,1.0,,,,,83.0,53.0,7.5,4.0,0.507831,1,,,,1.0,2.0,1.0,,,1.0,,3.0,2.0,1.0,,,,,2.0,,,0.0119,1.0,1.0,,,,,,,,
12436887,home,Nottingham Forest,Elliot Anderson,elliot-anderson,E. Anderson,M,8,179,7705,M,994546,EUR,1036540800,M,8,8,False,43.0,37.0,2.0,2.0,0.0,12.0,14.0,25.0,32.0,,4.0,2.0,7.0,2.0,,,,,90.0,58.0,7.2,12.0,0.0144392,1,,3.0,,,7.0,3.0,1.0,,,1.0,2.0,1.0,,,,,,1.0,,,0.0342,,,1.0,1.0,1.0,2.0,0.2533,,,
12436887,home,Nottingham Forest,Anthony Elanga,anthony-elanga,A. Elanga,M,20,178,10434,M,979232,EUR,1019865600,M,21,21,False,28.0,25.0,,,0.0,1.0,1.0,26.0,34.0,,,1.0,2.0,,,,,,74.0,46.0,6.3,15.0,0.170125,1,,7.0,2.0,2.0,6.0,,1.0,,,,,,1.0,anthonyelanga,,,,2.0,,,0.1776,,,3.0,1.0,,,0.1423,1.0,,
12436887,home,Nottingham Forest,Morgan Gibbs-White,morgan-gibbs-white,M. Gibbs-White,M,10,171,6974,M,865912,EUR,948931200,M,10,10,False,50.0,44.0,1.0,1.0,1.0,13.0,14.0,31.0,38.0,2.0,9.0,,6.0,5.0,,,,,83.0,66.0,7.6,10.0,0.08146,2,,2.0,,2.0,5.0,,2.0,,1.0,,1.0,1.0,1.0,Morgangibbs27,,,1.0,1.0,,,0.6229,,1.0,,1.0,,2.0,,1.0,True,
12436887,home,Nottingham Forest,Callum Hudson-Odoi,callum-hudson-odoi,C. Hudson-Odoi,M,7,177,9224,M,867442,EUR,973555200,M,14,14,False,17.0,16.0,1.0,,0.0,4.0,4.0,13.0,15.0,1.0,2.0,,3.0,,,,,,38.0,23.0,7.5,3.0,0.0427871,1,,2.0,1.0,,1.0,1.0,1.0,,,1.0,,,1.0,Calteck10,,,1.0,1.0,,,0.0916,,,,1.0,1.0,,0.2505,,,
