match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,from,id,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded,injury,confirmed
13472589,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
13472589,,2.0,1.0,,90,6.0,,1,,,goal,owngoal,330235136.0,False,ownGoal,881215.0,Nahuel Ferraresi,,,,,,
13472589,,2.0,0.0,,90,4.0,,1,,,goal,,330235073.0,True,regular,257587.0,Emiliano Rigoni,,,,,,
13472589,,,,,90,0.0,,1,,,injuryTime,,,,,,,7.0,,,,,
13472589,,,,,89,,,2,,,card,,124375821.0,True,yellow,33132.0,Rafael,,Rafael,Argument,False,,
13472589,,,,,89,,,2,,,card,,124375822.0,True,yellow,1015261.0,Damián Bobadilla,,Damián Bobadilla,Foul,False,,
13472589,,,,,88,,,3,,,substitution,,125178811.0,False,regular,,,,,,,False,
13472589,,,,,87,,,4,,,substitution,,125178789.0,True,regular,,,,,,,False,
13472589,,,,,87,,,4,,,substitution,,125178810.0,True,regular,,,,,,,False,
13472589,,,,,86,,,5,,,card,,124375784.0,False,red,1009030.0,Igor Formiga,,Igor Formiga,Foul,False,,
13472589,,,,,85,,,6,,,varDecision,,91893.0,False,cardUpgrade,1009030.0,Igor Formiga,,,,,,False
13472589,,,,,80,,,11,,,substitution,,125178664.0,False,regular,,,,,,,False,
13472589,,,,,79,,,12,,,card,,124375612.0,True,yellow,2162243.0,Lucca,,Lucca,Simulation,False,,
13472589,,,,,69,,,22,,,substitution,,125178557.0,True,regular,,,,,,,False,
13472589,,,,,69,,,22,,,substitution,,125178558.0,False,regular,,,,,,,False,
13472589,,,,,61,,,30,,,substitution,,125178489.0,True,regular,,,,,,,False,
13472589,,,,,46,,,45,,,substitution,,125178420.0,False,regular,,,,,,,False,
13472589,,,,,46,,,45,,,substitution,,125178419.0,True,injury,,,,,,,True,
13472589,,,,,46,,,45,,,substitution,,125178415.0,False,regular,,,,,,,False,
13472589,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
13472589,,,,,45,0.0,,1,,,injuryTime,,,,,,,2.0,,,,,
13472589,,,,,27,,,19,,,card,,124375237.0,True,yellow,1120721.0,Pablo Maia,,Pablo Maia,Argument,False,,
13472589,,,,,21,,,25,,,card,,124375165.0,False,yellow,1116677.0,Luis Mandaca,,Luis Mandaca,Foul,False,,
13472589,,,,,9,,,37,,,card,,124375111.0,True,yellow,975118.0,Sabino,,Sabino,Foul,False,,
13472589,,1.0,0.0,,7,,,39,,,goal,,330224943.0,True,regular,1015261.0,Damián Bobadilla,,,,,,
