match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,from,confirmed
12436898,FT,4.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12436898,,,,,90,5.0,,1,,,card,Jack Grealish,Simulation,False,121501163.0,True,yellow,189061.0,Jack Grealish,,,,
12436898,,,,,90,4.0,,1,,,card,Ali Al-Hamadi,Foul,False,121501159.0,False,yellow,1010010.0,Ali Al-Hamadi,,,,
12436898,,,,,90,,,1,,,substitution,,,,122968511.0,True,regular,,,False,,,
12436898,,,,,90,,,1,,,substitution,,,,122968510.0,True,regular,,,False,,,
12436898,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,5.0,,
12436898,,,,,89,,,2,,,substitution,,,,122968513.0,False,regular,,,False,,,
12436898,,,,,89,,,2,,,substitution,,,,122968512.0,False,regular,,,False,,,
12436898,,4.0,1.0,,88,,,3,,,goal,,,,186269657.0,True,regular,839956.0,Erling Haaland,,,,
12436898,,,,,83,,,8,,,substitution,,,,122968406.0,False,regular,,,False,,,
12436898,,,,,72,,,19,,,substitution,,,,122968191.0,False,regular,,,False,,,
12436898,,,,,72,,,19,,,substitution,,,,122968190.0,False,regular,,,False,,,
12436898,,,,,71,,,20,,,substitution,,,,122968189.0,True,regular,,,False,,,
12436898,,,,,71,,,20,,,substitution,,,,122968188.0,True,regular,,,False,,,
12436898,,,,,59,,,32,,,card,Rúben Dias,Foul,False,121500880.0,True,yellow,318941.0,Rúben Dias,,,,
12436898,,,,,55,,,36,,,card,Sammie Szmodics,Foul,False,121500864.0,False,yellow,354782.0,Sammie Szmodics,,,,
12436898,,,,,50,,,41,,,substitution,,,,122967825.0,True,injury,,,True,,,
12436898,HT,3.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12436898,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,5.0,,
12436898,,,,,36,,,10,,,card,Sam Morsy,Foul,False,121500605.0,False,yellow,108515.0,Sam Morsy,,,,
12436898,,3.0,1.0,,16,,,30,,,goal,,,,186265458.0,True,regular,839956.0,Erling Haaland,,,,
12436898,,2.0,1.0,,14,,,32,,,goal,,,,186265426.0,True,regular,70996.0,Kevin De Bruyne,,,,
12436898,,1.0,1.0,,12,,,34,,,goal,,,,186265381.0,True,penalty,839956.0,Erling Haaland,,,penalty,
12436898,,,,,10,,,36,,,varDecision,,,,27388.0,True,penaltyNotAwarded,1046795.0,Savinho,,,,False
12436898,,0.0,1.0,,7,,,39,,,goal,,,,186265066.0,False,regular,354782.0,Sammie Szmodics,,,,
