match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_goalAssist,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_keyPass,stat_outfielderBlock,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_expectedGoals,captain,stat_dispossessed,stat_shotOffTarget,stat_errorLeadToAShot,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_totalOffside,player_sofascoreId,stat_goals,stat_errorLeadToAGoal,stat_crossNotClaimed,stat_challengeLost
11352386,home,Burnley,Lyle Foster,,,foster-lyle,L. Foster,F,9,180,7126,M,901907,EUR,967939200,F,17,17,False,17.0,9.0,2.0,1.0,4.0,6.0,5.0,11.0,4.0,8.0,4.0,3.0,,,,,,,90.0,30.0,6.9,12.0,0.0213366,1,,,,,9.0,12.0,2.0,2.0,,,2.0,2.0,,2.0,,,1.0,2.0,0.0111,,1.0,,,,,1.0,,,,,
11352386,home,Burnley,Maxime Estève,Maxime Estève,,maxime-esteve,M. Estève,D,5,192,1470,M,1117223,EUR,1022371200,D,33,33,True,46.0,38.0,4.0,,26.0,29.0,12.0,17.0,2.0,3.0,2.0,5.0,,,,,,,45.0,53.0,6.8,8.0,0.00452648,0,,,,,2.0,4.0,,,,2.0,1.0,,,2.0,,,,,,,,,,,,,,,,,
11352386,home,Burnley,Jóhann Guðmundsson,,,johann-gudmundsson,J. Guðmundsson,M,7,186,451,M,49805,EUR,656985600,M,7,7,True,9.0,7.0,1.0,1.0,6.0,6.0,1.0,4.0,1.0,1.0,,3.0,,,,,,,27.0,11.0,6.7,3.0,0.001376,0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
11352386,home,Burnley,David Datro Fofana,,,david-datro-fofana,D. D. Fofana,F,15,181,7910,M,1090458,EUR,1040515200,F,23,23,True,3.0,,,,,,,3.0,,2.0,,,,,,,,,27.0,15.0,8.4,9.0,,2,,,,,1.0,2.0,1.0,,,,2.0,1.0,,,1.0,,,4.0,1.0509,,,,,2.0,1.1714,,datro_9,2.0,,,
11352386,home,Burnley,Jacob Bruun Larsen,,,jacob-bruun-larsen,J. B. Larsen,M,7,183,710,M,809276,EUR,906163200,F,34,34,True,3.0,1.0,,,,,1.0,3.0,1.0,1.0,,1.0,,,,,,,10.0,6.0,6.4,3.0,0.00040087,0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
11352386,home,Burnley,Han-Noah Massengo,,,massengo-han-noah,H. Massengo,M,4,175,564,M,927340,EUR,994377600,M,42,42,True,2.0,1.0,,,1.0,1.0,,2.0,,,,1.0,,,,,,,1.0,5.0,,4.0,0.00012666,0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
11352386,home,Burnley,Arijanet Murić,,,arijanet-muric,A. Murić,G,49,198,1886,M,888971,EUR,910396800,G,49,49,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352386,home,Burnley,Ameen Al-Dakhil,Ameen,Al-Dakhil,al-dhakil,A. Al-Dakhil,D,2,185,551,M,1979970,EUR,1015372800,D,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352386,home,Burnley,Josh Cullen,,,cullen-josh,J. Cullen,M,24,175,875,M,792122,EUR,828835200,M,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352386,home,Burnley,Mike Trésor,,,mike-tresor,M. Trésor,M,31,175,1090,M,826183,EUR,927849600,F,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352386,away,Fulham,Bernd Leno,,,bernd-leno,B. Leno,G,1,190,2695,M,103335,EUR,699667200,G,17,17,False,37.0,27.0,13.0,3.0,25.0,26.0,2.0,11.0,,,,7.0,,1.0,2.0,,2.0,2.0,90.0,43.0,5.7,10.0,0.00110737,0,-0.7479,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
11352386,away,Fulham,Timothy Castagne,,,timothy-castagne,T. Castagne,D,21,185,2321,M,329417,EUR,818121600,D,21,21,False,46.0,33.0,6.0,1.0,22.0,27.0,12.0,21.0,1.0,3.0,2.0,3.0,,,,,,,90.0,84.0,6.9,17.0,0.012352,3,,,2.0,1.0,3.0,5.0,1.0,,,2.0,2.0,1.0,,,,2.0,,2.0,0.6017,,,3.0,,,,,,,,,1.0
11352386,away,Fulham,Tosin Adarabioyo,,,tosin-adarabioyo,T. Adarabioyo,D,4,196,10523,M,352668,EUR,875059200,D,4,4,False,89.0,72.0,9.0,4.0,56.0,62.0,16.0,27.0,10.0,10.0,5.0,2.0,,,,,,,90.0,100.0,7.1,18.0,0.0184373,2,,,,,1.0,2.0,,,,2.0,,,,,,,,,0.155,,1.0,1.0,,1.0,0.0998,,tosinadarabioyo,,,,
11352386,away,Fulham,Tim Ream,,,tim-ream,T. Ream,D,3,185,548,M,118179,EUR,560390400,D,13,13,False,58.0,50.0,8.0,2.0,35.0,36.0,15.0,22.0,1.0,3.0,3.0,3.0,,,,,,,90.0,67.0,6.5,8.0,0.00739135,0,,,,,2.0,3.0,,,,3.0,1.0,,1.0,,,,,,,True,,,,,,,,,,,1.0
11352386,away,Fulham,Antonee Robinson,,,antonee-robinson,A. Robinson,D,33,183,2862,M,803174,EUR,870998400,D,33,33,False,43.0,29.0,13.0,5.0,14.0,19.0,15.0,25.0,,4.0,4.0,11.0,,,,,,,90.0,74.0,7.4,25.0,0.134084,0,,1.0,1.0,,,2.0,1.0,,1.0,3.0,2.0,2.0,2.0,,2.0,,,1.0,,,1.0,,,,,,,,,,
11352386,away,Fulham,João Palhinha,,,joao-palhinha,J. Palhinha,M,6,189,16491,M,364612,EUR,805248000,M,26,26,False,50.0,35.0,9.0,6.0,18.0,25.0,17.0,25.0,5.0,9.0,2.0,7.0,,,,,,,90.0,69.0,7.7,18.0,0.0140197,1,,,,,2.0,4.0,,,,3.0,1.0,,3.0,,1.0,,,1.0,0.1409,,2.0,,,1.0,0.0808,,Palhinha,1.0,,,
11352386,away,Fulham,Harrison Reed,,,harrison-reed,H. Reed,M,6,176,353,M,365802,EUR,791164800,M,6,6,False,49.0,36.0,1.0,,19.0,23.0,17.0,27.0,,2.0,2.0,5.0,,,,,,,90.0,65.0,6.1,20.0,0.0107101,1,,,1.0,,2.0,10.0,2.0,,,1.0,2.0,1.0,,2.0,,1.0,1.0,1.0,0.018,,3.0,,,,,,,,,,1.0
11352386,away,Fulham,Bobby Decordova-Reid,,,bobby-decordova-reid,B. Reid,M,14,170,1230,M,151499,EUR,728611200,M,14,14,False,19.0,15.0,2.0,,9.0,11.0,8.0,11.0,1.0,2.0,1.0,2.0,,,,,,,75.0,30.0,6.5,8.0,0.039607,0,,,3.0,2.0,1.0,4.0,,,,,,,1.0,1.0,1.0,,,2.0,,,1.0,,,,,1.0,,,,,1.0
11352386,away,Fulham,Andreas Pereira,,,andreas-pereira,A. Pereira,M,8,177,14092,M,285949,EUR,820454400,M,18,18,False,26.0,18.0,1.0,,7.0,8.0,16.0,32.0,1.0,2.0,1.0,,,,,,,,85.0,45.0,7.4,18.0,0.390858,1,,1.0,14.0,5.0,2.0,4.0,,,,,,,1.0,,6.0,,,,0.1108,,,,,1.0,0.2495,,andreaspereira,,,,2.0
11352386,away,Fulham,Willian,,,willian,Willian,F,88,175,9698,M,31417,EUR,587088000,M,20,20,False,48.0,43.0,2.0,2.0,16.0,17.0,27.0,33.0,,1.0,,4.0,,,,,,,90.0,60.0,7.1,10.0,0.146706,4,,,2.0,,1.0,4.0,1.0,,,2.0,,,1.0,1.0,1.0,,2.0,2.0,0.1882,,,,,2.0,0.4954,,willianborges88,,,,1.0
11352386,away,Fulham,Rodrigo Muniz,,,rodrigo-muniz,R. Muniz,F,9,184,4470,M,1015256,EUR,988934400,F,19,19,False,15.0,9.0,1.0,1.0,1.0,2.0,8.0,13.0,6.0,8.0,1.0,4.0,,,,,,,74.0,27.0,7.7,11.0,0.0804988,3,,,,,4.0,9.0,,,,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,3.0,0.3001,,2.0,,,2.0,0.3448,,RodrigoMuniz019,1.0,,,1.0
11352386,away,Fulham,Armando Broja,,,armando-broja,A. Broja,F,27,191,8716,M,996985,EUR,1000080000,F,9,9,True,6.0,3.0,,,1.0,1.0,2.0,5.0,1.0,2.0,,1.0,,,,,,,16.0,9.0,6.6,4.0,0.00184078,0,,,,,4.0,5.0,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,armando.broja,,,,
11352386,away,Fulham,Tom Cairney,,,tom-cairney,T. Cairney,M,10,185,581,M,82566,EUR,664329600,M,10,10,True,1.0,1.0,,,,,2.0,2.0,,,,,,,,,,,15.0,2.0,6.3,,0.0227609,0,,,1.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
11352386,away,Fulham,Kenny Tete,,,kenny-tete,K. Tete,D,2,180,1146,M,190877,EUR,813196800,D,2,2,True,2.0,1.0,,,,,1.0,2.0,1.0,2.0,,,,,,,,,12.0,4.0,6.2,1.0,0.0006894,0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0
11352386,away,Fulham,Marek Rodák,,,marek-rodak,M. Rodák,G,1,188,517,M,358694,EUR,850435200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352386,away,Fulham,Fodé Ballo-Touré,,,fode-ballo-toure,F. Ballo-Touré,D,97,177,1466,M,788170,EUR,852249600,D,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352386,away,Fulham,Luc De Fougerolles,,,luc-de-fougerolles,L. D. Fougerolles,D,44,183,336,M,1413129,EUR,1129075200,D,44,44,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352386,away,Fulham,Saša Lukić,,,sasa-lukic,S. Lukić,M,20,183,2086,M,371222,EUR,839894400,M,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352386,away,Fulham,Kristian Šekularac,,,kristian-sekularac,K. Šekularac,M,77,185,98,M,1087748,EUR,1070755200,M,57,57,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352386,away,Fulham,Joshua King,Joshua King,,joshua-king,J. King,M,24,172,1804,M,1546231,EUR,1167782400,M,62,62,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
