match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,reason
11352386,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11352386,,,,,90,2.0,,1,,,card,David Datro Fofana,False,121127751.0,True,yellow,1090458.0,David Datro Fofana,,,
11352386,,2.0,2.0,,90,1.0,,1,,,goal,,,177952230.0,True,regular,1090458.0,David Datro Fofana,,,
11352386,,,,,90,,,1,,,substitution,,,122390366.0,True,regular,,,False,,
11352386,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,5.0,
11352386,,,,,87,,,4,,,substitution,,,122390314.0,True,regular,,,False,,
11352386,,,,,85,,,6,,,substitution,,,122390259.0,False,regular,,,False,,
11352386,,,,,84,,,7,,,card,Sander Berge,False,121127707.0,True,yellow,793167.0,Sander Berge,,,Foul
11352386,,,,,75,,,16,,,substitution,,,122390061.0,False,regular,,,False,,
11352386,,,,,74,,,17,,,substitution,,,122390060.0,False,regular,,,False,,
11352386,,1.0,2.0,,71,,,20,,,goal,,,177950536.0,True,regular,1090458.0,David Datro Fofana,,,
11352386,,,,,63,,,28,,,substitution,,,122389894.0,True,regular,,,False,,
11352386,,,,,63,,,28,,,substitution,,,122389893.0,True,regular,,,False,,
11352386,,,,,46,,,45,,,substitution,,,122389771.0,True,regular,,,False,,
11352386,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11352386,,,,,45,3.0,,1,,,card,Andreas Pereira,False,121127438.0,False,yellow,285949.0,Andreas Pereira,,,Argument
11352386,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,3.0,
11352386,,,,,43,,,3,,,card,Harrison Reed,False,121127405.0,False,yellow,365802.0,Harrison Reed,,,Foul
11352386,,0.0,2.0,,21,,,25,,,goal,,,177945377.0,False,regular,1015256.0,Rodrigo Muniz,,,
11352386,,0.0,1.0,,17,,,29,,,goal,,,177945074.0,False,regular,364612.0,João Palhinha,,,
