match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,stat_keyPass,stat_shotValueNormalized,player_sofascoreId,stat_aerialWon,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_shotOffTarget,stat_outfielderBlock,stat_challengeLost,stat_fouls,stat_wonContest,stat_totalOffside,captain,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_hitWoodwork,stat_goals,stat_goodHighClaim,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_bigChanceMissed
14572650,home,Lille,Hamza Igamane,hamza-igamane,H. Igamane,F,29,181.0,16952,M,1140859,EUR,1036195200,F,29,29,False,17.0,12.0,1.0,,0.0,3.0,4.0,9.0,13.0,4.0,,,67.0,39.0,7.5,15.0,0.0388897,,4,,0.18,0.26,0.2,,Hamza Igamane,,,,,7.0,7.0,,7.0,,1.0,,,4.0,,0.5005,,0.34,hamza_igamane,1.0,,4.0,3.0,2.0,,,2.0,2.0,1.0,,1.0,0.9678,,1.0,,,,,
14572650,home,Lille,Félix Correia,felix-correia,F. Correia,M,27,178.0,1373,M,934498,EUR,980121600,F,27,27,True,16.0,13.0,,,0.0,4.0,4.0,9.0,12.0,,,,23.0,27.0,6.5,10.0,0.00975419,,0,,-0.04,-0.06,-0.05,,,,5.0,,,3.0,1.0,,2.0,,,,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,
14572650,home,Lille,Olivier Giroud,olivier-giroud,O. Giroud,F,9,192.0,23297,M,39070,EUR,528422400,F,9,9,True,8.0,6.0,,,0.0,3.0,3.0,3.0,5.0,,,,23.0,13.0,7.7,4.0,0.0041901,,1,,-0.02,0.25,-0.03,,,,,,,1.0,4.0,,,,,1.0,,2.0,,0.1028,,0.51,OGiroud,4.0,,,,,,1.0,,,,,1.0,0.8441,,1.0,,,,,
14572650,home,Lille,Ayyoub Bouaddi,bouaddi-ayyoub,A. Bouaddi,M,32,185.0,5460,M,1564180,EUR,1191283200,M,32,32,True,6.0,6.0,1.0,1.0,0.0,4.0,4.0,2.0,2.0,1.0,,,13.0,10.0,6.7,1.0,0.00058221,,1,,0.03,0.01,0.14,,Ayyoub Bouaddi,,,,,1.0,1.0,1.0,,,,,1.0,,1.0,0.0918,,-0.07,,,,,,1.0,,,,,,,,,1.0,,,,,,
14572650,home,Lille,Aïssa Mandi,aissa-mandi,A. Mandi,D,23,186.0,10286,M,122810,EUR,688089600,D,23,23,True,4.0,3.0,1.0,,0.0,3.0,3.0,,1.0,,,,3.0,6.0,,1.0,3.179e-05,,0,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,aissamandi23,,,,,,,1.0,,,,,,,,,,,,,
14572650,home,Lille,Soriba Diaoune,soriba-diaoune,S. Diaoune,F,35,174.0,414,M,1936816,EUR,1187049600,F,35,35,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,,,3.0,5.0,,3.0,0.00694747,,0,,,,,,Soriba Diaoune,,,,2.0,3.0,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
14572650,home,Lille,Arnaud Bodart,bodart-arnaud,A. Bodart,G,16,184.0,412,M,878898,EUR,889574400,G,16,16,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572650,home,Lille,Samy Merzouk,samy-merzouk,S. Merzouk,G,50,180.0,245,,1936814,EUR,1159401600,G,50,50,True,,,,,,,,,,,,,,,,,,,0,,,,,,Samy Merzouk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572650,home,Lille,Nathan Ngoy,ngoy-nathan,N. Ngoy,D,3,183.0,2004,M,1119487,EUR,1055203200,D,3,3,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572650,home,Lille,Morgan Costarelli,morgan-costarelli,M. Costarelli,D,13,170.0,32,,1977011,EUR,1114646400,D,37,37,True,,,,,,,,,,,,,,,,,,,0,,,,,,Morgan,Costarelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572650,home,Lille,Marius Sivertsen Broholm,broholm-marius-sivertsen,M. S. Broholm,F,14,172.0,818,M,1130111,EUR,1104019200,F,14,14,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572650,away,SK Brann,Matias Dyngeland,matias-dyngeland,M. Dyngeland,G,1,184.0,157,M,242497,EUR,813024000,G,1,1,False,51.0,38.0,27.0,14.0,0.0,33.0,38.0,5.0,13.0,8.0,1.0,2.0,90.0,60.0,6.5,14.0,0.00183309,0.0503,0,0.1566,0.15,0.03,-0.09,-0.7,,,,,,1.0,2.0,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,2.0,1.0,1.0,1.0,
14572650,away,SK Brann,Thore Baardsen Pedersen,thore-baardsen-pedersen,T. B. Pedersen,D,23,180.0,31,M,325905,EUR,839721600,D,23,23,False,21.0,15.0,,,0.0,7.0,9.0,8.0,12.0,2.0,,,45.0,39.0,7.1,8.0,0.00996249,,0,,-0.07,0.1,0.28,,,,,,,3.0,7.0,1.0,3.0,,,1.0,1.0,1.0,1.0,,1.0,,,1.0,,2.0,1.0,,1.0,,2.0,3.0,,,,,,,,,,,
14572650,away,SK Brann,Fredrik Pallesen Knudsen,fredrik-knudsen,F. Pallesen Knudsen,D,3,190.0,44,M,779064,EUR,841363200,D,3,3,False,56.0,47.0,9.0,5.0,0.0,38.0,41.0,9.0,15.0,3.0,,,90.0,72.0,7.3,9.0,0.00511234,,2,,0.05,0.07,0.35,,,,,,3.0,4.0,6.0,,1.0,,,7.0,,,,0.083,,-0.21,,3.0,,2.0,1.0,2.0,2.0,,1.0,1.0,,True,,,,,,,,,
14572650,away,SK Brann,Eivind Helland,eivind-helland,E. Helland,D,5,196.0,627,M,1486808,EUR,1114387200,D,26,26,False,55.0,50.0,4.0,3.0,0.0,39.0,42.0,11.0,13.0,7.0,,,90.0,66.0,6.9,5.0,0.00255517,,0,,0.04,0.07,-0.06,,Eivind Helland,,,,1.0,1.0,5.0,,,,,4.0,,,,,,,,4.0,,1.0,1.0,,2.0,,,,,,,,,,,,,,
14572650,away,SK Brann,Vetle Winger Dragsnes,vetle-winger-dragsnes,V. W. Dragsnes,D,20,187.0,53,M,548640,EUR,760492800,D,20,20,False,36.0,29.0,2.0,1.0,0.0,18.0,20.0,11.0,16.0,2.0,,,90.0,57.0,6.4,10.0,0.00493227,,0,,-0.16,0.25,-0.35,,,,1.0,,1.0,3.0,6.0,,3.0,,,1.0,1.0,,,,,,,1.0,,3.0,2.0,,,1.0,,2.0,,,,,,,,,,,
14572650,away,SK Brann,Emil Kornvig,emil-kornvig,E. Kornvig,M,8,185.0,319,M,996685,EUR,956880000,M,10,10,False,27.0,21.0,1.0,,0.0,5.0,6.0,16.0,21.0,4.0,,,87.0,47.0,6.4,12.0,0.272743,,3,,-0.01,0.25,-0.04,,,,1.0,,2.0,5.0,5.0,3.0,1.0,1.0,,2.0,,2.0,,0.3078,2.0,-0.61,,1.0,,3.0,2.0,3.0,,,,1.0,,,,,1.0,,,,,,1.0
14572650,away,SK Brann,Jacob Lungi Sørensen,jacob-lungi-sorensen,J. L. Sørensen,M,18,184.0,189,M,837846,EUR,888883200,M,18,18,False,50.0,39.0,8.0,4.0,0.0,22.0,26.0,17.0,24.0,4.0,,,90.0,63.0,7.0,13.0,0.0178929,,0,,0.15,0.16,0.15,,,,,,3.0,5.0,8.0,,2.0,,,2.0,,,2.0,,,,,2.0,,3.0,2.0,,,,1.0,1.0,,,,,,,,,,,
14572650,away,SK Brann,Felix Horn Myhre,felix-horn-myhre,F. H. Myhre,M,8,180.0,318,M,865636,EUR,920505600,M,8,8,False,39.0,30.0,2.0,,0.0,18.0,18.0,12.0,21.0,4.0,,,90.0,50.0,6.7,13.0,0.294384,,0,,0.27,0.1,-0.07,,,,1.0,,,3.0,3.0,1.0,,,,1.0,,2.0,1.0,,1.0,,,1.0,,1.0,1.0,,,,2.0,,,,,,,,,,,,
14572650,away,SK Brann,Sævar Atli Magnússon,saevar-atli-magnusson,S. A. Magnússon,F,22,171.0,289,M,863589,EUR,961113600,F,22,22,False,22.0,18.0,1.0,,0.0,9.0,11.0,9.0,11.0,3.0,,,87.0,42.0,6.9,14.0,0.0514583,,2,,0.06,0.11,-0.04,,,,,,4.0,13.0,2.0,2.0,3.0,,1.0,1.0,1.0,5.0,1.0,0.1879,,0.47,,,,1.0,1.0,,,2.0,2.0,,,,1.0,0.113,,1.0,,,,,
14572650,away,SK Brann,Noah Jean Holm,holm-noah-jean,N. J. Holm,F,29,186.0,230,M,944208,EUR,990576000,F,29,29,False,19.0,15.0,,,1.0,3.0,6.0,12.0,13.0,6.0,,,72.0,32.0,6.4,11.0,0.452348,,1,,0.27,0.21,0.0,,,,,,2.0,6.0,1.0,2.0,1.0,2.0,,2.0,,4.0,,0.273,2.0,-0.45,,1.0,,,,1.0,,1.0,,,,,,,1.0,,,,,,1.0
14572650,away,SK Brann,Niklas Castro,niklas-castro,N. Castro,F,9,173.0,484,M,823726,EUR,821059200,F,9,9,False,19.0,11.0,1.0,1.0,0.0,3.0,5.0,8.0,14.0,4.0,,,55.0,33.0,6.0,14.0,0.0634085,,1,,-0.02,0.06,-0.1,,,,2.0,1.0,1.0,9.0,2.0,3.0,,,,,,2.0,,0.0729,1.0,-0.02,,,,2.0,1.0,1.0,,2.0,3.0,,,,,,,,,,,,
14572650,away,SK Brann,Denzel De Roeve,denzel-de-roeve,D. D. Roeve,D,21,175.0,149,M,1104255,EUR,1092096000,D,21,21,True,17.0,14.0,3.0,1.0,0.0,9.0,9.0,5.0,8.0,,,,45.0,35.0,6.3,6.0,0.00147813,,0,,0.05,0.22,-0.21,,,,,,,2.0,1.0,1.0,,,,3.0,1.0,1.0,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,
14572650,away,SK Brann,Eggert Aron Guðmundsson,eggert-aron-gudmundsson,Eggert Aron Guðmundsson,M,19,175.0,233,M,1025990,EUR,1076198400,M,19,19,True,13.0,10.0,1.0,1.0,0.0,2.0,2.0,8.0,11.0,2.0,,,35.0,26.0,7.0,6.0,0.0502082,,0,,0.09,0.06,0.16,,,,2.0,1.0,,2.0,6.0,1.0,2.0,,,1.0,,1.0,1.0,,3.0,,,,,3.0,2.0,,,,1.0,2.0,,,,,,,,,,,
14572650,away,SK Brann,Ulrik Mathisen,ulrik-mathisen,U. Mathisen,M,14,177.0,38,M,936340,EUR,916617600,M,14,14,True,8.0,5.0,1.0,,0.0,2.0,2.0,3.0,6.0,,,,18.0,11.0,6.4,3.0,0.0100002,,0,,-0.01,0.05,-0.06,,,,,,2.0,2.0,2.0,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,
14572650,away,SK Brann,Bård Finne,bard-finne,B. Finne,F,11,172.0,450,M,181893,EUR,792633600,F,11,11,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,3.0,3.0,,1.0,0.00693917,,1,,,,,,,,1.0,,,,,,,,,,,,,0.1702,,,,,,,,,,,,,,,1.0,0.233,,,,,,,
14572650,away,SK Brann,Mads Berg Sande,mads-berg-sande,M. B. Sande,F,27,185.0,36,M,796821,EUR,890524800,M,27,27,True,1.0,,,,0.0,,1.0,,,,,,3.0,4.0,,2.0,,,2,,,,,,,,,,,,,,,,,,,1.0,,0.1191,,,,,,,,1.0,,,,,,,1.0,0.0598,,,,,,,
14572650,away,SK Brann,Mathias Engevik Klausen,mathias-engevik-klausen,M. E. Klausen,G,24,182.0,36,M,1461834,EUR,1191974400,G,24,24,True,,,,,,,,,,,,,,,,,,,0,,,,,,Mathias Klausen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572650,away,SK Brann,Tom Bramel,bramel-tom,T. Bramel,G,26,196.0,72,M,1533788,EUR,1122163200,G,12,12,True,,,,,,,,,,,,,,,,,,,0,,,,,,Tom Bramel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572650,away,SK Brann,Japhet Sery Larsen,japhet-sery-larsen,J. Sery Larsen,D,5,185.0,97,M,976378,EUR,955324800,D,6,6,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572650,away,SK Brann,Nana Kwame Boakye,nana-kwame-boakye,N. K. Boakye,D,4,187.0,320,M,1890014,EUR,1133740800,D,4,4,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572650,away,SK Brann,Mads Hansen,mads-hansen,M. K. Hansen,F,7,188.0,205,M,976386,EUR,1027814400,F,7,7,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
