match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded
14970880,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14970880,,,,,90,3.0,,1,,,substitution,125268295.0,False,False,regular,,,,,,
14970880,,2.0,1.0,,90,2.0,,1,,,goal,332590838.0,,True,regular,1400650.0,Lewis Miley,,,,
14970880,,,,,90,0.0,,1,,,injuryTime,,,,,,,6.0,,,
14970880,,,,,85,,,6,,,substitution,125268252.0,False,True,regular,,,,,,
14970880,,,,,85,,,6,,,substitution,125268240.0,False,True,regular,,,,,,
14970880,,,,,82,,,9,,,card,124452532.0,,True,yellow,980623.0,Nick Woltemade,,Nick Woltemade,Foul,False
14970880,,,,,76,,,15,,,substitution,125268197.0,True,True,injury,,,,,,
14970880,,,,,74,,,17,,,substitution,125268195.0,False,False,regular,,,,,,
14970880,,,,,74,,,17,,,substitution,125268188.0,False,False,regular,,,,,,
14970880,,,,,72,,,19,,,substitution,125268185.0,False,True,regular,,,,,,
14970880,,,,,72,,,19,,,substitution,125268178.0,False,True,regular,,,,,,
14970880,,,,,46,,,45,,,substitution,125267992.0,False,False,regular,,,,,,
14970880,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14970880,,,,,45,0.0,,1,,,injuryTime,,,,,,,1.0,,,
14970880,,,,,29,,,17,,,card,124452354.0,,False,yellow,371222.0,Saša Lukić,,Saša Lukić,Persistent fouling,False
14970880,,,,,23,,,23,,,card,124452344.0,,True,yellow,101882.0,Fabian Schär,,Fabian Schär,Foul,False
14970880,,1.0,1.0,,16,,,30,,,goal,332584965.0,,False,regular,371222.0,Saša Lukić,,,,
14970880,,1.0,0.0,,10,,,36,,,goal,332584457.0,,True,regular,805123.0,Yoane Wissa,,,,
