match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_progressiveBallCarriesCount,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,captain,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wonTackle,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_dispossessed,stat_blockedScoringAttempt,player_sofascoreId,stat_totalCross,stat_accurateCross,stat_bigChanceCreated,player_firstName,player_lastName,stat_totalOffside,stat_bigChanceMissed,stat_outfielderBlock,stat_errorLeadToAShot
13472880,home,Atlético Mineiro,Rony,rony,Rony,F,11,167.0,5631,M,835260,EUR,800150400,F,33,33,False,7.0,6.0,,,0.0,2.0,2.0,4.0,5.0,,3.0,,,,,,,67.0,16.0,6.9,4.0,0.0718238,48.589896715561,5.0,31.250140153437,2.0,2,,1.0,,3.0,1.0,,2.0,,,,,1.0,1.0,0.2,,2.0,,,,,,11.022393696106,30.342088725929,1.0,,Rony,3.0,1.0,,,,,,,
13472880,home,Atlético Mineiro,Gabriel Menino,gabriel-menino,G. Menino,M,25,176.0,2791,M,974556,EUR,970185600,M,25,25,True,20.0,20.0,1.0,1.0,0.0,6.0,6.0,14.0,14.0,,1.0,,,,,,,28.0,29.0,6.2,3.0,0.0271225,64.279180666007,7.0,43.070002828067,2.0,4,,,,2.0,,,1.0,2.0,,,2.0,,2.0,0.6126,0.4392,1.0,,,,,,14.097903185322,20.450236477782,1.0,1.0,,1.0,1.0,,,,,2.0,,
13472880,home,Atlético Mineiro,Hulk,hulk,Hulk,F,7,180.0,24458,M,34705,EUR,522633600,F,7,7,True,11.0,10.0,,,0.0,1.0,1.0,9.0,10.0,,,,,,,,,28.0,23.0,7.1,6.0,0.837409,42.847052456869,6.0,27.384905592994,1.0,4,,,,,1.0,,2.0,,,,1.0,1.0,,0.5161,,4.0,,,,,,15.502701129284,18.244920827452,,2.0,Hulk,6.0,2.0,1.0,,,,1.0,,
13472880,home,Atlético Mineiro,Bernard,bernard,Bernard,M,11,164.0,2389,M,241488,EUR,715910400,M,11,11,True,12.0,11.0,,,0.0,1.0,1.0,10.0,11.0,,1.0,,,,,,,23.0,14.0,6.7,2.0,0.0837608,71.533436399796,7.0,27.020300120046,2.0,0,,,,1.0,1.0,,,,,,,,,,,2.0,,1.0,,1.0,,17.734500699368,34.867608367202,,,,,,,,,,,,
13472880,home,Atlético Mineiro,Júnior Santos,junior-santos,J. Santos,F,37,188.0,2187,M,922559,EUR,781833600,F,37,37,True,11.0,11.0,1.0,1.0,0.0,2.0,2.0,9.0,9.0,,,,,,,,,23.0,14.0,6.6,2.0,0.0227749,65.404919311181,6.0,47.161440177979,1.0,0,,,,1.0,1.0,,,,,,1.0,,,,,,,,,1.0,1.0,23.556958940463,26.554983261151,1.0,,,,,,,,,,,
13472880,home,Atlético Mineiro,João Marcelo,joao-marcelo-soares,J. Marcelo,F,79,182.0,492,M,2025719,EUR,1113523200,F,19,19,True,4.0,3.0,,,1.0,,,3.0,4.0,,3.0,,,,,,,10.0,12.0,7.0,2.0,0.0069899,3.845007672294,1.0,3.7003432040753,0.0,3,,,,1.0,,,2.0,1.0,,,1.0,,1.0,0.3888,0.3808,1.0,,,,,,,,,,,,,,João Marcelo Soares,,,1.0,,
13472880,home,Atlético Mineiro,Gabriel Delfim,gabriel-delfim,G. Delfim,G,1,192.0,505,M,1117032,EUR,1026259200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gabriel Delfim,,,,,
13472880,home,Atlético Mineiro,Robert Alves,robert-pinto-alves-assuncao,R. Alves,G,31,191.0,345,M,1633621,EUR,1107388800,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Robert,Alves,,,,
13472880,home,Atlético Mineiro,Caio Paulista,caio-paulista,C. Paulista,D,38,184.0,1649,M,931591,EUR,894844800,M,38,38,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472880,home,Atlético Mineiro,Igor Rabello,igor-rabello,I. Rabello,D,21,190.0,883,M,753662,EUR,799027200,D,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472880,home,Atlético Mineiro,Iván Román,ivan-roman,I. Román,D,3,183.0,2607,M,1464929,EUR,1152662400,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Iván Román,,,,,
13472880,home,Atlético Mineiro,Vitor Hugo,vitor-hugo,V. Hugo,D,14,187.0,899,M,794838,EUR,674697600,D,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472880,home,Atlético Mineiro,Fausto Vera,fausto-vera,F. Vera,M,8,181.0,1966,M,930690,EUR,954028800,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472880,away,Red Bull Bragantino,Cleiton,cleiton,Cleiton,G,1,190.0,551,M,844576,EUR,871948800,G,1,1,False,41.0,27.0,20.0,6.0,0.0,22.0,24.0,5.0,17.0,1.0,10.0,,6.0,7.0,,,,90.0,56.0,7.9,14.0,0.00169442,66.270808076608,9.0,26.279119554378,0.0,0,0.8113,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
13472880,away,Red Bull Bragantino,Nathan Mendes,nathan-mendes,N. Mendes,D,45,182.0,358,M,1116955,EUR,1029715200,D,45,45,False,35.0,30.0,4.0,3.0,0.0,19.0,19.0,11.0,16.0,2.0,5.0,,,,,,,90.0,66.0,7.1,10.0,0.0112314,96.317543494912,17.0,23.170457865511,0.0,0,,,2.0,3.0,6.0,,,,,5.0,,2.0,1.0,,,,,,,2.0,,,,2.0,,,1.0,,,Nathan,,,,1.0,
13472880,away,Red Bull Bragantino,Pedro Henrique,pedro-henrique,P. Henrique,D,14,188.0,417,M,551774,EUR,812592000,D,14,14,False,52.0,46.0,15.0,12.0,0.0,28.0,31.0,18.0,21.0,6.0,3.0,,,,,,,90.0,65.0,7.1,8.0,0.0578831,255.82978323646,28.0,175.65081768323,3.0,0,,,1.0,2.0,3.0,,,,,,,1.0,,,,1.0,,1.0,,1.0,,29.333505811564,86.614944957694,1.0,,,,,1.0,,,,,1.0,
13472880,away,Red Bull Bragantino,Gustavo Marques,gustavo-marques,G. Marques,D,16,189.0,357,M,1174764,EUR,1002585600,D,16,16,False,46.0,40.0,7.0,3.0,0.0,30.0,32.0,10.0,14.0,5.0,2.0,,,,,,,90.0,63.0,7.2,6.0,0.00641839,239.12048798867,27.0,151.71910214499,0.0,0,,1.0,,2.0,4.0,,,,,3.0,,2.0,1.0,,,,,,,2.0,1.0,,,,,,,,,Gustavo Marques,,,,3.0,
13472880,away,Red Bull Bragantino,Agustin Sant'Anna,agustin-santanna,A. Sant'Anna,D,23,170.0,303,M,869726,EUR,875318400,D,32,32,False,2.0,1.0,,,0.0,1.0,2.0,,,1.0,,,,,,,,8.0,3.0,5.8,1.0,5.4e-07,3.675,1.0,-3.4574078469665,0.0,0,,,,2.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0
13472880,away,Red Bull Bragantino,Eric Ramires,eric-ramires,E. Ramires,M,7,172.0,386,M,950545,EUR,965865600,M,7,7,False,13.0,11.0,1.0,,0.0,5.0,6.0,6.0,7.0,,,,,,,,,45.0,15.0,6.3,3.0,0.00336481,69.450284134309,9.0,19.784102307538,0.0,0,,,,2.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,
13472880,away,Red Bull Bragantino,Gabriel Girotto,gabriel-girotto,Gabriel,M,6,171.0,540,M,242052,EUR,710726400,M,6,6,False,37.0,24.0,4.0,,0.0,14.0,16.0,10.0,21.0,1.0,,,,,,,,90.0,43.0,6.4,14.0,0.00502329,74.467617710568,14.0,20.989769621183,0.0,0,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,
13472880,away,Red Bull Bragantino,Lucas Barbosa,lucas-barbosa,L. Barbosa,M,21,193.0,762,M,1067641,EUR,982800000,M,21,21,False,8.0,4.0,1.0,,0.0,1.0,1.0,3.0,7.0,,1.0,,,,,,,67.0,19.0,6.6,9.0,0.00580373,33.981488778608,4.0,-17.346078183508,1.0,1,,2.0,1.0,5.0,4.0,,,1.0,,1.0,4.0,2.0,3.0,0.1048,0.2104,,,,,1.0,1.0,6.6422901498641,8.2961148135739,,,,1.0,,,Lucas Barbosa,,,1.0,,
13472880,away,Red Bull Bragantino,Eduardo Sasha,eduardo-sasha,E. Sasha,F,8,173.0,1446,M,143846,EUR,698889600,M,8,8,False,9.0,7.0,,,0.0,2.0,2.0,5.0,7.0,,,,,,,,,36.0,17.0,5.3,4.0,0.00724941,16.619652535453,3.0,6.269723383904,0.0,1,,1.0,1.0,2.0,2.0,,,1.0,,,2.0,1.0,1.0,0.5123,0.8856,,,,,,,,,,,,,,,,,,1.0,,
13472880,away,Red Bull Bragantino,Vinicinho,vinicinho,Vinicinho,F,17,174.0,339,M,1587965,EUR,1077235200,M,17,17,False,,,,,0.0,,,,,,1.0,,,,,,,18.0,5.0,6.5,2.0,,16.673245369153,2.0,11.286552397819,0.0,0,,,,1.0,2.0,,,,,,1.0,,,,,,,2.0,1.0,1.0,1.0,,,,,,,,,Vinicius,Mendonça Pereira,,,,
13472880,away,Red Bull Bragantino,Isidro Pitta,isidro-pitta,I. Pitta,F,9,183.0,1815,M,979861,EUR,934588800,F,9,9,False,27.0,18.0,1.0,1.0,0.0,7.0,7.0,11.0,20.0,1.0,3.0,,,,,,,90.0,36.0,6.9,13.0,0.0328127,30.052498973746,6.0,6.3384352633839,0.0,0,,,4.0,3.0,6.0,,,,,,1.0,2.0,1.0,,,,,1.0,,,,,,1.0,,,,,,,,2.0,,1.0,
13472880,away,Red Bull Bragantino,José Andrés Hurtado,andres-hurtado,J. A. Hurtado,D,34,178.0,537,M,987589,EUR,1009065600,D,34,34,True,29.0,21.0,5.0,3.0,0.0,10.0,13.0,11.0,16.0,3.0,4.0,,,,,,,59.0,49.0,6.9,12.0,0.0181454,96.045868762613,11.0,-3.0371927657102,0.0,0,,1.0,3.0,2.0,5.0,,,,,,1.0,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,
13472880,away,Red Bull Bragantino,Ignacio Laquintana,ignacio-laquintana,I. Laquintana,M,19,177.0,612,M,948004,EUR,917827200,M,33,33,True,10.0,6.0,1.0,,0.0,3.0,3.0,3.0,7.0,,2.0,,,,,,,72.0,19.0,7.5,8.0,0.167639,13.220594295729,3.0,7.5925795871545,0.0,1,,1.0,,3.0,1.0,,,1.0,1.0,1.0,,,1.0,0.0525,0.5714,2.0,,,,1.0,1.0,,,2.0,,,3.0,1.0,1.0,,,1.0,,,
13472880,away,Red Bull Bragantino,Fabinho,fabinho,Fabinho,M,5,178.0,1291,M,1117513,EUR,1018310400,M,5,5,True,13.0,8.0,1.0,,0.0,2.0,2.0,6.0,11.0,,1.0,,,,,,,45.0,17.0,6.5,5.0,0.0037628,29.074674144715,5.0,14.251933444319,0.0,1,,,,2.0,1.0,1.0,1.0,,,,,,1.0,0.0538,,,,,,1.0,1.0,,,,,,,,,,,,,,
13472880,away,Red Bull Bragantino,Cauê Nascimento Santos,caue-nascimento-santos,C. N. Santos,D,51,,28,M,1632360,EUR,1165968000,D,51,51,True,10.0,9.0,,,1.0,5.0,6.0,4.0,4.0,1.0,,,,,,,,23.0,17.0,6.9,2.0,0.0179737,10.134609499331,2.0,8.527264351611,0.0,0,,,,1.0,2.0,1.0,,,,1.0,,,,,,1.0,,,,2.0,2.0,,,,,,1.0,1.0,,Cauê Nascimento Santos,,,,,
13472880,away,Red Bull Bragantino,Bruno Praxedes,bruno-praxedes,B. Praxedes,M,25,186.0,445,M,1018093,EUR,1013126400,M,25,25,True,9.0,6.0,,,0.0,4.0,5.0,2.0,4.0,,3.0,,,,,,,23.0,11.0,6.4,4.0,0.0005708,100.18966855193,7.0,68.406549749264,2.0,0,,,,1.0,,,,,,,,,,,,,,,,,,48.608070884415,70.502233296602,1.0,,,,,,,,,,1.0,
13472880,away,Red Bull Bragantino,Lucão,lucao,Lucão,G,40,190.0,225,M,981586,EUR,983145600,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472880,away,Red Bull Bragantino,Fernando Costa,pires-costa-fernando-henrique,F. Costa,G,24,191.0,18,M,2140167,EUR,1075593600,G,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fernando Henrique,Pires Costa,,,,
13472880,away,Red Bull Bragantino,Marcelinho Braz,marcelinho-braz,M. Braz,M,57,176.0,56,M,1485603,EUR,1092614400,M,57,57,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marcelinho Braz,,,,,
13472880,away,Red Bull Bragantino,Davi Gomes,davi-gomes,D. Gomes,M,27,177.0,199,M,2032806,EUR,1118016000,M,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Davi Gomes,,,,,
13472880,away,Red Bull Bragantino,João Neto,joao-neto,J. Neto,M,80,187.0,167,M,990454,EUR,1053475200,M,80,80,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472880,away,Red Bull Bragantino,Gustavo Neves,gustavo-neves,G. Neves,M,22,176.0,308,M,1463904,EUR,1082678400,M,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
