match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_aerialLost,stat_challengeLost,stat_blockedScoringAttempt,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_accurateCross,stat_goals,player_sofascoreId,captain,stat_bigChanceMissed,stat_shotOffTarget,stat_totalOffside,stat_punches,stat_errorLeadToAGoal
12421163,home,RC Sporting Charleroi,Isaac Mbenza,,,isaac-mbenza,I. Mbenza,F,7,188.0,141,M,789000,EUR,826243200,F,7,7,True,18.0,16.0,3.0,3.0,0.0,7.0,7.0,10.0,16.0,,,,,,,45.0,33.0,7.0,8.0,0.067415,1,,5.0,,3.0,3.0,,4.0,2.0,,,1.0,,,1.0,,0.0457,,2.0,,1.0,1.0,,,,1.0,,,,,,,,
12421163,home,RC Sporting Charleroi,Žan Rogelj,,,zan-rogelj,Ž. Rogelj,D,21,175.0,87,M,888605,EUR,943488000,D,29,29,True,1.0,1.0,,,0.0,,,1.0,1.0,1.0,,,,,,9.0,4.0,6.1,1.0,7.699e-05,1,,,,,1.0,,,,,,,,1.0,,,0.1197,,,,,,,1.0,,,,,,1.0,1.0,,,
12421163,home,RC Sporting Charleroi,Youssuf Sylla,,,youssuf-sylla,Y. Sylla,F,17,191.0,197,M,1099220,EUR,1040256000,F,80,80,True,5.0,3.0,,,0.0,2.0,2.0,1.0,3.0,,,,,,,9.0,7.0,6.5,3.0,0.00060072,0,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
12421163,home,RC Sporting Charleroi,Massamba Sow,Massamba Sow,,massamba-sow,M. Sow,D,44,,37,M,1898323,EUR,1086998400,D,39,39,True,,,,,0.0,,,,,,,,,,,1.0,,,,,0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
12421163,home,RC Sporting Charleroi,Martin Delavallée,,,martin-delavalee,M. Delavallée,G,55,185.0,123,M,1141106,EUR,1079568000,G,55,55,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421163,home,RC Sporting Charleroi,Mardochee Nzita,,,mardochee-nzita,M. Nzita,D,24,178.0,111,M,990726,EUR,951350400,D,24,24,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421163,home,RC Sporting Charleroi,Etienne Camara,Etienne Camara,,etienne-camara,E. Camara,M,5,190.0,290,M,1097542,EUR,1048982400,M,5,5,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421163,home,RC Sporting Charleroi,Alexis Flips,,,flips-alexis,A. Flips,M,70,173.0,227,M,879672,EUR,948153600,M,70,70,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421163,home,RC Sporting Charleroi,Raymond Asante,,,raymond-asante,R. Asante,F,20,186.0,138,M,1414276,EUR,1085616000,F,28,28,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421163,away,Sint-Truidense VV,Léo Kokubo,,,leo-kokubo,L. Kokubo,G,16,193.0,966,M,997020,EUR,980208000,G,16,16,False,38.0,34.0,8.0,4.0,0.0,34.0,37.0,,1.0,8.0,,4.0,5.0,2.0,2.0,90.0,52.0,7.8,4.0,0.0001751,0,0.4398,,2.0,,2.0,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,1.0,
12421163,away,Sint-Truidense VV,Rein Van Helden,,,rein-van-helden,R. V. Helden,D,20,187.0,193,M,1047163,EUR,1027468800,D,20,20,False,69.0,55.0,3.0,,0.0,38.0,44.0,17.0,25.0,4.0,,,,,,90.0,82.0,6.5,16.0,0.0124115,0,,,3.0,6.0,6.0,,,,,,4.0,,,,2.0,,,,1.0,3.0,,1.0,3.0,2.0,,,,,,,,,
12421163,away,Sint-Truidense VV,Zineddine Belaid,,,zineddine-belaid,Z. Belaid,D,5,187.0,3379,M,1018822,EUR,921888000,D,4,4,False,47.0,43.0,6.0,2.0,0.0,39.0,40.0,4.0,7.0,2.0,,,,,,70.0,53.0,6.5,5.0,0.00133095,0,,,,,,,,,,,2.0,,,,,,,,,,,2.0,,,,,,,,,,,
12421163,away,Sint-Truidense VV,Bruno Godeau,,,bruno-godeau,B. Godeau,D,31,190.0,68,M,247321,EUR,705456000,D,31,31,False,60.0,55.0,7.0,5.0,0.0,40.0,43.0,15.0,17.0,7.0,,,,,,90.0,78.0,6.8,6.0,0.0307341,0,,,7.0,2.0,9.0,,,,,,6.0,2.0,,1.0,,,,1.0,2.0,,,,1.0,1.0,,,,True,,,,,1.0
12421163,away,Sint-Truidense VV,Louis Patris,,,louis-patris,L. Patris,M,27,187.0,275,M,923972,EUR,991872000,M,19,19,False,35.0,26.0,3.0,1.0,0.0,15.0,17.0,12.0,24.0,3.0,,,,,,90.0,57.0,7.1,18.0,0.0608097,1,,6.0,1.0,4.0,3.0,1.0,1.0,1.0,,,2.0,,3.0,1.0,2.0,0.0334,,2.0,,2.0,,,,,1.0,,,,,1.0,,,
12421163,away,Sint-Truidense VV,Joel Chima Fujita,,,joel-chima-fujita,J. C. Fujita,M,16,175.0,1436,M,1002461,EUR,1013817600,M,8,8,False,45.0,39.0,3.0,1.0,0.0,20.0,20.0,19.0,26.0,11.0,,,,,,90.0,57.0,7.0,10.0,0.0248608,0,,1.0,,5.0,3.0,1.0,1.0,1.0,,,1.0,,2.0,1.0,,,,,,4.0,,2.0,1.0,1.0,,,,,,,,,
12421163,away,Sint-Truidense VV,Rihito Yamamoto,,,rihito-yamamoto,R. Yamamoto,M,6,179.0,455,M,1030211,EUR,1008115200,M,6,6,False,30.0,29.0,2.0,2.0,0.0,13.0,13.0,16.0,17.0,4.0,,,,,,70.0,42.0,7.2,2.0,0.092684,0,,,,4.0,4.0,,2.0,2.0,,,1.0,2.0,,,2.0,,,1.0,1.0,1.0,,2.0,2.0,1.0,,,,,,,,,
12421163,away,Sint-Truidense VV,Robert-Jan Vanwesemael,,,vanwesemael-robert-jan,R. Vanwesemael,M,60,175.0,67,M,1047164,EUR,1017100800,M,60,60,False,31.0,25.0,3.0,2.0,0.0,13.0,15.0,12.0,18.0,6.0,,,,,,87.0,42.0,6.6,10.0,0.00964859,0,,2.0,,3.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,
12421163,away,Sint-Truidense VV,Billal Brahimi,,,billal-brahimi,B. Brahimi,F,26,183.0,3098,M,948250,EUR,952992000,F,7,7,False,36.0,32.0,1.0,1.0,0.0,15.0,16.0,18.0,27.0,6.0,,,,,,78.0,56.0,7.2,15.0,0.252259,3,,7.0,,3.0,2.0,3.0,1.0,1.0,,1.0,3.0,,2.0,,,0.1108,0.2688,1.0,,,,,1.0,1.0,1.0,,,,,2.0,1.0,,
12421163,away,Sint-Truidense VV,Andrés Ferrari,,,andres-ferrari,A. Ferrari,F,9,183.0,452,M,1177406,EUR,1041552000,F,9,9,False,4.0,3.0,,,0.0,1.0,1.0,2.0,4.0,,,,,,,45.0,16.0,6.6,9.0,0.00072946,1,,1.0,1.0,3.0,2.0,2.0,1.0,1.0,,,,,5.0,,,0.1516,,1.0,,1.0,1.0,,,,,,,,,,,,
12421163,away,Sint-Truidense VV,Adriano Bertaccini,,,adriano-bertaccini,A. Bertaccini,F,91,173.0,746,M,867250,EUR,966124800,F,91,91,False,25.0,17.0,,,0.0,7.0,8.0,10.0,17.0,1.0,,,,,,90.0,39.0,7.7,12.0,0.016834,6,,,4.0,1.0,6.0,1.0,1.0,1.0,,2.0,,,3.0,1.0,1.0,0.5031,0.806,,,,3.0,,,,,1.0,,,,1.0,,,
12421163,away,Sint-Truidense VV,Ryotaro Ito,Ryotaro,Ito,ryotaro-ito,R. Ito,M,13,174.0,672,M,831697,EUR,886723200,M,13,13,True,18.0,15.0,1.0,1.0,0.0,5.0,5.0,11.0,15.0,,,,,,,45.0,24.0,6.9,5.0,0.067852,0,,2.0,,,1.0,,,,,,,,1.0,,,,,2.0,,,,,1.0,1.0,1.0,,,,,,1.0,,
12421163,away,Sint-Truidense VV,Olivier Dumont,Olivier Dumont,,olivier-dumont,O. Dumont,M,14,182.0,41,M,1127338,EUR,1015372800,M,14,14,True,16.0,16.0,1.0,1.0,0.0,9.0,9.0,7.0,7.0,,,,,,,20.0,23.0,6.9,,0.00707295,1,,,,1.0,3.0,,1.0,1.0,,,1.0,,,,,0.0204,,,1.0,,1.0,,2.0,1.0,,,,,,,,,
12421163,away,Sint-Truidense VV,Isaías Delpupo,Isaias Del Pupo,,delpupo-isaias,I. Delpupo,M,11,176.0,147,M,1046241,EUR,1049068800,M,11,11,True,7.0,5.0,2.0,,0.0,,,5.0,8.0,,,,,,,20.0,13.0,6.8,4.0,0.00678376,1,,1.0,1.0,3.0,3.0,,2.0,1.0,,1.0,,,,1.0,1.0,0.0423,0.4372,,1.0,,,,,,,,,,,,,,
12421163,away,Sint-Truidense VV,Jay David Mbalanda,Jay David Mbalanda,,jay-david-mbalanda,J. D. Mbalanda,F,32,,57,M,1888650,EUR,1178150400,M,32,32,True,8.0,6.0,4.0,3.0,0.0,1.0,1.0,6.0,8.0,1.0,,,,,,12.0,11.0,6.9,2.0,0.0184761,1,,1.0,1.0,1.0,2.0,,,,,,,,,,,0.049,,,,1.0,,,1.0,1.0,1.0,,,,,1.0,,,
12421163,away,Sint-Truidense VV,Adam Nhaili,Adam Nhaili,,adam-nhaili,A. Nhaili,M,53,174.0,94,M,1510029,EUR,1123545600,F,53,53,True,5.0,5.0,,,1.0,1.0,1.0,6.0,6.0,,,,,,,9.0,8.0,7.3,1.0,0.256309,0,,2.0,,1.0,,1.0,,,1.0,,,,,,,,,2.0,,,,,,,2.0,,,,,,,,
12421163,away,Sint-Truidense VV,Jo Coppens,,,jo-coppens,J. Coppens,G,12,190.0,48,M,45854,EUR,661737600,G,12,12,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421163,away,Sint-Truidense VV,David Mindombe,,,david-mindombe,D. Mindombe,D,24,183.0,20,M,1051324,EUR,992908800,D,24,24,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421163,away,Sint-Truidense VV,Hugo Lambotte,Hugo Lambotte,,hugo-lambotte,H. Lambotte,D,34,180.0,27,M,1888649,EUR,1150675200,D,34,34,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421163,away,Sint-Truidense VV,Joselpho Barnes,,,joselpho-barnes,J. Barnes,F,,185.0,65,M,1100555,EUR,1008115200,F,23,23,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
