match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,from,confirmed,playerName,reason,rescinded
12448219,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12448219,,2.0,2.0,,90,4.0,,1,,,goal,190831758.0,False,regular,318745.0,Oskar Zawada,,,,,,,
12448219,,,,,90,0.0,,1,,,injuryTime,,,,,,6.0,,,,,,
12448219,,,,,87,,,4,,,substitution,123329862.0,True,regular,,,,False,,,,,
12448219,,,,,87,,,4,,,substitution,123329863.0,False,regular,,,,False,,,,,
12448219,,,,,82,,,9,,,substitution,123329832.0,False,regular,,,,False,,,,,
12448219,,2.0,1.0,,80,,,11,,,goal,190830889.0,True,penalty,914392.0,Jizz Hornkamp,,,penalty,,,,
12448219,,,,,76,,,15,,,varDecision,29674.0,True,penaltyNotAwarded,1010062.0,Suf Podgoreanu,,,,False,,,
12448219,,,,,62,,,29,,,substitution,123329693.0,True,regular,,,,False,,,,,
12448219,,,,,62,,,29,,,substitution,123329692.0,True,regular,,,,False,,,,,
12448219,,,,,62,,,29,,,substitution,123329694.0,True,regular,,,,False,,,,,
12448219,,1.0,1.0,,57,,,34,,,goal,190829250.0,False,regular,804489.0,Richard van der Venne,,,,,,,
12448219,,,,,54,,,37,,,substitution,123329661.0,False,injury,,,,True,,,,,
12448219,,,,,54,,,37,,,substitution,123329660.0,False,regular,,,,False,,,,,
12448219,,,,,46,,,45,,,substitution,123329588.0,False,regular,,,,False,,,,,
12448219,,,,,46,,,45,,,substitution,123329575.0,True,regular,,,,False,,,,,
12448219,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12448219,,,,,45,0.0,,1,,,injuryTime,,,,,,2.0,,,,,,
12448219,,,,,38,,,8,,,card,121743439.0,True,yellow,981222.0,Brian De Keersmaecker,,,,,Brian De Keersmaecker,Foul,False
12448219,,1.0,0.0,,29,,,17,,,goal,190826649.0,True,regular,998999.0,Luka Kulenović,,,,,,,
