match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_keyPass,stat_aerialLost,stat_outfielderBlock,stat_wonContest,stat_shotOffTarget,stat_blockedScoringAttempt,stat_fouls,stat_expectedGoals,stat_accurateCross,stat_bigChanceCreated,stat_unsuccessfulTouch,captain,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_goals,stat_hitWoodwork,stat_penaltyFaced,stat_lastManTackle,stat_penaltyConceded,stat_errorLeadToAShot
12448219,home,Heracles Almelo,Luka Kulenović,luka-kulenovic,L. Kulenović,F,19,190,730,M,998999,EUR,938476800,F,19,19,False,17.0,15.0,,,0.0,2.0,2.0,13.0,15.0,3.0,4.0,,3.0,,,,,,,,87.0,33.0,7.3,7.0,0.0385403,4,,,,,5.0,,1.0,2.0,,,,1.0,2.0,,1.0,1.0,1.0,1.0,0.8604,,,3.0,,2.0,1.0395,1.0,1.0,,,,,
12448219,home,Heracles Almelo,Shiloh 't Zand,shiloh-t-zand,S. '. Zand,M,25,177,309,M,1196520,EUR,1050278400,M,10,10,True,25.0,21.0,,,0.0,10.0,11.0,11.0,14.0,,3.0,,4.0,,,,,,,,45.0,39.0,6.7,11.0,0.0623459,3,,,,,2.0,,1.0,1.0,,3.0,2.0,2.0,,,,1.0,1.0,,0.5791,,,5.0,,1.0,0.3103,1.0,,,,,,
12448219,home,Heracles Almelo,Daniel van Kaam,daniel-van-kaam,D. v. Kaam,M,8,175,86,M,876257,EUR,961718400,M,26,26,True,20.0,19.0,2.0,1.0,0.0,3.0,3.0,18.0,21.0,,,,1.0,,,,,,,,28.0,26.0,7.1,3.0,0.119415,0,,,,4.0,,,,,,,,4.0,,,,,,,,2.0,,,,,,,,,,,,
12448219,home,Heracles Almelo,Suf Podgoreanu,suf-podgoreanu,S. Podgoreanu,M,17,193,150,M,1010062,EUR,1011484800,F,29,29,True,7.0,4.0,,,0.0,1.0,1.0,3.0,7.0,1.0,2.0,1.0,,1.0,,,,,,,28.0,14.0,6.5,4.0,0.00936835,2,,,,1.0,2.0,1.0,,,,1.0,1.0,,1.0,,,2.0,,,0.5242,,,,,,,1.0,,,,,,
12448219,home,Heracles Almelo,Jizz Hornkamp,jizz-hornkamp,J. Hornkamp,F,19,180,683,M,914392,EUR,889228800,F,9,9,True,11.0,6.0,,,0.0,2.0,2.0,5.0,10.0,,2.0,,1.0,,,,,,,,28.0,20.0,7.1,9.0,0.0438479,1,,,,1.0,3.0,,,2.0,,1.0,1.0,,2.0,,1.0,,,,0.7884,1.0,,3.0,,1.0,0.6554,,1.0,,,,,
12448219,home,Heracles Almelo,Justin Hoogma,justin-hoogma,J. Hoogma,D,4,190,87,M,833246,EUR,897523200,D,21,21,True,3.0,2.0,,,0.0,,,2.0,3.0,,,1.0,,,,,,,,,10.0,5.0,6.2,1.0,0.00151135,1,,,,,1.0,,,,,,,,1.0,,,,1.0,,0.0222,,,,,,,,,,,,,
12448219,home,Heracles Almelo,Robin Mantel,robin-mantel,R. Mantel,G,30,195,29,M,943230,EUR,974246400,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448219,home,Heracles Almelo,Timo Jansink,jansink-timo,T. Jansink,G,16,197,38,M,1189737,EUR,1047772800,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448219,home,Heracles Almelo,Lorenzo Milani,lorenzo-milani,L. Milani,D,20,178,32,M,1084492,EUR,990489600,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448219,home,Heracles Almelo,Kelvin Leerdam,kelvin-leerdam,K. Leerdam,D,,178,76,,44220,EUR,646185600,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448219,home,Heracles Almelo,Jannes Wieckhoff,jannes-wieckhoff,J. Wieckhoff,D,3,188,36,M,984880,EUR,965174400,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448219,home,Heracles Almelo,Thomas Bruns,thomas-bruns,T. Bruns,M,10,177,36,M,146401,EUR,694742400,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448219,home,Heracles Almelo,Sem Scheperman,scheperman-sem,S. Scheperman,M,32,188,82,M,1189738,EUR,1024790400,M,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448219,away,RKC Waalwijk,Joey Kesting,joey-kesting,J. Kesting,G,1,190,14,M,1166678,EUR,983923200,G,13,13,False,35.0,24.0,21.0,10.0,0.0,19.0,22.0,5.0,13.0,,,1.0,6.0,,,1.0,3.0,,1.0,1.0,90.0,42.0,7.1,11.0,0.00306831,0,0.1457,Joey Kesting,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,
12448219,away,RKC Waalwijk,Liam van Gelderen,liam-van-gelderen,L. v. Gelderen,D,4,178,172,M,910049,EUR,985305600,D,4,4,False,26.0,22.0,3.0,1.0,0.0,15.0,17.0,7.0,10.0,1.0,5.0,5.0,4.0,,,,,,,,90.0,57.0,7.2,14.0,0.00201922,0,,,,1.0,2.0,,1.0,1.0,1.0,3.0,2.0,,,3.0,1.0,,,1.0,,,,2.0,,,,,,,,1.0,,
12448219,away,RKC Waalwijk,Roshon van Eijma,roshon-van-eijma,R. v. Eijma,D,3,186,59,M,925930,EUR,897350400,D,17,17,False,22.0,15.0,6.0,,0.0,13.0,16.0,2.0,6.0,,5.0,6.0,1.0,2.0,,,,,,,54.0,37.0,7.0,8.0,0.00041867,0,,,,,,,,,1.0,3.0,2.0,,,,,,,,,,,1.0,,,,,,,,,,
12448219,away,RKC Waalwijk,Dario Van Den Buijs,dario-van-den-buijs,D. V. D. Buijs,D,33,188,65,M,783468,EUR,810864000,D,3,3,False,45.0,33.0,11.0,5.0,0.0,25.0,28.0,8.0,17.0,2.0,3.0,1.0,3.0,,,,,,,,87.0,53.0,6.5,13.0,0.0093757,0,,,,,3.0,1.0,,,1.0,1.0,,,2.0,1.0,,,,,,,,1.0,,,,,,,,,,
12448219,away,RKC Waalwijk,Luuk Wouters,luuk-wouters,L. Wouters,D,15,190,33,M,1048222,EUR,928800000,D,34,34,False,22.0,18.0,5.0,3.0,0.0,11.0,13.0,7.0,10.0,,1.0,5.0,3.0,,,,,,,,90.0,48.0,6.4,8.0,0.0343973,0,,,,1.0,6.0,1.0,,1.0,2.0,1.0,1.0,,2.0,,,,,2.0,,,,,,,,,,,,,,
12448219,away,RKC Waalwijk,Silvester van der Water,silvester-van-der-water,S. v. d. Water,M,,184,93,M,807145,EUR,844041600,M,18,18,False,7.0,2.0,3.0,,0.0,1.0,1.0,1.0,7.0,1.0,3.0,2.0,5.0,1.0,,,,,,,54.0,23.0,6.2,10.0,0.00436556,1,,Silvester,van der Water,1.0,5.0,4.0,,1.0,2.0,1.0,,,,,,,1.0,,0.0825,,,3.0,,,,,,,,,,
12448219,away,RKC Waalwijk,Godfried Roemeratoe,godfried-roemeratoe,G. Roemeratoe,M,6,178,106,M,825849,EUR,935020800,M,24,24,False,9.0,9.0,2.0,2.0,0.0,8.0,8.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,,,,,,,45.0,16.0,6.7,1.0,0.00142698,0,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,
12448219,away,RKC Waalwijk,Tim van de Loo,tim-van-de-loo,T. v. d. Loo,M,22,180,36,M,1174460,EUR,1045872000,M,22,22,False,12.0,10.0,,,0.0,6.0,7.0,4.0,5.0,1.0,4.0,1.0,2.0,,,,,,,,82.0,17.0,6.8,3.0,0.0461575,0,,Tim van de Loo,,,1.0,,,1.0,,2.0,2.0,1.0,,,1.0,,,1.0,,,,1.0,,,,,,,,,,
12448219,away,RKC Waalwijk,Richonell Margaret,richonell-margaret,R. Margaret,F,18,191,393,M,973716,EUR,968284800,M,19,19,False,15.0,12.0,,,0.0,1.0,1.0,11.0,19.0,,5.0,1.0,5.0,2.0,,,,,,,90.0,45.0,6.0,23.0,0.203519,1,,,,5.0,14.0,,6.0,7.0,1.0,1.0,,2.0,,,2.0,,,3.0,0.0519,,,3.0,,1.0,0.2303,,,,,,,
12448219,away,RKC Waalwijk,Richard van der Venne,richard-van-der-venne,R. v. d. Venne,M,10,178,80,M,804489,EUR,705974400,F,23,23,False,30.0,20.0,7.0,1.0,1.0,11.0,12.0,10.0,19.0,,2.0,,3.0,1.0,,,,,,,90.0,43.0,8.2,12.0,0.605564,5,,,,1.0,3.0,1.0,1.0,,1.0,1.0,,2.0,1.0,,,2.0,1.0,1.0,0.3395,1.0,1.0,1.0,,2.0,0.493,,1.0,,,,,
12448219,away,RKC Waalwijk,Oskar Zawada,oskar-zawada,O. Zawada,F,19,192,705,M,318745,EUR,823132800,F,9,9,False,24.0,14.0,,,0.0,7.0,10.0,7.0,14.0,4.0,6.0,2.0,1.0,,,,,,,,90.0,36.0,7.5,12.0,0.035022,4,,,,,4.0,,1.0,1.0,,1.0,,2.0,1.0,,1.0,2.0,,2.0,1.7031,,,1.0,True,2.0,1.9119,2.0,1.0,,,,,
12448219,away,RKC Waalwijk,Yassin Oukili,oukili-yassin,Y. Oukili,M,5,195,495,M,1010846,EUR,978480000,M,6,6,True,13.0,8.0,5.0,3.0,0.0,4.0,7.0,4.0,6.0,2.0,5.0,2.0,3.0,,,,,,,,45.0,25.0,6.6,6.0,0.0115742,2,,,,,3.0,,1.0,,,3.0,1.0,,1.0,1.0,,2.0,,1.0,0.303,,,,,,,1.0,,,,,,
12448219,away,RKC Waalwijk,Julian Lelieveld,julian-lelieveld,J. Lelieveld,D,2,184,104,M,798179,EUR,880329600,D,2,2,True,13.0,10.0,3.0,1.0,0.0,8.0,9.0,2.0,5.0,,2.0,1.0,3.0,,,,,,,,36.0,21.0,6.1,6.0,0.00128858,0,,,,1.0,4.0,1.0,,,,2.0,1.0,,2.0,,,,,3.0,,,,1.0,,,,,,,,,1.0,
12448219,away,RKC Waalwijk,Denilho Cleonise,denilho-cleonise,D. Cleonise,F,7,179,62,M,971006,EUR,1007769600,F,7,7,True,5.0,5.0,,,0.0,2.0,2.0,6.0,6.0,,,1.0,1.0,,,,,,,,36.0,13.0,6.9,2.0,0.838813,1,,,,3.0,1.0,,,1.0,,,,3.0,,,,,1.0,,0.0356,3.0,3.0,,,,,,,,,,,1.0
12448219,away,RKC Waalwijk,Michiel Kramer,michiel-kramer,M. Kramer,F,29,195,192,M,36781,EUR,597110400,F,29,29,True,6.0,6.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,,,,1.0,,,,,,,,8.0,6.0,6.7,,0.00512811,0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
12448219,away,RKC Waalwijk,Mohamed Ihattaren,mohamed-ihattaren,M. Ihattaren,M,52,182,2918,M,929633,EUR,1013472000,M,52,52,True,4.0,4.0,,,0.0,1.0,1.0,3.0,4.0,,1.0,,1.0,,,,,,,,10.0,9.0,6.6,2.0,0.0128156,0,,,,1.0,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,
12448219,away,RKC Waalwijk,Bart Tinus,bart-tinus,B. Tinus,G,1,198,5,M,866205,EUR,503020800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,Bart,Tinus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448219,away,RKC Waalwijk,Luuk Vogels,luuk-vogels,L. Vogels,G,31,191,20,M,1593862,EUR,1057449600,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,Luuk Vogels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448219,away,RKC Waalwijk,Aaron Meijers,aaron-meijers,A. Meijers,D,14,176,30,M,32386,EUR,562377600,D,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,Aaron,Meijers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448219,away,RKC Waalwijk,Patrick Vroegh,patrick-vroegh,P. Vroegh,M,8,175,12,M,991846,EUR,943833600,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,Patrick,Vroegh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448219,away,RKC Waalwijk,Chris Lokesa,lokesa-chris,C. Lokesa,M,5,175,140,M,1126518,EUR,1099785600,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448219,away,RKC Waalwijk,Kevin Felida,kevin-felida,K. Felida,M,6,172,104,M,896215,EUR,942278400,M,35,35,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448219,away,RKC Waalwijk,Reuven Niemeijer,reuven-niemeijer,R. Niemeijer,M,10,178,46,M,846202,EUR,796262400,F,10,10,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
