match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_onTargetScoringAttempt,stat_goals,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_penaltyConceded,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_shotOffTarget,stat_keyPass,stat_totalCross,stat_accurateCross,stat_wasFouled,player_firstName,player_lastName,stat_totalContest,stat_blockedScoringAttempt,captain,stat_wonContest,stat_bigChanceMissed,stat_totalOffside,stat_punches
12501541,home,Inter,Mehdi Taremi,mehdi-taremi,M. Taremi,F,99,187,20235,M,mehditaremi9,812533,EUR,711417600,F,99,99,False,5.0,3.0,,,0.0,1.0,2.0,2.0,3.0,,,,,,56.0,11.0,6.7,4.0,0.0136088,0,,2.0,1.0,5.0,4.0,1.0,,,,,1.0,,2.0,,1.0,,1.0,,,,,,,,1.0,,,1.0,,,,,,
12501541,home,Inter,Joaquín Correa,joaquin-correa,J. Correa,F,30,188,5676,M,tucocorrea,249929,EUR,776736000,F,11,11,True,9.0,6.0,,,0.0,1.0,2.0,7.0,9.0,,,,,,34.0,15.0,6.9,3.0,0.234622,0,,,,1.0,3.0,,,,,,,,,,,,1.0,,,1.0,,1.0,2.0,2.0,2.0,,,1.0,,,1.0,,,
12501541,home,Inter,Carlos Augusto,carlos-augusto,C. Augusto,D,30,184,7355,M,,929199,EUR,915667200,D,30,30,True,6.0,6.0,,,0.0,4.0,4.0,2.0,3.0,4.0,,,,,22.0,11.0,6.0,3.0,0.00051252,1,,,,1.0,,,1.0,,,,,,,,,,,0.4152,,,,,1.0,,,,,,1.0,,,1.0,,
12501541,home,Inter,Piotr Zieliński,piotr-zielinski,P. Zieliński,M,7,180,18478,M,zielu_94,138605,EUR,769392000,M,7,7,True,5.0,5.0,1.0,1.0,0.0,3.0,3.0,2.0,3.0,1.0,,,,,10.0,7.0,6.6,1.0,0.00075119,0,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,
12501541,home,Inter,Nicola Zalewski,nicola-zalewski,N. Zalewski,M,59,175,16244,M,nico_zale,984184,EUR,1011744000,M,59,59,True,4.0,4.0,,,0.0,,,4.0,6.0,,,,,,10.0,8.0,6.7,2.0,0.00433661,0,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,
12501541,home,Inter,Marko Arnautović,marko-arnautovic,M. Arnautović,F,89,192,8675,M,m.arnautovic7,21927,EUR,608947200,F,8,8,True,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,,,,,,10.0,4.0,6.1,1.0,0.0314658,0,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,
12501541,home,Inter,Josep Martínez,josep-martinez,J. Martínez,G,13,191,2817,M,,845291,EUR,896227200,G,13,13,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501541,home,Inter,Raffaele Di Gennaro,raffaele-di-gennaro,R. D. Gennaro,G,12,188,1343,M,,301162,EUR,749606400,G,12,12,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501541,home,Inter,Stefan de Vrij,stefan-de-vrij,S. de Vrij,D,6,188,5674,M,Stefandevrij,91046,EUR,697248000,D,6,6,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501541,home,Inter,Benjamin Pavard,benjamin-pavard,B. Pavard,D,28,186,10877,M,benpavard21,787505,EUR,827971200,D,28,28,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501541,home,Inter,Matteo Darmian,matteo-darmian,M. Darmian,M,36,182,3779,M,,19352,EUR,628560000,D,36,36,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501541,home,Inter,Kristjan Asllani,kristjan-asllani,K. Asllani,M,23,179,5914,M,KristjanAsllani,996820,EUR,1015632000,M,21,21,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501541,home,Inter,Luka Topalović,luka-topalovic,L. Topalović,M,58,187,988,M,,1215062,EUR,1140652800,M,53,53,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501541,away,Lazio,Christos Mandas,christos-mandas,C. Mandas,G,35,189,1760,M,,913762,EUR,1000684800,G,35,35,False,29.0,21.0,16.0,8.0,0.0,18.0,21.0,3.0,8.0,13.0,3.0,1.0,,1.0,90.0,44.0,6.9,10.0,0.00065827,0,-1.0641,,1.0,1.0,2.0,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0
12501541,away,Lazio,Adam Marušić,adam-marusic,A. Marušić,D,77,185,1131,M,,267619,EUR,719280000,D,77,77,False,32.0,30.0,2.0,,0.0,11.0,13.0,19.0,19.0,2.0,,,,,90.0,47.0,6.7,4.0,0.0149127,1,,1.0,,2.0,2.0,,,,,3.0,1.0,2.0,2.0,,1.0,,1.0,0.0275,,,,,,,,,,,1.0,True,,,,
12501541,away,Lazio,Mario Gila Fuentes,mario-gila-fuentes,M. Gila,D,34,183,1766,M,,965828,EUR,967507200,D,34,34,False,46.0,41.0,7.0,3.0,0.0,27.0,29.0,14.0,17.0,7.0,,,,,89.0,60.0,6.5,8.0,0.00442572,1,,2.0,2.0,4.0,4.0,,,,,5.0,,,,,2.0,,1.0,0.0218,,,1.0,,,,2.0,,,1.0,,,,,,
12501541,away,Lazio,Alessio Romagnoli,alessio-romagnoli,A. Romagnoli,D,13,185,1922,M,,227864,EUR,789868800,D,13,13,False,51.0,45.0,8.0,4.0,0.0,31.0,35.0,14.0,16.0,5.0,,,,,90.0,66.0,6.9,6.0,0.00446629,0,,1.0,2.0,3.0,8.0,,,,,3.0,1.0,2.0,4.0,1.0,,,2.0,,,,,,,,2.0,,,,,,,,,
12501541,away,Lazio,Nuno Tavares,nuno-tavares,N. Tavares,D,17,185,4853,M,nuno_tavares71,944973,EUR,948844800,D,30,30,False,37.0,28.0,6.0,3.0,0.0,16.0,21.0,12.0,20.0,5.0,,,,,65.0,70.0,6.4,19.0,0.00541139,1,,,,5.0,2.0,1.0,1.0,,,2.0,1.0,1.0,,,2.0,,,0.0266,,,,,4.0,,,,,5.0,1.0,,2.0,,,
12501541,away,Lazio,Mattéo Guendouzi,matteo-guendouzi,M. Guendouzi,M,6,185,7016,M,MatteoGuendouzi,852404,EUR,924048000,M,8,8,False,48.0,46.0,4.0,4.0,0.0,20.0,21.0,26.0,27.0,7.0,,,,,90.0,54.0,6.8,3.0,0.0246524,0,,1.0,,2.0,2.0,1.0,,,,,,1.0,,,1.0,,,,,,,1.0,,,2.0,,,,,,,,,
12501541,away,Lazio,Nicolò Rovella,nicolo-rovella,N. Rovella,M,6,179,2966,M,,937324,EUR,1007424000,M,6,6,False,54.0,49.0,8.0,6.0,0.0,30.0,32.0,19.0,23.0,3.0,,,,,90.0,67.0,7.1,6.0,0.00573735,0,,1.0,,4.0,5.0,2.0,,,,3.0,,2.0,1.0,1.0,,,1.0,,,,,,1.0,,2.0,,,2.0,,,2.0,,,
12501541,away,Lazio,Gustav Isaksen,gustav-isaksen,G. Isaksen,M,18,181,3333,M,,976381,EUR,987638400,M,18,18,False,17.0,12.0,,,0.0,6.0,7.0,6.0,11.0,2.0,,,,,53.0,30.0,6.5,11.0,0.0299093,2,,,,3.0,2.0,,,1.0,,2.0,,,1.0,1.0,2.0,,1.0,0.5656,0.4219,,1.0,2.0,1.0,,1.0,,,2.0,,,,1.0,,
12501541,away,Lazio,Matías Vecino,matias-vecino,M. Vecino,M,15,187,1431,M,,158615,EUR,682992000,M,5,5,False,41.0,31.0,3.0,3.0,1.0,14.0,20.0,17.0,21.0,4.0,,,,,90.0,48.0,7.3,11.0,0.602115,0,,3.0,2.0,4.0,2.0,,,,,4.0,,,,,1.0,,1.0,,,1.0,,2.0,,,,,,,,,,,,
12501541,away,Lazio,Boulaye Dia,dia-boulaye,B. Dia,F,19,180,11046,M,boulaye_dia,960080,EUR,848102400,M,19,19,False,27.0,23.0,2.0,2.0,0.0,15.0,16.0,8.0,11.0,3.0,,,,,90.0,41.0,6.5,8.0,0.117232,2,,2.0,,6.0,1.0,,2.0,,,3.0,,,1.0,1.0,1.0,,1.0,0.3973,,1.0,1.0,1.0,,,,,,1.0,1.0,,,1.0,,
12501541,away,Lazio,Valentín Castellanos,valentin-castellanos,V. Castellanos,F,11,179,10645,M,tatycastellanos11,877013,EUR,907372800,F,11,11,False,17.0,12.0,,,0.0,4.0,5.0,8.0,13.0,4.0,,,,,90.0,34.0,6.9,11.0,0.225512,3,,2.0,,6.0,1.0,,1.0,1.0,,,,,,,2.0,,2.0,0.0918,0.0197,1.0,,2.0,1.0,,1.0,,,2.0,2.0,,,,,
12501541,away,Lazio,Pedro,pedro,Pedro,F,9,167,5026,M,Pedro,35428,EUR,554428800,F,9,9,True,17.0,15.0,2.0,1.0,0.0,7.0,7.0,10.0,13.0,1.0,,,,,37.0,29.0,8.5,4.0,0.0498656,2,,1.0,,2.0,3.0,,1.0,2.0,2.0,,,,1.0,1.0,,,,0.9638,1.5929,,,1.0,3.0,2.0,2.0,,,,,,,,,
12501541,away,Lazio,Elseid Hysaj,elseid-hysaj,E. Hysaj,D,23,182,1316,M,,136322,EUR,760147200,D,23,23,True,9.0,8.0,,,0.0,3.0,3.0,6.0,7.0,1.0,,,,,25.0,11.0,6.5,1.0,0.0365102,0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,
12501541,away,Lazio,Samuel Gigot,samuel-gigot,S. Gigot,D,2,187,808,M,,339231,EUR,750384000,D,2,2,True,,,,,0.0,,,,,,,,,,1.0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501541,away,Lazio,Alessio Furlanetto,alessio-furlanetto,A. Furlanetto,G,55,191,176,M,,984095,EUR,1013040000,G,55,55,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501541,away,Lazio,Ivan Provedel,ivan-provedel,I. Provedel,G,94,194,1818,M,,308182,EUR,763862400,G,94,94,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501541,away,Lazio,Oliver Provstgaard,oliver-provstgaard,O. Provstgaard,D,25,194,596,M,,1160559,EUR,1054684800,D,25,25,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Oliver Provstgaard,,,,,,,,
12501541,away,Lazio,Fisayo Dele-Bashiru,dele-bashiru-oluwafisayo,F. Dele-Bashiru,M,7,186,3803,M,,910121,EUR,981417600,M,7,7,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501541,away,Lazio,Reda Belahyane,reda-belahyane,R. Belahyane,M,21,173,4290,M,reda.belahyane,1389689,EUR,1086048000,M,21,21,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Reda Belahyane,,,,,,,,
12501541,away,Lazio,Toma Bašić,toma-basic,T. Bašić,M,26,189,1423,M,,798002,EUR,848880000,M,26,26,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501541,away,Lazio,Tijjani Noslin,tijjani-noslin,T. Noslin,F,14,177,1223,M,,1069244,EUR,931305600,F,14,14,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501541,away,Lazio,Loum Tchaouna,loum-tchaouna,L. Tchaouna,F,17,180,1357,M,,1004505,EUR,1062979200,F,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
