match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,from,player_id,player_name,length,confirmed,playerName,reason,rescinded
12501541,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12501541,,,,,90,7.0,,1,,,substitution,124028934.0,False,False,regular,,,,,,,,
12501541,,,,,90,1.0,,1,,,substitution,124028857.0,False,True,regular,,,,,,,,
12501541,,,,,90,1.0,,1,,,substitution,124028869.0,False,True,regular,,,,,,,,
12501541,,,,,90,1.0,,1,,,substitution,124028856.0,False,True,regular,,,,,,,,
12501541,,2.0,2.0,,90,,,1,,,goal,316098124.0,,False,penalty,penalty,35428.0,Pedro,,,,,
12501541,,,,,90,0.0,,1,,,injuryTime,,,,,,,,7.0,,,,
12501541,,,,,88,,,3,,,varDecision,33962.0,,False,penaltyNotAwarded,,877013.0,Valentín Castellanos,,False,,,
12501541,,2.0,1.0,,79,,,12,,,goal,316097498.0,,True,regular,,759520.0,Denzel Dumfries,,,,,
12501541,,,,,78,,,13,,,card,123487325.0,,False,yellow,,227864.0,Alessio Romagnoli,,,Alessio Romagnoli,Foul,False
12501541,,,,,74,,,17,,,varDecision,33960.0,,False,goalNotAwarded,,35428.0,Pedro,,False,,,
12501541,,1.0,1.0,,72,,,19,,,goal,316097275.0,,False,regular,,35428.0,Pedro,,,,,
12501541,,,,,68,,,23,,,substitution,124028578.0,False,True,regular,,,,,,,,
12501541,,,,,65,,,26,,,substitution,124028550.0,True,False,injury,,,,,,,,
12501541,,,,,61,,,30,,,card,123487195.0,,False,yellow,,965828.0,Mario Gila Fuentes,,,Mario Gila Fuentes,Foul,False
12501541,,,,,56,,,35,,,substitution,124028445.0,False,True,regular,,,,,,,,
12501541,,,,,53,,,38,,,substitution,124028425.0,False,False,regular,,,,,,,,
12501541,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12501541,,1.0,0.0,,45,2.0,,1,,,goal,316087065.0,,True,regular,,906275.0,Yann Bisseck,,,,,
12501541,,,,,45,,,1,,,card,123486912.0,,False,yellow,,852404.0,Mattéo Guendouzi,,,Mattéo Guendouzi,Argument,False
12501541,,,,,45,0.0,,1,,,injuryTime,,,,,,,,1.0,,,,
12501541,,,,,38,,,8,,,card,123486886.0,,True,yellow,,135700.0,Hakan Çalhanoğlu,,,Hakan Çalhanoğlu,Argument,False
12501541,,,,,-5,,,6,,,card,123487448.0,,True,red,,,,,,Simone Inzaghi,Argument,False
12501541,,,,,-5,,,6,,,card,123487422.0,,False,red,,,,,,Marco Baroni,Argument,False
