match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,from
11897411,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11897411,,,,,90,6.0,,1,,,card,Kerem Aktürkoğlu,Foul,False,121081449.0,False,yellowRed,903324.0,Kerem Aktürkoğlu,,,
11897411,,,,,90,,,1,,,substitution,,,,122315188.0,True,regular,,,False,,
11897411,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,6.0,
11897411,,,,,89,,,2,,,substitution,,,,122315190.0,False,regular,,,False,,
11897411,,,,,89,,,2,,,substitution,,,,122315189.0,False,regular,,,False,,
11897411,,1.0,1.0,,86,,,5,,,goal,,,,176988553.0,True,penalty,51407.0,Bengali-Fodé Koita,,,penalty
11897411,,,,,86,,,5,,,card,Kerem Aktürkoğlu,Argument,False,121081443.0,False,yellow,903324.0,Kerem Aktürkoğlu,,,
11897411,,,,,83,,,8,,,substitution,,,,122315175.0,False,regular,,,False,,
11897411,,,,,69,,,22,,,substitution,,,,122315171.0,False,regular,,,False,,
11897411,,,,,66,,,25,,,substitution,,,,122315146.0,True,regular,,,False,,
11897411,,,,,51,,,40,,,substitution,,,,122315131.0,True,injury,,,True,,
11897411,,,,,46,,,45,,,substitution,,,,122315120.0,True,regular,,,False,,
11897411,,,,,46,,,45,,,substitution,,,,122315119.0,True,regular,,,False,,
11897411,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11897411,,0.0,1.0,,45,1.0,,1,,,goal,,,,176986932.0,False,regular,142619.0,Kerem Demirbay,,,
11897411,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,1.0,
11897411,,,,,27,,,19,,,card,Kerem Demirbay,Foul,False,121081384.0,False,yellow,142619.0,Kerem Demirbay,,,
