match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length,from
14053773,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14053773,,,,,90,2.0,,1,,,substitution,124827364.0,False,False,regular,,,,,,,
14053773,,,,,90,1.0,,1,,,card,124111562.0,,True,yellow,Raul Paula,Foul,False,1083398.0,Raul Paula,,
14053773,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,4.0,
14053773,,,,,87,,,4,,,card,124100433.0,,False,yellow,Thijs Oosting,Foul,False,876233.0,Thijs Oosting,,
14053773,,,,,87,,,4,,,substitution,124827341.0,False,True,regular,,,,,,,
14053773,,,,,83,,,8,,,substitution,124827314.0,False,False,regular,,,,,,,
14053773,,,,,80,,,11,,,substitution,124827292.0,False,True,regular,,,,,,,
14053773,,,,,79,,,12,,,substitution,124827291.0,False,True,regular,,,,,,,
14053773,,,,,79,,,12,,,substitution,124827290.0,False,True,regular,,,,,,,
14053773,,2.0,2.0,,67,,,24,,,goal,325014774.0,,False,regular,,,,815080.0,Jamiro Monteiro,,
14053773,,,,,65,,,26,,,card,124100324.0,,False,yellow,Simon Graves Jensen,Foul,False,927155.0,Simon Graves,,
14053773,,,,,65,,,26,,,substitution,124827181.0,False,True,regular,,,,,,,
14053773,,,,,61,,,30,,,substitution,124827161.0,False,False,regular,,,,,,,
14053773,,,,,61,,,30,,,substitution,124827140.0,False,False,regular,,,,,,,
14053773,,,,,46,,,45,,,substitution,124827054.0,False,False,regular,,,,,,,
14053773,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14053773,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,1.0,
14053773,,2.0,1.0,,43,,,3,,,goal,325011290.0,,False,regular,,,,847073.0,Koen Kostons,,
14053773,,2.0,0.0,,41,,,5,,,goal,325010703.0,,True,penalty,,,,943595.0,Sydney van Hooijdonk,,penalty
14053773,,1.0,0.0,,34,,,12,,,goal,325009948.0,,True,regular,,,,943595.0,Sydney van Hooijdonk,,
14053773,,,,,22,,,24,,,card,124099980.0,,False,yellow,Sherel Floranus,Foul,False,803021.0,Sherel Floranus,,
