match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded,injury
10913446,FT,3.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10913446,,3.0,2.0,,90,4.0,,1,,,goal,168641738.0,False,regular,1134413.0,Abdulrahman Saad Al Dhafiri,,,,,
10913446,,,,,90,0.0,,1,,,injuryTime,,,,,,6.0,,,,
10913446,,,,,88,,,3,,,card,120701380.0,True,yellow,923943.0,Nasser Al-Omran,,Nasser Al-Omran,Foul,False,
10913446,,,,,88,,,3,,,substitution,121685064.0,True,regular,,,,,,,False
10913446,,,,,88,,,3,,,substitution,121685065.0,True,regular,,,,,,,False
10913446,,,,,86,,,5,,,card,120701376.0,True,yellow,118137.0,Abdullah Al-Zoari,,Abdullah Al-Zoari,Time wasting,False,
10913446,,,,,80,,,11,,,substitution,121685031.0,False,regular,,,,,,,False
10913446,,,,,80,,,11,,,substitution,121685030.0,False,regular,,,,,,,False
10913446,,,,,79,,,12,,,substitution,121685029.0,False,regular,,,,,,,False
10913446,,,,,78,,,13,,,card,120701361.0,True,yellow,1115888.0,Nawaf Al Sadi,,Nawaf Alsadi,,False,
10913446,,3.0,1.0,,77,,,14,,,goal,168641619.0,True,regular,1115888.0,Nawaf Al Sadi,,,,,
10913446,,,,,71,,,20,,,card,120701350.0,True,yellow,866170.0,Amine Attouchi,,Amine Attouchi,Argument,False,
10913446,,,,,69,,,22,,,substitution,121684971.0,True,regular,,,,,,,False
10913446,,,,,61,,,30,,,substitution,121684933.0,False,regular,,,,,,,False
10913446,,,,,61,,,30,,,substitution,121684932.0,False,regular,,,,,,,False
10913446,,,,,51,,,40,,,card,120701297.0,False,yellow,972585.0,Juan Pedroza,,Juan Pedroza,Foul,False,
10913446,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10913446,,,,,45,,,1,,,card,120701221.0,False,yellow,949221.0,Yahya Al-Qarani,,Yahya Al-Qarani,Foul,False,
10913446,,,,,45,0.0,,1,,,injuryTime,,,,,,5.0,,,,
10913446,,2.0,1.0,,42,,,4,,,goal,168641088.0,True,regular,328851.0,Zakaria Al-Sudani,,,,,
10913446,,,,,40,,,6,,,substitution,121684791.0,True,injury,,,,,,,True
10913446,,1.0,1.0,,38,,,8,,,goal,168641051.0,False,regular,948599.0,Rakan Shamlan,,,,,
10913446,,1.0,0.0,,6,,,40,,,goal,168640749.0,True,regular,1115888.0,Nawaf Al Sadi,,,,,
