match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,stat_aerialLost,stat_aerialWon,stat_outfielderBlock,stat_wonTackle,stat_dispossessed,stat_interceptionWon,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,captain,stat_bigChanceCreated,stat_shotOffTarget,stat_goals,stat_bigChanceMissed,stat_penaltyWon,player_sofascoreId,player_lastName,stat_penaltyConceded,stat_goodHighClaim,stat_penaltyFaced
12450866,home,Montpellier,Akor Adams,akor-adams,A. Adams,F,9,190,25542,M,946381,EUR,949104000,F,8,8,False,9.0,3.0,,,0.0,2.0,4.0,1.0,5.0,,2.0,,,,,80.0,19.0,7.1,9.0,0.00063235,3,,,,,5.0,7.0,,1.0,1.0,2.0,4.0,,,4.0,,1.0,2.0,,,,3.0,,0.387,0.6748,,,,,1.0,1.0,,,,,
12450866,home,Montpellier,Othmane Maamma,maamma-othmane,O. Maamma,F,42,180,11668,M,1515917,EUR,1128556800,F,14,14,True,,,,,0.0,,,,,,,,,,,10.0,4.0,6.2,3.0,,0,,,,,3.0,1.0,,,,1.0,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,
12450866,home,Montpellier,Tanguy Coulibaly,tanguy-coulibaly,T. Coulibaly,M,70,180,478,M,954060,EUR,982454400,M,70,70,True,4.0,3.0,,,0.0,,,3.0,4.0,,,,,,,14.0,6.0,6.6,1.0,0.00847132,0,,,,,2.0,1.0,,,,,,,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,
12450866,home,Montpellier,Dimitry Bertaud,bertaud-dimitry,D. Bertaud,G,16,179,4975,M,794465,EUR,897091200,G,16,16,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d_bertaud16,,,,
12450866,home,Montpellier,Boubakar Kouyaté,boubakar-kouyate,B. Kouyaté,D,25,192,907,M,848537,EUR,861062400,D,4,4,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450866,home,Montpellier,Gabriel Bares,gabriel-bares,G. Bares,M,15,187,49,M,981541,EUR,967507200,M,15,15,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450866,home,Montpellier,Theo Chennahi,chennahi-theo,T. Chennahi,M,44,182,70,M,1634349,EUR,1107648000,M,44,44,True,,,,,,,,,,,,,,,,,,,,,0,,Théo Chennahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450866,home,Montpellier,Stefan Džodić,stefan-dzodic,S. Džodić,M,29,185,156,M,1152889,EUR,1110844800,M,45,45,True,,,,,,,,,,,,,,,,,,,,,0,,Stefan Dzodic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450866,home,Montpellier,Glenn Ngosso,glenn-ngosso,G. Ngosso,F,28,182,96,M,1893822,EUR,1073865600,F,28,28,True,,,,,,,,,,,,,,,,,,,,,0,,Glenn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ngosso,,,
12450866,home,Montpellier,Yanis Issoufou,yanis-issoufou,Y. Issoufou,F,8,182,195,M,1426229,EUR,1161993600,F,39,39,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450866,away,RC Strasbourg,Karl-Johan Johnsson,karl-johan-johnsson,K. Johnsson,G,1,187,304,M,40973,EUR,633484800,G,30,30,False,28.0,21.0,7.0,2.0,0.0,20.0,24.0,1.0,4.0,,9.0,4.0,4.0,,,90.0,42.0,6.9,7.0,0.00012207,0,0.8715,,,,2.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0
12450866,away,RC Strasbourg,Guéla Doué,guela-doue,G. Doué,D,22,187,10608,M,1002033,EUR,1034812800,D,22,22,False,76.0,61.0,8.0,1.0,0.0,35.0,39.0,26.0,37.0,4.0,13.0,,,,,90.0,86.0,6.7,16.0,0.0104932,1,,,,,3.0,4.0,,1.0,,1.0,3.0,,,2.0,,1.0,,,,,,,0.0724,,,,1.0,,,,,,,,
12450866,away,RC Strasbourg,Saïdou Sow,saidou-sow,S. Sow,D,4,185,2742,M,1063237,EUR,1025740800,D,13,13,False,60.0,53.0,6.0,2.0,0.0,41.0,42.0,12.0,18.0,3.0,2.0,,,,,90.0,75.0,7.1,7.0,0.0037887,3,,Saïdou,,,5.0,5.0,,2.0,,1.0,1.0,,4.0,2.0,1.0,1.0,,1.0,,,1.0,,0.2658,0.3199,,,2.0,,1.0,,,Sow,,,
12450866,away,RC Strasbourg,Abakar Sylla,abakar-sylla,A. Sylla,D,4,188,887,M,1170197,EUR,1040774400,D,24,24,False,30.0,27.0,2.0,1.0,0.0,22.0,24.0,5.0,6.0,,1.0,,,,,45.0,43.0,6.9,4.0,0.00559864,0,,Abakar Sylla,,,4.0,6.0,1.0,3.0,1.0,1.0,3.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,
12450866,away,RC Strasbourg,Dilane Bakwa,dilane-bakwa,D. Bakwa,M,29,179,2042,M,963298,EUR,1030320000,M,26,26,False,25.0,18.0,5.0,3.0,0.0,7.0,8.0,14.0,22.0,1.0,7.0,,,,,90.0,56.0,7.6,16.0,0.420193,1,,,5.0,3.0,3.0,9.0,,3.0,4.0,4.0,1.0,5.0,,1.0,,1.0,1.0,2.0,3.0,1.0,,1.0,0.0193,,,1.0,,,,,,,,,
12450866,away,RC Strasbourg,Junior Mwanga,junior-mwanga,J. Mwanga,M,18,184,472,M,1197153,EUR,1052611200,M,18,18,False,45.0,41.0,4.0,3.0,0.0,25.0,27.0,16.0,18.0,,3.0,,,,,90.0,57.0,6.9,8.0,0.0131235,0,,,,,5.0,8.0,1.0,6.0,2.0,,2.0,1.0,,1.0,,3.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,
12450866,away,RC Strasbourg,Ismael Doukouré,ismael-doukoure,I. Doukouré,D,6,183,1100,M,1049517,EUR,1059004800,M,29,29,False,44.0,39.0,2.0,1.0,1.0,17.0,20.0,22.0,24.0,1.0,4.0,,,,,86.0,58.0,7.1,7.0,0.0235363,0,,Ismael Doukoure,,,2.0,6.0,,3.0,1.0,2.0,1.0,2.0,,,,,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
12450866,away,RC Strasbourg,Caleb Wiley,caleb-wiley,C. Wiley,D,26,178,2780,M,1035645,EUR,1103673600,M,12,12,False,30.0,22.0,3.0,1.0,0.0,11.0,15.0,12.0,17.0,2.0,5.0,,,,,89.0,49.0,6.5,12.0,0.0785069,0,,,2.0,1.0,2.0,1.0,,,1.0,1.0,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,
12450866,away,RC Strasbourg,Habib Diarra,habib-diarra,H. Diarra,M,19,179,12696,M,1128532,EUR,1073088000,F,19,19,False,25.0,20.0,1.0,,0.0,6.0,6.0,14.0,20.0,,,,,,,81.0,37.0,7.3,10.0,0.0179317,1,,Habib,1.0,,7.0,4.0,,1.0,,2.0,2.0,,1.0,,,,4.0,,1.0,1.0,1.0,,0.0631,0.4431,True,,,1.0,,,,Diarra,,,
12450866,away,RC Strasbourg,Pape Diong,daouda-diongu,P. Diongu,M,6,193,841,M,1536782,EUR,1150329600,F,17,17,False,24.0,19.0,,,0.0,7.0,7.0,12.0,17.0,,,,,,,45.0,35.0,7.0,10.0,0.00459141,4,,Pape Diong,,,2.0,4.0,,1.0,3.0,,,,,3.0,,,,1.0,2.0,,1.0,,0.1627,0.5901,,,3.0,,,,,,,,
12450866,away,RC Strasbourg,Emmanuel Emegha,emanuel-emegha,E. Emegha,F,10,195,9578,M,1048333,EUR,1044230400,F,10,10,False,9.0,5.0,,,0.0,2.0,4.0,3.0,5.0,2.0,,,,,,90.0,22.0,6.4,10.0,0.00157294,1,,,,,5.0,7.0,,1.0,3.0,3.0,2.0,,,3.0,,1.0,2.0,,1.0,,1.0,,0.3306,0.1937,,,,,1.0,,,,,,
12450866,away,RC Strasbourg,Marvin Senaya,marvin-senaya,M. Senaya,D,29,179,213,M,1087805,EUR,980640000,D,28,28,True,28.0,28.0,3.0,3.0,0.0,20.0,20.0,8.0,8.0,2.0,2.0,,,,,45.0,38.0,7.0,1.0,0.00189982,0,,Marvin Senaya,,,,5.0,,2.0,,1.0,,,,2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,
12450866,away,RC Strasbourg,Diego Moreira,diego-moreira,D. Moreira,F,7,179,6007,M,1142233,EUR,1091750400,F,7,7,True,16.0,9.0,2.0,1.0,0.0,1.0,2.0,8.0,15.0,,1.0,,,,,45.0,24.0,6.3,12.0,0.0526999,0,,Diego,1.0,,5.0,3.0,,,,1.0,,,1.0,1.0,,,1.0,,4.0,1.0,,,,,,,,,,,diegzyyy,Moreira,,,
12450866,away,RC Strasbourg,Nordine Kandil,nordine-kandil,N. Kandil,M,10,165,381,M,1137670,EUR,1004400000,M,21,21,True,6.0,3.0,1.0,,0.0,2.0,3.0,1.0,3.0,1.0,,,,,,9.0,9.0,6.5,3.0,0.00039849,0,,Nordine Kandil,,,2.0,2.0,,,,,2.0,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,
12450866,away,RC Strasbourg,Karol Fila,karol-fila,K. Fila,D,4,183,367,M,871041,EUR,897696000,D,4,4,True,4.0,2.0,1.0,,0.0,2.0,3.0,,1.0,,1.0,,,,,16.0,4.0,6.4,2.0,4.427e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450866,away,RC Strasbourg,Jeremy Sebas,sebas-jeremy,J. Sebas,F,14,187,144,M,1498433,EUR,1050278400,F,40,40,True,2.0,1.0,,,0.0,,,1.0,2.0,,1.0,,,,,8.0,7.0,6.9,2.0,0.00210498,0,,Jeremy Sebas,,,1.0,4.0,,1.0,,1.0,,,,,,,1.0,,2.0,2.0,,,,,,,,,,,,,,,
12450866,away,RC Strasbourg,Robin Risser,robin-risser,R. Risser,G,40,193,833,M,1387161,EUR,1101945600,G,16,16,True,,,,,,,,,,,,,,,,,,,,,0,,Robin Risser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450866,away,RC Strasbourg,Eduard Sobol,eduard-sobol,E. Sobol,D,23,186,579,M,186017,EUR,798336000,D,77,77,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450866,away,RC Strasbourg,Rabby Nzingoula,rabby-nzingoula,R. Nzingoula,M,22,183,464,M,1492676,EUR,1132876800,M,41,41,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450866,away,RC Strasbourg,Óscar Perea,oscar-perea,Ó. Perea,F,14,174,1176,M,1185986,EUR,1127779200,F,20,20,True,,,,,,,,,,,,,,,,,,,,,0,,Óscar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Perea,,,
