match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,from
12450866,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12450866,,,,,90,8.0,,1,,,card,Karol Fila,Time wasting,False,121488951.0,False,yellow,871041.0,Karol Fila,,,
12450866,,,,,90,4.0,,1,,,substitution,,,,122948809.0,False,regular,,,False,,
12450866,,,,,90,2.0,,1,,,card,Mousa Al-Taamari,Argument,False,121488903.0,True,yellow,876600.0,Mousa Tamari,,,
12450866,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,11.0,
12450866,,,,,88,,,3,,,substitution,,,,122948754.0,True,regular,,,False,,
12450866,,,,,86,,,5,,,substitution,,,,122948732.0,False,regular,,,False,,
12450866,,,,,82,,,9,,,card,Ismael Doukoure,Foul,False,121488826.0,False,yellow,1049517.0,Ismael Doukouré,,,
12450866,,,,,81,,,10,,,substitution,,,,122948672.0,False,injury,,,True,,
12450866,,,,,80,,,11,,,substitution,,,,122948666.0,True,regular,,,False,,
12450866,,,,,78,,,13,,,card,Arnaud Nordin,Foul,False,121488784.0,True,yellow,848458.0,Arnaud Nordin,,,
12450866,,1.0,1.0,,67,,,24,,,goal,,,,186051751.0,True,penalty,156682.0,Teji Savanier,,,penalty
12450866,,0.0,1.0,,58,,,33,,,goal,,,,186051435.0,False,regular,1128532.0,Habib Diarra,,,
12450866,,,,,52,,,39,,,card,Modibo Sagnan,Foul,False,121488634.0,True,yellow,904759.0,Modibo Sagnan,,,
12450866,,,,,46,,,45,,,substitution,,,,122948252.0,False,regular,,,False,,
12450866,,,,,46,,,45,,,substitution,,,,122948251.0,False,regular,,,False,,
12450866,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12450866,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0,
12450866,,,,,27,,,19,,,card,Abakar Sylla,Persistent fouling,False,121488428.0,False,yellow,1170197.0,Abakar Sylla,,,
12450866,,,,,21,,,25,,,card,Jordan Ferri,Foul,False,121488387.0,True,yellow,123229.0,Jordan Ferri,,,
