match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_interceptionWon,stat_totalTackle,stat_wonTackle,player_firstName,player_lastName,stat_unsuccessfulTouch,stat_totalClearance,stat_fouls,stat_dispossessed,stat_totalContest,stat_wasFouled,stat_keyPass,player_sofascoreId,stat_accurateCross,stat_wonContest,stat_blockedScoringAttempt,stat_shotOffTarget,stat_outfielderBlock,captain,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_goals,stat_totalOffside,stat_penaltyWon,stat_penaltyFaced,stat_errorLeadToAShot,stat_bigChanceCreated,stat_bigChanceMissed,stat_penaltyConceded
11407378,home,Lazio,Mattia Zaccagni,mattia-zaccagni,M. Zaccagni,M,10,176,4751,M,293581,EUR,803260800,F,20,20,False,41.0,36.0,3.0,1.0,3.0,4.0,33.0,39.0,2.0,,76.0,62.0,7.2,17.0,0.0787,0.0,0.117535,3,,2.0,,,9.0,3.0,,,,,,,3.0,,3.0,6.0,1.0,3.0,1.0,,,,2.0,1.0,,,,,,,1.0,,,,,
11407378,home,Lazio,Felipe Anderson,felipe-anderson,F. Anderson,M,7,175,6043,M,152276,EUR,734832000,M,7,7,True,24.0,17.0,3.0,,3.0,5.0,14.0,20.0,2.0,,35.0,31.0,6.6,11.0,0.0,0.0,0.0476117,0,,1.0,,,2.0,2.0,,,1.0,1.0,,,,,,,3.0,,,F_Andersoon,,1.0,,,,,,,,,,,,,,
11407378,home,Lazio,Matías Vecino,matias-vecino,M. Vecino,M,15,187,1431,M,158615,EUR,682992000,M,5,5,True,15.0,13.0,,,8.0,9.0,5.0,7.0,4.0,,35.0,24.0,6.8,4.0,0.0581,0.0,0.00227883,1,,1.0,2.0,1.0,2.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,
11407378,home,Lazio,Luca Pellegrini,luca-pellegrini,L. Pellegrini,D,3,178,1350,M,826186,EUR,920764800,D,3,3,True,29.0,22.0,1.0,,7.0,9.0,15.0,22.0,3.0,,34.0,42.0,6.9,12.0,0.0,0.0,0.0064633,0,,2.0,,1.0,2.0,4.0,,1.0,2.0,2.0,,,1.0,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,
11407378,home,Lazio,Nicolò Rovella,nicolo-rovella,N. Rovella,M,6,179,2966,M,937324,EUR,1007424000,M,65,65,True,9.0,7.0,1.0,1.0,1.0,2.0,6.0,7.0,,,14.0,18.0,6.8,4.0,0.0,0.0,0.00335416,0,,,,,2.0,1.0,,3.0,1.0,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,
11407378,home,Lazio,Pedro,pedro,Pedro,F,9,167,5026,M,35428,EUR,554428800,F,9,9,True,13.0,12.0,1.0,1.0,3.0,3.0,9.0,10.0,1.0,,14.0,17.0,6.8,3.0,0.0,0.0,0.01938,0,,,1.0,,1.0,1.0,,,1.0,1.0,,,1.0,,,,,,,Pedro,,,,,,,,,,,,,,,,
11407378,home,Lazio,Luigi Sepe,luigi-sepe,L. Sepe,G,,185,170,M,46714,EUR,673660800,G,33,33,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407378,home,Lazio,Christos Mandas,christos-mandas,C. Mandas,G,35,189,1760,M,913762,EUR,1000684800,G,35,35,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407378,home,Lazio,Nicolò Casale,nicolo-casale,N. Casale,D,16,191,431,M,862697,EUR,887414400,D,15,15,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407378,home,Lazio,Mario Gila Fuentes,mario-gila-fuentes,M. Gila,D,34,183,1766,M,965828,EUR,967507200,D,34,34,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407378,home,Lazio,Manuel Lazzari,manuel-lazzari,M. Lazzari,D,29,173,753,M,273405,EUR,754531200,M,29,29,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407378,home,Lazio,Daichi Kamada,daichi-kamada,D. Kamada,M,18,184,6890,M,794338,EUR,839203200,M,6,6,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,kamadadaichi,,,,,,,,,,,,,,,,
11407378,home,Lazio,Toma Bašić,toma-basic,T. Bašić,M,26,189,1423,M,798002,EUR,848880000,M,26,26,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407378,home,Lazio,Valentín Castellanos,valentin-castellanos,V. Castellanos,F,11,179,10645,M,877013,EUR,907372800,F,19,19,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,tatycastellanos11,,,,,,,,,,,,,,,,
11407378,away,Monza,Michele Di Gregorio,michele-di-gregorio,M. Di Gregorio,G,16,187,8129,M,844609,EUR,869961600,G,16,16,False,38.0,23.0,25.0,10.0,17.0,19.0,6.0,19.0,8.0,,90.0,48.0,6.7,15.0,0.0,0.0,0.00157183,0,-0.0158,,,1.0,,2.0,,,1.0,,,,,3.0,,,,,,L'UomoTigre,,,,,,,,,,,,1.0,,,,
11407378,away,Monza,Armando Izzo,armando-izzo,A. Izzo,D,4,183,521,M,165583,EUR,699494400,D,4,4,False,63.0,61.0,3.0,3.0,48.0,48.0,13.0,15.0,4.0,,69.0,72.0,7.0,2.0,0.0,0.0,0.00665209,0,,,,,2.0,6.0,,1.0,3.0,1.0,,,,1.0,2.0,,,3.0,,,,,,,1.0,,,,,,,,,,,
11407378,away,Monza,Pablo Marí,pablo-mari,P. Marí,D,30,191,1707,M,208988,EUR,746755200,D,22,22,False,59.0,55.0,7.0,4.0,45.0,46.0,10.0,13.0,4.0,,90.0,71.0,6.9,4.0,0.0,0.0,0.00413539,0,,,,,,2.0,,1.0,2.0,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,
11407378,away,Monza,Andrea Carboni,andrea-carboni,A. Carboni,D,44,185,201,M,970978,EUR,981244800,D,44,44,False,71.0,60.0,6.0,2.0,38.0,46.0,22.0,25.0,3.0,,90.0,81.0,6.5,12.0,0.008,0.0,0.00760464,1,,,,1.0,,3.0,,,2.0,1.0,,,1.0,5.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,
11407378,away,Monza,Patrick Ciurria,patrick-ciurria,P. Ciurria,F,26,178,222,M,346676,EUR,792288000,M,84,84,False,49.0,41.0,1.0,1.0,21.0,24.0,21.0,27.0,4.0,,78.0,68.0,7.6,11.0,0.4263,0.0396,0.408763,4,,2.0,1.0,,6.0,4.0,2.0,,3.0,3.0,,,1.0,,2.0,,1.0,1.0,3.0,,1.0,,,3.0,1.0,,1.0,,,,,,,2.0,1.0,1.0
11407378,away,Monza,Matteo Pessina,matteo-pessina,M. Pessina,M,32,183,659,M,350210,EUR,861580800,M,32,32,False,62.0,55.0,5.0,3.0,27.0,30.0,28.0,32.0,3.0,,90.0,77.0,7.1,10.0,0.0,0.0,0.0291394,0,,,2.0,1.0,4.0,3.0,,4.0,,,,,2.0,1.0,1.0,1.0,1.0,2.0,2.0,,,1.0,,,,True,,,,,,,,,,
11407378,away,Monza,Roberto Gagliardini,roberto-gagliardini,R. Gagliardini,M,63,188,567,M,287057,EUR,765676800,M,6,6,False,56.0,47.0,9.0,5.0,18.0,21.0,29.0,35.0,4.0,,90.0,69.0,7.6,11.0,0.4354,0.8532,0.0901415,3,,,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,2.0,,,,,2.0,,,1.0,,1.0,,,,,,1.0,
11407378,away,Monza,Georgios Kyriakopoulos,georgios-kyriakopoulos,G. Kyriakopoulos,M,77,186,878,M,377302,EUR,823478400,M,77,77,False,51.0,38.0,1.0,,18.0,21.0,22.0,33.0,5.0,,90.0,71.0,7.1,17.0,0.0501,0.3004,0.312783,2,,3.0,1.0,,3.0,2.0,1.0,,,,,,2.0,2.0,,,3.0,,3.0,,2.0,2.0,1.0,,,,1.0,,,,,,,1.0,,
11407378,away,Monza,Andrea Colpani,colpani-andrea,A. Colpani,M,28,186,944,M,928122,EUR,926380800,F,28,28,False,33.0,29.0,6.0,5.0,5.0,6.0,25.0,29.0,4.0,,84.0,47.0,7.2,11.0,0.1255,0.3945,0.256327,2,,2.0,1.0,,7.0,3.0,,,,,,,,,1.0,3.0,2.0,3.0,1.0,,1.0,,,1.0,,,1.0,,,,,,,,,
11407378,away,Monza,Dany Mota,dany-mota,D. Mota,F,47,180,827,M,838907,EUR,894067200,F,47,47,False,14.0,11.0,,,3.0,4.0,8.0,11.0,1.0,,69.0,19.0,6.2,7.0,0.0557,0.0,0.0232832,1,,1.0,2.0,1.0,4.0,1.0,,,,,,,2.0,,1.0,1.0,,,,,,,,1.0,,,,,,1.0,,,,,1.0,
11407378,away,Monza,Lorenzo Colombo,lorenzo-colombo,L. Colombo,F,29,183,2440,M,930191,EUR,1015545600,F,9,9,False,12.0,10.0,1.0,1.0,3.0,3.0,7.0,9.0,5.0,,84.0,24.0,7.1,5.0,0.0919,0.0,0.0242364,3,,,3.0,1.0,4.0,4.0,,,2.0,2.0,,,2.0,,,1.0,,1.0,,,,,,3.0,,,,,,,,,,,,
11407378,away,Monza,Danilo D'Ambrosio,danilo-dambrosio,D. D'Ambrosio,D,,180,548,M,107936,EUR,589766400,D,33,33,True,14.0,10.0,1.0,,8.0,9.0,2.0,5.0,,,21.0,21.0,7.1,4.0,0.0,0.0,0.00051593,0,,,,2.0,,4.0,,2.0,2.0,2.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,
11407378,away,Monza,Samuele Vignato,samuele-vignato,S. Vignato,F,19,170,526,M,1119364,EUR,1077580800,F,80,80,True,7.0,7.0,,,3.0,3.0,4.0,4.0,,,21.0,8.0,6.4,1.0,0.0,0.0,0.0105869,0,,,,,1.0,,,,,,Samuele Vignato,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,
11407378,away,Monza,Samuele Birindelli,samuele-birindelli,S. Birindelli,M,19,175,231,M,856729,EUR,932342400,D,19,19,True,4.0,4.0,,,2.0,2.0,2.0,2.0,1.0,,12.0,12.0,6.5,3.0,0.0,0.0,0.00025323,0,,,,,2.0,2.0,,1.0,,,,,,,,,3.0,1.0,,,,1.0,,,,,,,,,,,,,,
11407378,away,Monza,Jean-Daniel Akpa Akpro,jean-daniel-akpa-akpro,J. A. Akpro,M,11,180,386,M,164511,EUR,718761600,M,8,8,True,5.0,4.0,,,3.0,4.0,1.0,1.0,1.0,,11.0,6.0,6.5,1.0,0.0,0.0,0.00041612,0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
11407378,away,Monza,Mirko Marić,mirko-maric,M. Marić,F,9,188,399,M,190933,EUR,800582400,F,24,24,True,9.0,6.0,,,4.0,4.0,2.0,5.0,2.0,,11.0,12.0,6.8,3.0,0.0,0.0,0.00063886,0,,,,2.0,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407378,away,Monza,Eugenio Lamanna,eugenio-lamanna,E. Lamanna,G,,187,30,M,41472,EUR,618451200,G,1,1,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407378,away,Monza,Alessandro Sorrentino,alessandro-sorrentino,A. Sorrentino,G,22,190,65,M,991416,EUR,1017792000,G,23,23,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407378,away,Monza,Stefano Gori,stefano-gori,S. Gori,G,66,185,240,M,364716,EUR,826329600,G,66,66,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407378,away,Monza,Giulio Donati,giulio-donati,G. Donati,D,2,178,48,M,103156,EUR,634176000,D,2,2,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407378,away,Monza,Giorgio Cittadini,giorgio-cittadini,G. Cittadini,D,2,184,117,M,1001847,EUR,1019088000,D,46,46,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407378,away,Monza,José Machín,jose-machin,J. Machín,M,28,184,178,M,792308,EUR,839980800,M,7,7,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407378,away,Monza,Franco Carboni,carboni-franco,F. Carboni,M,29,190,965,M,1086199,EUR,1049414400,D,11,11,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407378,away,Monza,Pedro Pereira,pedro-pereira,P. Pereira,M,13,185,287,M,807291,EUR,885427200,D,13,13,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407378,away,Monza,Valentín Carboni,valentin-carboni,V. Carboni,M,21,185,7112,M,1153083,EUR,1109980800,M,21,21,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,valencarboni,,,,,,,,,,,,,,,,
11407378,away,Monza,Warren Bondo,warren-bondo,W. Bondo,M,38,177,2004,M,1000366,EUR,1063584000,M,38,38,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
