match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,from
11407378,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11407378,,,,,90,5.0,,1,,,card,Luis Alberto,Argument,False,120919702.0,True,yellow,111416.0,Luis Alberto,,,
11407378,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,5.0,,
11407378,,,,,88,,,3,,,card,Nicolò Rovella,Foul,False,120919691.0,True,yellow,937324.0,Nicolò Rovella,,,
11407378,,,,,84,,,7,,,substitution,,,,122051837.0,False,regular,,,,False,
11407378,,,,,84,,,7,,,substitution,,,,122051836.0,False,regular,,,,False,
11407378,,,,,78,,,13,,,substitution,,,,122051789.0,False,regular,,,,False,
11407378,,,,,76,,,15,,,substitution,,,,122051774.0,True,regular,,,,False,
11407378,,,,,76,,,15,,,substitution,,,,122051773.0,True,regular,,,,False,
11407378,,,,,69,,,22,,,substitution,,,,122051736.0,False,regular,,,,False,
11407378,,,,,69,,,22,,,substitution,,,,122051735.0,False,regular,,,,False,
11407378,,,,,56,,,35,,,substitution,,,,122051623.0,True,regular,,,,False,
11407378,,,,,55,,,36,,,substitution,,,,122051622.0,True,regular,,,,False,
11407378,,,,,55,,,36,,,substitution,,,,122051621.0,True,regular,,,,False,
11407378,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11407378,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,1.0,,
11407378,,,,,40,,,6,,,card,Dany Mota,Foul,False,120919440.0,False,yellow,838907.0,Dany Mota,,,
11407378,,,,,38,,,8,,,card,Armando Izzo,Foul,False,120919436.0,False,yellow,165583.0,Armando Izzo,,,
11407378,,1.0,1.0,,36,,,10,,,goal,,,,172518628.0,False,regular,287057.0,Roberto Gagliardini,,,
11407378,,1.0,0.0,,12,,,34,,,goal,,,,172517742.0,True,penalty,45923.0,Ciro Immobile,,,penalty
