match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_blockedScoringAttempt,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,stat_keyPass,captain,stat_aerialLost,stat_dispossessed,stat_errorLeadToAShot,stat_penaltyConceded,stat_fouls,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,player_firstName,player_lastName,stat_wonContest,stat_shotOffTarget,stat_totalOffside,stat_penaltyWon,player_sofascoreId,stat_bigChanceMissed,stat_penaltyMiss,stat_punches
12764188,home,Olympiacos FC,Ayoub El Kaabi,ayoub-el-kaabi,A. E. Kaabi,F,9,182,27969,M,919793,EUR,740966400,F,9,9,False,7.0,5.0,,,0.0,,1.0,5.0,6.0,1.0,,,,,,,,90.0,16.0,5.9,6.0,0.0133928,4,,,,1.0,10.0,1.0,1.0,1.0,2.0,,,,,,2.0,,1.0562,,,4.0,1.0,,,3.0,1.0,0.8216,,,,1.0,3.0,,ayoub_elkaabii,1.0,1.0,
12764188,home,Olympiacos FC,David Carmo,david-carmo,D. Carmo,D,16,196,2254,M,892235,EUR,932342400,D,16,16,True,15.0,12.0,5.0,2.0,0.0,6.0,7.0,6.0,8.0,1.0,,,,,,,,32.0,20.0,6.6,4.0,0.00585262,1,,,,,2.0,,1.0,,,2.0,,1.0,,,1.0,,0.0191,,,,,,,1.0,,,,,,1.0,,,,,,
12764188,home,Olympiacos FC,Costinha,costinha,Costinha,D,20,181,822,M,988333,EUR,954028800,D,20,20,True,11.0,5.0,2.0,,0.0,4.0,5.0,3.0,10.0,2.0,,,,,,,,22.0,19.0,6.5,8.0,0.0843652,0,,4.0,2.0,,2.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,
12764188,home,Olympiacos FC,Giulian Biancone,giulian-biancone,G. Biancone,D,4,187,623,M,965331,EUR,954460800,D,4,4,True,10.0,9.0,1.0,1.0,0.0,2.0,3.0,7.0,7.0,1.0,,,,,,,,8.0,12.0,7.0,1.0,0.00349608,1,,,,1.0,,1.0,,,,1.0,,,,,,,0.1485,,,,,,,,1.0,0.3324,,,,,,,,,,
12764188,home,Olympiacos FC,Marko Stamenić,marko-stamenic,M. Stamenić,M,6,188,697,M,1002620,EUR,1014076800,M,8,8,True,3.0,2.0,,,0.0,,,2.0,3.0,,,,,,,,,8.0,5.0,6.5,2.0,0.00124028,0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
12764188,home,Olympiacos FC,Roman Yaremchuk,roman-yaremchuk,R. Yaremchuk,F,77,191,4240,M,829296,EUR,817430400,F,17,17,True,9.0,5.0,,,0.0,,2.0,5.0,7.0,1.0,,,,,,,,8.0,11.0,6.7,4.0,0.0037026,0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,r.yaremchuk,,,
12764188,home,Olympiacos FC,Alexandros Paschalakis,alexandros-paschalakis,A. Paschalakis,G,1,197,839,M,41073,EUR,617587200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764188,home,Olympiacos FC,Alexandros Anagnostopoulos,anagnostopoulos-alexandros,A. Anagnostopoulos,G,94,185,245,M,796997,EUR,777168000,G,99,99,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Alexandros,Anagnostopoulos,,,,,,,,
12764188,home,Olympiacos FC,Apostolos Apostolopoulos,apostolos-apostolopoulos,A. Apostolopoulos,D,65,175,229,M,1067927,EUR,1039478400,D,65,65,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Apostolos Apostolopoulos,,,,,,,,,
12764188,home,Olympiacos FC,Andreas Ndoj,andreas-ndoj,A. Ndoj,D,5,190,433,M,1005992,EUR,1044144000,D,74,74,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764188,home,Olympiacos FC,Sérgio Oliveira,sergio-oliveira,S. Oliveira,M,27,181,1610,M,991493,EUR,707443200,M,27,27,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764188,home,Olympiacos FC,Giorgos Masouras,giorgos-masouras,G. Masouras,M,9,184,1890,M,592560,EUR,757382400,M,19,19,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764188,home,Olympiacos FC,Kristoffer Velde,kristoffer-velde,K. Velde,M,99,179,784,M,877656,EUR,936835200,M,11,11,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764188,away,FC Twente,Lars Unnerstall,lars-unnerstall,L. Unnerstall,G,1,198,265,M,94835,EUR,648432000,G,1,1,False,31.0,22.0,12.0,3.0,0.0,20.0,23.0,2.0,8.0,8.0,,4.0,1.0,1.0,4.0,1.0,1.0,90.0,46.0,8.3,12.0,0.00022497,0,1.8605,,,2.0,,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0
12764188,away,FC Twente,Bart van Rooij,bart-van-rooij,B. v. Rooij,D,28,174,345,M,946506,EUR,990835200,D,28,28,False,45.0,34.0,8.0,3.0,0.0,27.0,35.0,7.0,10.0,5.0,,,,,,,,90.0,61.0,7.0,15.0,0.0418758,0,,,,1.0,2.0,5.0,,3.0,,1.0,,,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,2.0,,,,,,,
12764188,away,FC Twente,Mees Hilgers,mees-hilgers,M. Hilgers,D,2,185,8858,M,1014288,EUR,989712000,D,2,2,False,19.0,15.0,4.0,1.0,0.0,15.0,16.0,,3.0,1.0,,,,,,,,37.0,24.0,6.7,5.0,0.0002385,0,,,,,1.0,2.0,,,,1.0,,1.0,2.0,1.0,,,,,,1.0,,,,,,,,,,,,,meeshilgerss,,,
12764188,away,FC Twente,Alec Van Hoorenbeeck,alec-van-hoorenbeeck,A. V. Hoorenbeeck,D,18,187,119,M,974203,EUR,914976000,D,17,17,False,38.0,34.0,4.0,2.0,0.0,27.0,29.0,7.0,9.0,3.0,,,,,,,,90.0,55.0,7.1,5.0,0.0028582,0,,,,4.0,6.0,6.0,,,,8.0,1.0,,1.0,,1.0,1.0,,,,4.0,,,,2.0,,,,,,,,,,,,
12764188,away,FC Twente,Anass Salah-Eddine,anass-salah-eddine,A. Salah-Eddine,D,2,179,6700,M,961684,EUR,1011312000,D,34,34,False,53.0,43.0,4.0,,0.0,23.0,27.0,20.0,27.0,8.0,,,,,,,,90.0,81.0,7.6,14.0,0.0225662,1,,1.0,,2.0,5.0,9.0,,5.0,,2.0,1.0,2.0,4.0,3.0,,,0.0319,,,1.0,,,,2.0,,,,,3.0,1.0,,,,,,
12764188,away,FC Twente,Youri Regeer,youri-regeer,Y. Regeer,M,6,177,744,M,996940,EUR,1061164800,M,8,8,False,11.0,10.0,1.0,1.0,0.0,8.0,8.0,2.0,3.0,1.0,,,,,,,,23.0,16.0,6.3,4.0,0.00068948,0,,,,1.0,4.0,1.0,,,,2.0,,,,,1.0,,,,,1.0,2.0,,,1.0,,,,,,,,,,,,
12764188,away,FC Twente,Michal Sadílek,michal-sadilek,M. Sadílek,M,23,168,329,M,825731,EUR,928108800,M,23,23,False,53.0,40.0,4.0,1.0,0.0,29.0,32.0,11.0,22.0,2.0,,,,,,,,80.0,69.0,6.5,16.0,0.0166069,0,,1.0,,,4.0,3.0,,1.0,,1.0,,,2.0,2.0,,1.0,,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,
12764188,away,FC Twente,Ricky van Wolfswinkel,ricky-van-wolfswinkel,R. van Wolfswinkel,F,9,186,790,M,35193,EUR,601862400,M,9,9,False,27.0,21.0,2.0,,0.0,11.0,14.0,10.0,13.0,5.0,,,,,,,,79.0,46.0,6.5,9.0,0.0185807,2,,,,1.0,5.0,5.0,,2.0,1.0,3.0,,1.0,2.0,2.0,1.0,1.0,0.894,,True,2.0,1.0,,,1.0,1.0,0.8796,,,1.0,,1.0,,,1.0,1.0,
12764188,away,FC Twente,Sem Steijn,sem-steijn,S. Steijn,M,14,173,3409,M,944467,EUR,1005523200,M,14,14,False,33.0,25.0,5.0,3.0,0.0,13.0,15.0,12.0,18.0,5.0,,,,,,,,90.0,50.0,6.7,15.0,0.0126263,1,,,,1.0,6.0,3.0,2.0,1.0,,1.0,,1.0,1.0,1.0,4.0,,0.0173,,,,3.0,,,1.0,1.0,0.0521,,,1.0,,,,,,,
12764188,away,FC Twente,Michel Vlap,michel-vlap,M. Vlap,M,14,189,422,M,798181,EUR,865209600,M,18,18,False,78.0,62.0,10.0,6.0,0.0,41.0,48.0,21.0,32.0,6.0,,,,,,,,90.0,98.0,7.0,21.0,0.0296539,2,,2.0,,2.0,4.0,8.0,1.0,3.0,2.0,1.0,,,2.0,1.0,,2.0,0.1279,,,,2.0,,,,,,,,2.0,,,,,,,
12764188,away,FC Twente,Sam Lammers,sam-lammers,S. Lammers,F,10,191,840,M,804901,EUR,862358400,F,10,10,False,20.0,16.0,2.0,2.0,0.0,6.0,6.0,10.0,14.0,1.0,,,,,,,,90.0,35.0,7.1,10.0,0.0469648,0,,,,4.0,7.0,8.0,,1.0,,,,1.0,2.0,2.0,4.0,1.0,,1.0,,4.0,2.0,,,2.0,,,,,1.0,,1.0,,,,,
12764188,away,FC Twente,Sayfallah Ltaief,sayfallah-ltaief,S. Ltaief,M,47,180,1624,M,1032926,EUR,956361600,M,30,30,True,17.0,14.0,,,0.0,4.0,4.0,12.0,15.0,3.0,,,,,,,,56.0,37.0,6.4,12.0,0.0966435,0,,2.0,2.0,,7.0,3.0,1.0,4.0,,,,1.0,2.0,1.0,2.0,,,,,,2.0,,,1.0,,,,,1.0,,,,,,,
12764188,away,FC Twente,Gustaf Lagerbielke,gustaf-lagerbielke,G. Lagerbielke,D,14,193,475,M,965263,EUR,955324800,D,3,3,True,35.0,27.0,9.0,4.0,0.0,25.0,31.0,2.0,4.0,1.0,,,,,,,,53.0,45.0,7.1,9.0,0.00065663,0,,,,6.0,2.0,9.0,,,,4.0,1.0,1.0,1.0,1.0,,2.0,,,,1.0,1.0,,,1.0,,,,,,,,,,,,
12764188,away,FC Twente,Daan Rots,daan-rots,D. Rots,M,11,179,509,M,1048430,EUR,996019200,F,11,11,True,5.0,3.0,,,0.0,2.0,4.0,1.0,1.0,1.0,,,,,,,,11.0,11.0,6.4,4.0,0.00166991,1,,,,,2.0,,,1.0,,1.0,,1.0,,,1.0,,0.0296,,,,,,,1.0,,,,,,1.0,,,,,,
12764188,away,FC Twente,Mitchell van Bergen,mitchell-van-bergen,M. v. Bergen,F,7,170,247,M,827662,EUR,935712000,F,7,7,True,3.0,3.0,,,0.0,1.0,1.0,2.0,4.0,,,,,,,,,11.0,8.0,6.6,4.0,0.00722322,0,,2.0,,,1.0,1.0,,1.0,,,,,,,2.0,,,,,1.0,,,,,,,,,1.0,,2.0,,,,,
12764188,away,FC Twente,Mathias Kjølø,mathias-kjolo,M. Kjølø,M,4,174,168,M,966546,EUR,993600000,M,4,4,True,15.0,11.0,1.0,,0.0,8.0,9.0,3.0,6.0,2.0,,,,,,,,10.0,19.0,6.7,5.0,0.00781806,0,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,
12764188,away,FC Twente,Issam El Maach,issam-el-maach,I. E. Maach,G,16,187,444,M,904775,EUR,949363200,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764188,away,FC Twente,Przemysław Tytoń,przemyslaw-tyton,P. Tytoń,G,22,195,453,M,27691,EUR,536716800,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764188,away,FC Twente,Mats Rots,mats-rots,M. Rots,D,39,185,370,M,1387012,EUR,1142035200,D,39,39,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764188,away,FC Twente,Max Bruns,max-bruns,M. Bruns,D,38,186,104,M,1091627,EUR,1036540800,M,38,38,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Max Bruns,,,,,,,,,
12764188,away,FC Twente,Bas Kuipers,bas-kuipers,B. Kuipers,D,25,180,146,M,339879,EUR,777081600,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764188,away,FC Twente,Carel Eiting,carel-eiting,C. Eiting,M,6,178,347,M,803025,EUR,887155200,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764188,away,FC Twente,Gijs Besselink,besselink-gijs,G. Besselink,M,6,180,105,M,1440801,EUR,1087344000,M,41,41,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
