match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length
11453036,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11453036,,,,,90,4.0,,1,,,substitution,122480162.0,False,False,regular,,,,,,
11453036,,,,,90,3.0,,1,,,substitution,122480259.0,True,True,injury,,,,,,
11453036,,,,,90,3.0,,1,,,substitution,122480161.0,False,False,regular,,,,,,
11453036,,,,,90,2.0,,1,,,card,121189762.0,,True,yellow,Waheb Saleh,Foul,False,1429250.0,Saleh Abu Al-Shamat,
11453036,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,6.0
11453036,,,,,87,,,4,,,substitution,122480127.0,False,True,regular,,,,,,
11453036,,,,,86,,,5,,,substitution,122480126.0,False,True,regular,,,,,,
11453036,,0.0,1.0,,82,,,9,,,goal,179444180.0,,False,regular,,,,893307.0,Firas Al-Buraikan,
11453036,,,,,80,,,11,,,substitution,122480090.0,False,True,regular,,,,,,
11453036,,,,,74,,,17,,,substitution,122480048.0,False,False,regular,,,,,,
11453036,,,,,73,,,18,,,substitution,122480049.0,False,False,regular,,,,,,
11453036,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11453036,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,3.0
11453036,,,,,44,,,2,,,substitution,122479711.0,True,False,injury,,,,,,
11453036,,,,,21,,,25,,,card,121189378.0,,True,yellow,Andrei Girotto,Foul,False,794836.0,Andrei Girotto,
