match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,description
14035928,FT,4.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14035928,,,,,90,4.0,,1,,,card,Max Dean,Foul,False,124283111.0,False,red,1065233.0,Max Dean,,,
14035928,,,,,90,3.0,,1,,,card,Henok Teklab,Foul,False,124283089.0,True,yellow,940558.0,Henok Teklab,,,
14035928,,,,,90,,,1,,,card,Abdelkahar Kadri,Argument,False,124283048.0,False,yellow,1007528.0,Abdelkahar Kadri,,,
14035928,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,5.0,,
14035928,,,,,87,,,4,,,substitution,,,,125061796.0,True,regular,,,,False,
14035928,,,,,87,,,4,,,substitution,,,,125061810.0,True,regular,,,,False,
14035928,,,,,85,,,6,,,substitution,,,,125061770.0,False,regular,,,,False,
14035928,,,,,85,,,6,,,substitution,,,,125061789.0,False,regular,,,,False,
14035928,,,,,84,,,7,,,inGamePenalty,,goalkeeperSave,,118579872.0,False,missed,1065233.0,Max Dean,,,Goalkeeper save
14035928,,,,,82,,,9,,,card,Takahiro Akimoto,Foul,False,124282953.0,True,yellow,1028340.0,Takahiro Akimoto,,,
14035928,,4.0,0.0,,80,,,11,,,goal,,,,326334058.0,True,regular,940558.0,Henok Teklab,,,
14035928,,,,,78,,,13,,,substitution,,,,125061645.0,True,injury,,,,True,
14035928,,,,,73,,,18,,,substitution,,,,125061531.0,True,regular,,,,False,
14035928,,,,,73,,,18,,,substitution,,,,125061530.0,True,regular,,,,False,
14035928,,3.0,0.0,,63,,,28,,,goal,,,,326330886.0,True,regular,1129502.0,Roggerio Nyakossi,,,
14035928,,,,,62,,,29,,,substitution,,,,125061340.0,False,regular,,,,False,
14035928,,,,,61,,,30,,,substitution,,,,125061339.0,False,regular,,,,False,
14035928,,,,,47,,,44,,,card,Wouter George,Foul,False,124282511.0,True,yellow,983027.0,Wouter George,,,
14035928,,,,,46,,,45,,,substitution,,,,125061070.0,False,regular,,,,False,
14035928,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14035928,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,2.0,,
14035928,,2.0,0.0,,43,,,3,,,goal,,,,326324407.0,True,regular,1001201.0,Łukasz Łakomy,,,
14035928,,1.0,0.0,,32,,,14,,,goal,,,,326321969.0,True,regular,1143547.0,Chukwubuikem Ikwuemesi,,,
14035928,,,,,31,,,15,,,card,Michał Skóraś,Foul,False,124282068.0,False,yellow,942479.0,Michał Skóraś,,,
14035928,,,,,11,,,35,,,card,Óscar Gil,Foul,False,124281692.0,True,yellow,959820.0,Óscar Gil,,,
