match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,confirmed,length,injury,description
10407186,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10407186,,,,,90,6.0,,1,,,card,David Atanga,Violent conduct,False,120481295.0,True,red,786187.0,David Atanga,,,,
10407186,,,,,90,6.0,,1,,,varDecision,,,,13471.0,True,cardUpgrade,786187.0,David Atanga,False,,,
10407186,,,,,90,5.0,,1,,,card,Matias Galarza,Argument,False,120481286.0,False,yellow,1086924.0,Matias Galarza,,,,
10407186,,,,,90,5.0,,1,,,card,Kenny Rocha Santos,Argument,False,120481285.0,True,yellow,867520.0,Kenny Rocha Santos,,,,
10407186,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,4.0,,
10407186,,1.0,2.0,,88,,,3,,,goal,,,,166242365.0,False,regular,870360.0,Daniel Muñoz,,,,
10407186,,,,,83,,,8,,,substitution,,,,121346165.0,True,regular,,,,,False,
10407186,,,,,81,,,10,,,substitution,,,,121346167.0,False,regular,,,,,False,
10407186,,,,,81,,,10,,,substitution,,,,121346166.0,False,regular,,,,,False,
10407186,,,,,78,,,13,,,substitution,,,,121346105.0,True,regular,,,,,False,
10407186,,,,,70,,,21,,,substitution,,,,121345986.0,True,injury,,,,,True,
10407186,,,,,70,,,21,,,substitution,,,,121345999.0,True,regular,,,,,False,
10407186,,,,,66,,,25,,,substitution,,,,121345940.0,False,regular,,,,,False,
10407186,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10407186,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0,,
10407186,,1.0,1.0,,25,,,21,,,goal,,,,166239032.0,False,regular,295123.0,Paul Onuachu,,,,
10407186,,,,,8,,,38,,,inGamePenalty,,goalkeeperSave,,118407426.0,False,missed,826183.0,Mike Trésor,,,,Goalkeeper save
10407186,,,,,6,,,40,,,varDecision,,,,13467.0,True,penaltyNotAwarded,42106.0,Brecht Capon,False,,,
10407186,,1.0,0.0,,3,,,43,,,goal,,,,166238246.0,True,regular,914877.0,Fraser Hornby,,,,
10407186,,,,,-5,,,6,,,card,Thierry Ambrose,Argument,False,120481266.0,True,yellow,356024.0,Thierry Ambrose,,,,
