match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_shotOffTarget,stat_fouls,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,player_sofascoreId,stat_wasFouled,stat_accurateCross,stat_interceptionWon,captain,stat_onTargetScoringAttempt,stat_dispossessed,stat_outfielderBlock,stat_totalOffside,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_bigChanceMissed,stat_bigChanceCreated,stat_goalAssist,stat_hitWoodwork,stat_goals
10411474,home,Lecce,Federico Di Francesco,,,federico-di-francesco,F. D. Francesco,M,94,171,208,M,320979,EUR,771552000,F,11,11,False,10.0,7.0,,,2.0,2.0,5.0,12.0,,4.0,,3.0,,,,72.0,30.0,6.9,14.0,0.2997,0.0,0.00345757,93.954322241838,7.0,64.575,35.595,4,,4.0,,3.0,,4.0,3.0,1.0,,,3.0,3.0,1.0,63.743263842529,2.0,,,1.0,,,,,2.0,,,,,,,,,
10411474,home,Lecce,Joan González,,,joan-gonzalez,J. González,M,,190,178,M,1137730,EUR,1012521600,M,16,16,True,12.0,9.0,1.0,1.0,4.0,5.0,5.0,7.0,,1.0,,1.0,,,,18.0,13.0,6.6,3.0,0.0,0.0,0.00584235,22.756982531647,2.0,6.51,8.085,0,,,2.0,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
10411474,home,Lecce,Lameck Banda,,,lameck-banda,L. Banda,M,19,165,4769,M,911350,EUR,980726400,M,22,22,True,3.0,3.0,,,1.0,1.0,2.0,4.0,,2.0,,1.0,,,,18.0,13.0,6.3,6.0,0.0411,0.1004,0.00126962,39.893557062022,4.0,20.265,7.875,1,,2.0,,4.0,,2.0,1.0,,,,1.0,,1.0,17.06429679184,1.0,,lameckbanda.10,1.0,,,,1.0,2.0,,1.0,,,,,,,
10411474,home,Lecce,Lorenzo Colombo,,,lorenzo-colombo,L. Colombo,F,29,183,2440,M,930191,EUR,1015545600,F,9,9,True,2.0,2.0,,,2.0,2.0,,,,1.0,,,,,,14.0,5.0,6.4,2.0,0.0,0.0,2.048e-05,3.7668533287082,1.0,0.84,0.84,0,,,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
10411474,home,Lecce,Federico Brancolini,,,federico-brancolini,F. Brancolini,G,12,192,112,M,848420,EUR,995068800,G,21,21,True,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411474,home,Lecce,Marco Bleve,,,marco-bleve,M. Bleve,G,1,184,60,M,307036,EUR,813974400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411474,home,Lecce,Tommaso Cassandro,,,tommaso-cassandro,T. Cassandro,D,84,185,120,M,929775,EUR,947376000,D,84,84,True,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411474,home,Lecce,Alessandro Tuia,,,alessandro-tuia,A. Tuia,D,13,183,77,M,41468,EUR,644803200,D,13,13,True,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411474,home,Lecce,Marin Pongračić,,,marin-pongracic,M. Pongračić,D,5,193,2505,M,847467,EUR,873936000,D,5,5,True,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411474,home,Lecce,Pietro Ceccaroni,,,pietro-ceccaroni,P. Ceccaroni,D,32,188,139,M,373724,EUR,819504000,D,18,18,True,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411474,home,Lecce,Simone Romagnoli,,,simone-romagnoli,S. Romagnoli,D,4,193,92,M,111487,EUR,634521600,D,4,4,True,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411474,home,Lecce,Þórir Jóhann Helgason,,,thorir-johann-helgason,J. T. Helgason,M,14,187,318,M,886628,EUR,970099200,M,14,14,True,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411474,home,Lecce,Youssef Maleh,,,maleh-youssef,Y. Maleh,M,29,177,1361,M,849274,EUR,903744000,M,32,32,True,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411474,home,Lecce,Giuseppe Pezzella,,,giuseppe-pezzella,G. Pezzella,M,3,187,619,M,814589,EUR,880761600,D,97,97,True,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411474,home,Lecce,Kristoffer Askildsen,,,askildsen-kristoffer,K. Askildsen,M,19,190,141,M,954855,EUR,978998400,M,7,7,True,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411474,home,Lecce,Joel Voelkerling Persson,,,joel-voelkerling-persson,J. V. Persson,F,34,194,90,M,1087744,EUR,1042588800,F,31,31,True,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411474,away,Hellas Verona,Lorenzo Montipò,,,lorenzo-montipo,L. Montipò,G,1,191,564,M,253391,EUR,820454400,G,1,1,False,30.0,15.0,25.0,11.0,4.0,6.0,11.0,24.0,1.0,1.0,3.0,8.0,,2.0,1.0,90.0,39.0,7.4,15.0,0.0,0.0,0.00360142,18.31248282882,3.0,9.135,5.46,0,0.1337,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,
10411474,away,Hellas Verona,Giangiacomo Magnani,,,giangiacomo-magnani,G. Magnani,D,96,190,252,M,812829,EUR,812764800,D,23,23,False,34.0,27.0,5.0,3.0,22.0,22.0,5.0,12.0,2.0,4.0,4.0,4.0,,,,90.0,46.0,7.1,8.0,0.0296,0.0,0.0046403,113.58095668689,10.0,79.485,23.835,1,,,1.0,4.0,2.0,,,,2.0,2.0,,1.0,1.0,24.269677562753,1.0,,,,,1.0,,,,2.0,,,,,,,,
10411474,away,Hellas Verona,Isak Hien,,,hien-isak,I. Hien,D,4,191,2306,M,1157713,EUR,916185600,D,6,6,False,37.0,29.0,4.0,2.0,25.0,29.0,4.0,8.0,7.0,11.0,7.0,5.0,,,,90.0,51.0,7.4,9.0,0.1047,0.0,0.00615796,83.801424481789,13.0,7.875,7.035,1,,,3.0,6.0,1.0,,,,3.0,3.0,1.0,1.0,2.0,,,,,1.0,,,,,,,,,,,,,,
10411474,away,Hellas Verona,Paweł Dawidowicz,,,pawel-dawidowicz,P. Dawidowicz,D,27,188,1744,M,288321,EUR,800928000,D,27,27,False,44.0,32.0,7.0,2.0,21.0,25.0,11.0,19.0,1.0,5.0,5.0,5.0,,,,90.0,59.0,7.2,16.0,0.0,0.0,0.00595118,103.79985137689,14.0,56.175,17.85,0,,,1.0,4.0,,1.0,,,4.0,2.0,,,2.0,,,,,,,1.0,,,,,,,,,,,,
10411474,away,Hellas Verona,Davide Faraoni,,,davide-faraoni,D. Faraoni,D,19,180,300,M,32040,EUR,688348800,M,5,5,False,20.0,14.0,5.0,2.0,6.0,7.0,9.0,14.0,,1.0,1.0,,,,,70.0,41.0,6.6,8.0,0.0,0.0,0.0504826,52.714787522251,6.0,40.845,26.46,0,,1.0,,1.0,,,,,1.0,1.0,,,,26.494927816471,1.0,1.0,,,1.0,1.0,True,,1.0,,,,,,,,,
10411474,away,Hellas Verona,Adrien Tameze,,,adrien-tameze,A. Tameze,M,61,182,371,M,139235,EUR,760320000,M,61,61,False,34.0,26.0,1.0,,15.0,19.0,11.0,15.0,,2.0,1.0,11.0,,,,90.0,45.0,6.6,11.0,0.0,0.0,0.00714627,43.123775982642,10.0,17.43,6.3,0,,,1.0,5.0,1.0,2.0,1.0,,,,1.0,,2.0,,,1.0,,1.0,,2.0,,,,,,,,,,,,
10411474,away,Hellas Verona,Ondrej Duda,,,ondrej-duda,O. Duda,M,11,181,1121,M,246319,EUR,786585600,M,33,33,False,30.0,22.0,6.0,2.0,11.0,12.0,11.0,18.0,2.0,6.0,,12.0,,,,71.0,43.0,6.4,12.0,0.0375,0.0,0.0270154,77.532953753361,8.0,13.755,16.065,1,,,2.0,7.0,1.0,2.0,1.0,,2.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,,2.0,,,,,,,,,
10411474,away,Hellas Verona,Oliver Abildgaard,,,oliver-abildgaard,O. Abildgaard,M,28,190,213,M,798664,EUR,834364800,M,28,28,False,32.0,16.0,3.0,1.0,7.0,14.0,9.0,19.0,14.0,17.0,3.0,7.0,,,,90.0,47.0,7.2,18.0,0.0854,0.0605,0.00675171,14.583958351956,3.0,6.195,6.3,1,,1.0,5.0,8.0,1.0,,,,2.0,2.0,1.0,,2.0,,,,,2.0,,,,1.0,,1.0,,,,1.0,,,,
10411474,away,Hellas Verona,Darko Lazović,,,darko-lazovic,D. Lazović,M,88,181,680,M,41157,EUR,653356800,M,8,8,False,28.0,13.0,12.0,3.0,5.0,11.0,11.0,22.0,,2.0,,9.0,,,,89.0,45.0,7.0,24.0,0.0,0.0,0.302776,69.535944380384,10.0,23.94,18.795,0,,5.0,,4.0,1.0,2.0,2.0,,,,,,,18.802871083959,1.0,4.0,,,3.0,1.0,,,3.0,,,,,,2.0,,,
10411474,away,Hellas Verona,Simone Verdi,,,simone-verdi,S. Verdi,M,99,174,614,M,98058,EUR,710899200,F,7,7,False,20.0,15.0,3.0,2.0,6.0,8.0,10.0,16.0,2.0,2.0,,4.0,,,,65.0,38.0,6.4,16.0,0.0972,0.0,0.0372029,70.775444491884,11.0,11.445,9.45,2,,4.0,1.0,7.0,2.0,2.0,,1.0,,,4.0,1.0,,11.803206513486,1.0,,,,1.0,,,,2.0,1.0,,,,,,,,
10411474,away,Hellas Verona,Milan Đurić,,,milan-duric,M. Đurić,F,9,199,819,M,76132,EUR,643334400,F,19,19,False,41.0,24.0,1.0,1.0,5.0,7.0,19.0,34.0,11.0,14.0,1.0,1.0,,,,90.0,54.0,7.2,19.0,0.3596,0.304,0.031209,114.42938937983,9.0,7.665,10.815,2,,,6.0,7.0,,,,,,,2.0,1.0,1.0,,,2.0,,3.0,,,,1.0,,,1.0,,,1.0,,1.0,1.0,
10411474,away,Hellas Verona,Cyril Ngonge,,,cyril-ngonge,C. Ngonge,F,16,179,1937,M,877037,EUR,959299200,F,26,26,True,9.0,6.0,,,1.0,2.0,5.0,7.0,1.0,2.0,,1.0,,,,25.0,15.0,7.2,6.0,0.0589,0.2315,0.0059193,42.664451554442,6.0,19.845,11.445,1,,,,1.0,,,,,,,3.0,,1.0,,,,,1.0,,,,1.0,,,1.0,,,,,,,1.0
10411474,away,Hellas Verona,Ibrahim Sulemana,,,ibrahim-sulemana,I. Sulemana,M,25,180,1979,M,105905,EUR,1053561600,M,77,77,True,4.0,2.0,1.0,,,1.0,2.0,3.0,,,1.0,1.0,,,,19.0,9.0,6.4,4.0,0.0,0.0,0.00150626,3.9999411245667,1.0,-3.885,-3.885,0,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
10411474,away,Hellas Verona,Fabio Depaoli,,,fabio-depaoli,F. Depaoli,M,23,178,224,M,830288,EUR,861840000,D,29,29,True,2.0,2.0,,,,,2.0,2.0,,2.0,,,,,,20.0,9.0,6.5,1.0,0.0,0.0,0.00407083,27.96276634221,2.0,4.305,3.465,0,,,,2.0,1.0,,,,1.0,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,
10411474,away,Hellas Verona,Filippo Terracciano,,,terracciano-filippo,F. Terracciano,D,24,181,1614,M,1034303,EUR,1044662400,M,24,24,True,,,,,,,,,,2.0,1.0,1.0,,,,8.0,4.0,6.8,1.0,0.0,0.0,0.0,20.156597034222,1.0,18.69,18.69,0,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
10411474,away,Hellas Verona,Simone Perilli,,,simone-perilli,S. Perilli,G,34,195,110,M,253369,EUR,789436800,G,34,34,True,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411474,away,Hellas Verona,Alessandro Berardi,,,alessandro-berardi,A. Berardi,G,,185,37,M,147700,EUR,663984000,G,22,22,True,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411474,away,Hellas Verona,Josh Doig,,,josh-doig,J. Doig,D,3,189,836,M,989276,EUR,1021680000,D,3,3,True,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411474,away,Hellas Verona,Deyovaisio Zeefuik,,,deyovaisio-zeefuik,D. Zeefuik,D,42,185,212,M,843156,EUR,889574400,D,2,2,True,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411474,away,Hellas Verona,Juan Cabal,,,juan-cabal,J. Cabal,D,32,185,4400,M,988037,EUR,978912000,D,32,32,True,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411474,away,Hellas Verona,Federico Ceccherini,,,federico-ceccherini,F. Ceccherini,D,23,187,130,M,139410,EUR,705542400,D,17,17,True,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411474,away,Hellas Verona,Diego Coppola,,,diego-coppola,D. Coppola,D,42,192,1399,M,1050692,EUR,1072569600,D,42,42,True,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411474,away,Hellas Verona,Adolfo Gaich,,,adolfo-gaich,A. Gaich,F,19,189,833,M,940692,EUR,919987200,F,38,38,True,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411474,away,Hellas Verona,Jayden Braaf,,,jayden-braaf,J. Braaf,F,,179,344,M,961688,EUR,1030752000,F,25,25,True,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411474,away,Hellas Verona,Yayah Kallon,,,yayah-kallon,Y. Kallon,F,9,175,173,M,967510,EUR,993859200,F,30,30,True,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
