match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_bigChanceCreated,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keyPass,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,player_sofascoreId,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_expectedGoals,captain,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_accurateCross,stat_wasFouled,stat_totalOffside,stat_blockedScoringAttempt,stat_hitWoodwork,stat_bigChanceMissed,stat_outfielderBlock,stat_penaltyFaced,stat_punches,stat_errorLeadToAShot,stat_penaltyConceded
12514106,home,Sporting CP,Viktor Gyökeres,,,viktor-gyokeres,V. Gyökeres,F,14,187,198098,M,804508,EUR,896918400,F,9,9,False,21.0,12.0,,,0.0,5.0,7.0,7.0,15.0,1.0,8.0,,2.0,,,,90.0,45.0,8.0,17.0,0.00637752,,6,,1.0,1.0,6.0,1.0,,1.0,1.0,,3.0,,VGyökeres,2.0,5.0,3.0,1.0,2.074,,4.0,2.0,2.2099,,3.0,,1.0,,2.0,,,,,
12514106,home,Sporting CP,Geny Catamo,,,geny-catamo,G. Catamo,M,10,172,10919,M,1001140,EUR,980467200,M,21,21,True,6.0,5.0,,,0.0,3.0,3.0,2.0,4.0,,2.0,,1.0,,,,32.0,11.0,6.5,4.0,0.00143847,,0,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,
12514106,home,Sporting CP,José Silva,,,jose-silva,J. Silva,D,55,178,194,M,1520738,EUR,1124496000,D,55,55,True,3.0,1.0,1.0,,0.0,1.0,1.0,,2.0,,1.0,,1.0,,,,12.0,10.0,5.8,6.0,0.0001343,,0,,,2.0,6.0,1.0,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,
12514106,home,Sporting CP,Henrique Arreiol,Henrique Arreiol,,henrique-arreiol,H. Arreiol,M,6,187,383,M,1158190,EUR,1119312000,M,81,81,True,7.0,5.0,,,0.0,3.0,3.0,2.0,4.0,,1.0,,1.0,,,,11.0,12.0,6.8,2.0,0.00340201,,1,,,1.0,1.0,,,1.0,,,,,,,1.0,1.0,,0.0458,,,,,,,,1.0,,,1.0,,,,
12514106,home,Sporting CP,Conrad Harder,,,harder-conrad,C. Harder,F,11,186,4727,M,1494826,EUR,1112832000,F,19,19,True,3.0,1.0,,,0.0,,2.0,1.0,1.0,,1.0,,1.0,,,,11.0,9.0,6.5,5.0,0.00023335,,0,,,,1.0,,1.0,,1.0,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,
12514106,home,Sporting CP,Franco Israel,,,franco-israel,F. Israel,G,81,189,2282,M,1084846,EUR,956361600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514106,home,Sporting CP,Kauã Oliveira,Kauã Wellhington,Oliveira Pinto,kaua-wellhington-oliveira-pinto,K. Oliveira,M,59,183,147,M,1587875,EUR,1072051200,M,59,59,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514106,home,Sporting CP,Manuel Mendonça,Manuel Mendonça,,manuel-mendonca,M. Mendonça,M,88,168,229,M,1214993,EUR,1111622400,M,88,88,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514106,home,Sporting CP,Biel,Gabriel,Teixeira Aragão,biel,Biel,F,20,169,2151,M,1106140,EUR,986083200,F,30,30,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514106,home,Sporting CP,Afonso Moreira,,,afonso-moreira,A. Moreira,F,17,175,2494,M,1215906,EUR,1111190400,F,90,90,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514106,away,Estoril Praia,Joel Robles,,,joel-robles,J. Robles,G,1,195,157,M,93796,EUR,645580800,G,27,27,False,21.0,11.0,15.0,6.0,0.0,6.0,9.0,5.0,12.0,,,,5.0,,2.0,3.0,90.0,29.0,6.6,10.0,0.00332269,,0,-0.6471,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,
12514106,away,Estoril Praia,Kévin Boma,Kévin Boma,,kevin-boma,K. Boma,D,44,193,411,M,1049465,EUR,1037750400,D,44,44,False,36.0,32.0,3.0,1.0,0.0,17.0,18.0,15.0,18.0,2.0,2.0,,5.0,,,,90.0,46.0,6.5,4.0,0.00570358,,0,,,4.0,7.0,,4.0,3.0,,,,3.0,,,,,,,,,,,,,,,,,1.0,,,,
12514106,away,Estoril Praia,Pedro Álvaro,,,pedro-alvaro,P. Álvaro,D,,186,247,M,869330,EUR,951955200,D,23,23,False,21.0,20.0,1.0,1.0,0.0,17.0,17.0,3.0,4.0,,1.0,,3.0,,,,81.0,31.0,5.9,3.0,0.0013534,,0,,,1.0,7.0,3.0,4.0,1.0,,,1.0,2.0,,1.0,1.0,1.0,,,True,,,,,,,,,,,,,1.0,
12514106,away,Estoril Praia,Felix Bacher,,,felix-bacher,F. Bacher,D,25,190,92,M,943525,EUR,972432000,D,25,25,False,32.0,28.0,1.0,,0.0,17.0,18.0,11.0,14.0,2.0,7.0,,7.0,,,,90.0,54.0,6.8,5.0,0.0248429,1.0,0,,,3.0,6.0,1.0,9.0,3.0,4.0,4.0,,1.0,,,2.0,1.0,,,,,,,,,,,,,,,,1.0,
12514106,away,Estoril Praia,Wagner Pina,,,wagner-pina,W. Pina,M,20,180,484,M,1513625,EUR,1036281600,M,20,20,False,24.0,19.0,1.0,1.0,0.0,10.0,12.0,9.0,13.0,1.0,7.0,,6.0,,,,73.0,53.0,6.8,11.0,0.00470013,,1,,1.0,1.0,5.0,,4.0,2.0,5.0,2.0,1.0,,,2.0,2.0,,,0.0709,,1.0,,0.6041,,1.0,,,,,,,,,
12514106,away,Estoril Praia,Xeka,,,xeka,Xeka,M,8,186,229,M,858705,EUR,784425600,M,88,88,False,26.0,22.0,,,0.0,8.0,9.0,14.0,17.0,,2.0,,2.0,,,,73.0,38.0,6.5,8.0,0.010668,,0,,,,4.0,,1.0,1.0,1.0,,,1.0,,3.0,,,,,,,,,,1.0,,,,,1.0,,,,
12514106,away,Estoril Praia,Jordan Holsgrove,,,jordan-holsgrove,J. Holsgrove,M,10,180,223,M,920684,EUR,936921600,M,10,10,False,89.0,77.0,7.0,7.0,0.0,31.0,36.0,46.0,57.0,,2.0,,10.0,,,,90.0,101.0,7.0,18.0,0.0740537,1.0,3,,4.0,,5.0,3.0,,1.0,,,,1.0,,,2.0,1.0,1.0,0.096,,,,,,1.0,,2.0,,,,,,,
12514106,away,Estoril Praia,Pedro Amaral,,,amaral-pedro,P. Amaral,D,24,178,86,M,834247,EUR,872467200,M,24,24,False,42.0,34.0,6.0,3.0,0.0,11.0,14.0,23.0,32.0,1.0,5.0,,3.0,,,,90.0,71.0,6.7,16.0,0.0372894,,0,,4.0,1.0,2.0,,2.0,,3.0,2.0,3.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,
12514106,away,Estoril Praia,Rafik Guitane,,,rafik-guitane,R. Guitane,F,99,170,2125,M,826210,EUR,927676800,F,99,99,False,28.0,25.0,,,0.0,9.0,9.0,16.0,19.0,,5.0,,3.0,,,,66.0,50.0,6.7,16.0,0.076153,2.0,1,,,,7.0,,,,,,5.0,,,5.0,4.0,2.0,1.0,0.028,,,,,,3.0,,,,,,,,,
12514106,away,Estoril Praia,Yanis Begraoui,,,yanis-begraoui,Y. Begraoui,F,14,175,1812,M,930246,EUR,994204800,F,14,14,False,15.0,12.0,,,0.0,3.0,3.0,9.0,14.0,1.0,2.0,,2.0,,,,66.0,29.0,6.6,9.0,0.0370521,1.0,1,,2.0,1.0,5.0,,1.0,,1.0,1.0,,,,2.0,2.0,,1.0,0.0378,,,,,,,1.0,,,,,,,,
12514106,away,Estoril Praia,João Carvalho,,,joao-carvalho,J. Carvalho,F,12,170,372,M,548044,EUR,857865600,F,12,12,False,51.0,38.0,5.0,1.0,0.0,12.0,13.0,26.0,40.0,,5.0,,4.0,,,,90.0,80.0,6.0,29.0,0.0456696,,1,,2.0,,10.0,,,,2.0,,4.0,1.0,,7.0,5.0,2.0,1.0,0.0969,,,,,,1.0,1.0,,,,,,,,1.0
12514106,away,Estoril Praia,André Lacximicant,,,andre-lacximicant,A. Lacximicant,F,19,190,159,M,1120679,EUR,990230400,F,19,19,True,4.0,1.0,,,0.0,,,1.0,5.0,,,,,,,,24.0,11.0,6.3,8.0,6.867e-05,,0,,1.0,,2.0,1.0,,1.0,,,3.0,,,,1.0,,,,,,,,,,,,,,,,,,
12514106,away,Estoril Praia,Alejandro Marqués,,,alejandro-marques,A. Marqués,F,9,189,759,M,929894,EUR,965347200,F,9,9,True,6.0,5.0,,,0.0,1.0,1.0,4.0,5.0,,1.0,,1.0,,,,24.0,10.0,6.5,2.0,0.00983767,1.0,0,,,1.0,2.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,
12514106,away,Estoril Praia,Pedro Carvalho,,,carvalho-pedro,P. Carvalho,D,22,169,64,M,1511977,EUR,1045180800,D,22,22,True,9.0,6.0,1.0,,0.0,2.0,2.0,4.0,9.0,1.0,3.0,,2.0,,,,17.0,21.0,6.7,5.0,0.0102222,,0,,2.0,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,
12514106,away,Estoril Praia,Jandro Orellana,,,jandro-orellana,J. Orellana,M,6,178,224,M,877920,EUR,965606400,M,6,6,True,16.0,14.0,1.0,1.0,1.0,8.0,8.0,6.0,8.0,1.0,2.0,,2.0,,,,17.0,17.0,6.9,2.0,0.0480154,1.0,0,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
12514106,away,Estoril Praia,Gonçalo Costa,,,goncalo-costa,G. Costa,D,20,170,81,M,1087354,EUR,950832000,D,18,18,True,2.0,1.0,,,0.0,,,2.0,3.0,,3.0,,,,,,9.0,11.0,7.9,2.0,0.00439414,,1,,1.0,,,,,,2.0,1.0,1.0,,,,,,,0.032,,1.0,1.0,0.0616,1.0,1.0,,,,,1.0,,,,
12514106,away,Estoril Praia,Kevin Chamorro,,,kevin-chamorro,K. Chamorro,G,22,183,263,M,905406,EUR,955152000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514106,away,Estoril Praia,Eliaquim Mangala,,,eliaquim-mangala,E. Mangala,D,,188,392,M,42892,EUR,666403200,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514106,away,Estoril Praia,Vinicius Zanocelo,,,vinicius-zanocelo,Vinicius Zanocelo,M,25,184,577,M,973841,EUR,980812800,M,7,7,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514106,away,Estoril Praia,Israel Salazar,,,israel-salazar,I. Salazar,F,20,177,120,M,1090194,EUR,1052524800,F,92,92,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
