match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,from,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,confirmed,length,injury
12514106,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12514106,,3.0,1.0,,90,6.0,,1,,,goal,penalty,243673405.0,True,penalty,804508.0,Viktor Gyökeres,,,,,,
12514106,,,,,90,4.0,,1,,,card,,122417523.0,False,red,548044.0,João Carvalho,João Carvalho,Professional handball,False,,,
12514106,,,,,90,2.0,,1,,,varDecision,,31828.0,True,penaltyNotAwarded,804508.0,Viktor Gyökeres,,,,False,,
12514106,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,,6.0,
12514106,,2.0,1.0,,84,,,7,,,goal,,243670362.0,False,regular,1087354.0,Gonçalo Costa,,,,,,
12514106,,,,,81,,,10,,,substitution,,123655084.0,False,regular,,,,,,,,False
12514106,,,,,79,,,12,,,substitution,,123655081.0,True,regular,,,,,,,,False
12514106,,,,,79,,,12,,,substitution,,123655080.0,True,regular,,,,,,,,False
12514106,,,,,78,,,13,,,substitution,,123655079.0,True,regular,,,,,,,,False
12514106,,,,,73,,,18,,,substitution,,123655075.0,False,injury,,,,,,,,True
12514106,,,,,73,,,18,,,substitution,,123655074.0,False,injury,,,,,,,,True
12514106,,,,,66,,,25,,,substitution,,123655046.0,False,regular,,,,,,,,False
12514106,,,,,66,,,25,,,substitution,,123655045.0,False,regular,,,,,,,,False
12514106,,,,,58,,,33,,,substitution,,123654995.0,True,regular,,,,,,,,False
12514106,,,,,50,,,41,,,card,,122417458.0,False,yellow,858705.0,Xeka,Xeka,Foul,False,,,
12514106,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12514106,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,,1.0,
12514106,,2.0,0.0,,36,,,10,,,goal,,243592975.0,True,regular,804508.0,Viktor Gyökeres,,,,,,
12514106,,,,,33,,,13,,,card,,122417384.0,True,yellow,1586645.0,Eduardo Felicíssimo,Eduardo Felicíssimo,Foul,False,,,
12514106,,1.0,0.0,,5,,,41,,,goal,,243549948.0,True,regular,1001196.0,Gonçalo Inácio,,,,,,
