match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_duelWon,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_keyPass,player_firstName,player_lastName,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_aerialWon,stat_wasFouled,stat_fouls,stat_dispossessed,stat_outfielderBlock,player_sofascoreId,stat_goalAssist,stat_bigChanceCreated,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,captain,stat_blockedScoringAttempt,stat_bigChanceMissed
10411764,home,Lazio,Marcos Antônio,marcos-antonio,M. Antônio,M,8,166,2921,M,905453,EUR,960854400,M,6,6,True,8.0,8.0,,,6.0,6.0,2.0,2.0,,1.0,,,,,,12.0,10.0,6.2,2.0,0.0,0.0,0.000683133,0,,,,,,,,1.0,,,,,2.0,1.0,,,,,,1.0,,,,,,,,,,
10411764,home,Lazio,Matteo Cancellieri,matteo-cancellieri,M. Cancellieri,F,22,185,1422,M,1017649,EUR,1013472000,F,11,11,True,3.0,1.0,,,,2.0,1.0,1.0,,,,,,,,12.0,6.0,6.6,3.0,0.1006,0.0,0.00224344,1,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,
10411764,home,Lazio,Luís Maximiano,luis-maximiano,L. Maximiano,G,81,190,768,M,845797,EUR,915494400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411764,home,Lazio,Marius Adamonis,adamonis-marius,M. Adamonis,G,31,188,118,M,795811,EUR,863481600,G,31,31,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411764,home,Lazio,Nicolò Casale,nicolo-casale,N. Casale,D,16,191,431,M,862697,EUR,887414400,D,15,15,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411764,home,Lazio,Ştefan Radu,stefan-radu,Ş. Radu,D,,183,208,,13592,EUR,530323200,D,26,26,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411764,home,Lazio,Mario Gila Fuentes,mario-gila-fuentes,M. Gila,D,34,183,1766,M,965828,EUR,967507200,D,34,34,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411764,home,Lazio,Toma Bašić,toma-basic,T. Bašić,M,26,189,1423,M,798002,EUR,848880000,M,88,88,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411764,home,Lazio,Luka Romero,luka-romero,L. Romero,F,18,169,4732,M,1032022,EUR,1100736000,M,18,18,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,Luka Romero,,,,,,,,,,,,lukaromero10,,,,,,,,
10411764,away,Inter,Samir Handanović,samir-handanovic,S. Handanović,G,,193,1174,,2949,EUR,458611200,G,1,1,False,30.0,28.0,4.0,2.0,27.0,27.0,1.0,3.0,1.0,6.0,4.0,4.0,,,,90.0,39.0,6.7,2.0,0.0,0.0,0.00013831,0,-0.9927,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
10411764,away,Inter,Milan Škriniar,milan-skriniar,M. Škriniar,D,37,187,9818,M,187205,EUR,792460800,D,37,37,False,71.0,69.0,,,51.0,52.0,18.0,19.0,2.0,3.0,,,,,,90.0,81.0,6.7,3.0,0.1321,0.0,0.0208766,1,,,,4.0,,3.0,,1.0,1.0,,,,4.0,1.0,,,,1.0,3.0,,1.0,milanskriniar,,,1.0,,,,,
10411764,away,Inter,Stefan de Vrij,stefan-de-vrij,S. de Vrij,D,6,188,5674,M,91046,EUR,697248000,D,6,6,False,78.0,69.0,7.0,1.0,62.0,65.0,7.0,13.0,3.0,9.0,,,,,,90.0,89.0,6.4,10.0,0.1024,0.0,0.00613365,1,,,,3.0,1.0,1.0,1.0,,,,,1.0,2.0,,,,1.0,1.0,,1.0,,Stefandevrij,,,1.0,,,,,
10411764,away,Inter,Alessandro Bastoni,alessandro-bastoni,A. Bastoni,D,95,190,15274,M,826188,EUR,923961600,D,95,95,False,81.0,77.0,6.0,4.0,46.0,48.0,32.0,34.0,1.0,7.0,,,,,,90.0,95.0,6.3,5.0,0.0,0.0,0.0162307,0,,1.0,1.0,6.0,1.0,2.0,1.0,,,,,1.0,7.0,2.0,2.0,2.0,2.0,,3.0,1.0,,alessandrobastoni,,,,,,,,
10411764,away,Inter,Denzel Dumfries,denzel-dumfries,D. Dumfries,M,2,189,15021,M,759520,EUR,829785600,M,2,2,False,26.0,22.0,3.0,2.0,10.0,11.0,14.0,19.0,,1.0,,,,,,69.0,41.0,7.5,9.0,0.1985,0.22,0.331786,2,,4.0,2.0,4.0,,1.0,1.0,2.0,3.0,,,2.0,3.0,,,,1.0,2.0,1.0,,,ddumfries2,1.0,1.0,,2.0,,,,1.0
10411764,away,Inter,Nicolò Barella,nicolo-barella,N. Barella,M,23,175,21290,M,363856,EUR,855273600,M,23,23,False,39.0,36.0,2.0,1.0,13.0,14.0,24.0,29.0,1.0,3.0,,,,,,77.0,53.0,6.7,10.0,0.0,0.0,0.147536,0,,4.0,1.0,2.0,2.0,1.0,,2.0,3.0,,,,4.0,,,,1.0,,2.0,2.0,,nicolo_barella,,,,,,,,
10411764,away,Inter,Roberto Gagliardini,roberto-gagliardini,R. Gagliardini,M,63,188,567,M,287057,EUR,765676800,M,5,5,False,30.0,25.0,2.0,2.0,7.0,7.0,18.0,24.0,,4.0,,,,,,77.0,41.0,7.0,6.0,0.1405,0.0302,0.122572,3,,1.0,,6.0,1.0,2.0,2.0,,,,,,3.0,3.0,,,3.0,1.0,,,,,,,2.0,1.0,,,,
10411764,away,Inter,Marcelo Brozović,marcelo-brozovic,M. Brozović,M,11,181,13097,M,108800,EUR,721872000,M,77,77,False,82.0,74.0,6.0,3.0,38.0,39.0,36.0,43.0,,6.0,,,,,,90.0,90.0,6.4,10.0,0.0259,0.0,0.0388272,1,,,,1.0,1.0,1.0,1.0,1.0,,,,,3.0,,1.0,,,,2.0,,,marcelo_brozovic,,,,,,,1.0,
10411764,away,Inter,Federico Dimarco,federico-dimarco,F. Dimarco,M,32,174,15308,M,284361,EUR,879120000,M,32,32,False,30.0,24.0,2.0,1.0,14.0,16.0,15.0,22.0,,5.0,,,,,,69.0,47.0,7.3,13.0,0.0,0.0,0.488373,0,,8.0,5.0,2.0,,1.0,1.0,,5.0,,,1.0,5.0,,3.0,1.0,,,,2.0,,dimarco32,,1.0,,,,,,
10411764,away,Inter,Romelu Lukaku,romelu-lukaku,R. Lukaku,F,9,191,56823,M,78893,EUR,737251200,F,90,90,False,11.0,6.0,,,1.0,1.0,5.0,10.0,,1.0,,,,,,68.0,19.0,6.9,9.0,0.2909,0.1528,0.0124843,3,,,,6.0,,,,2.0,,,,2.0,4.0,,2.0,1.0,5.0,,,1.0,,RLukaku,,,2.0,1.0,,,,
10411764,away,Inter,Lautaro Martínez,lautaro-martinez,L. Martínez,F,10,175,122092,M,823984,EUR,872208000,F,10,10,False,18.0,16.0,1.0,1.0,5.0,6.0,11.0,13.0,,8.0,,,,,,90.0,30.0,7.5,7.0,0.4312,0.8662,0.0438198,5,,1.0,,1.0,,,,,1.0,,,,4.0,1.0,2.0,1.0,,,1.0,1.0,,LautaroM,,,3.0,2.0,1.0,,,
10411764,away,Inter,Edin Džeko,edin-dzeko,E. Džeko,F,10,193,23224,M,14990,EUR,511401600,F,9,9,True,10.0,7.0,,,3.0,3.0,4.0,7.0,,1.0,,,,,,22.0,11.0,6.7,3.0,0.1298,0.0,0.012597,1,,,,,,,,,1.0,,,,,,,,,,,,,EDzeko,,,1.0,,,,,
10411764,away,Inter,Robin Gosens,robin-gosens,R. Gosens,D,21,183,3165,M,377118,EUR,773366400,D,8,8,True,10.0,8.0,2.0,1.0,3.0,4.0,5.0,7.0,,2.0,,,,,,21.0,14.0,6.1,3.0,0.0,0.0,0.00949996,0,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,
10411764,away,Inter,Matteo Darmian,matteo-darmian,M. Darmian,M,36,182,3779,M,19352,EUR,628560000,D,36,36,True,10.0,9.0,1.0,1.0,3.0,3.0,6.0,8.0,1.0,,,,,,,21.0,17.0,6.6,3.0,0.0,0.0,0.131581,0,,1.0,,2.0,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
10411764,away,Inter,Hakan Çalhanoğlu,hakan-calhanoglu,H. Çalhanoğlu,M,20,178,32988,M,135700,EUR,760665600,M,20,20,True,9.0,8.0,1.0,1.0,4.0,4.0,5.0,7.0,,1.0,,,,,,13.0,17.0,6.7,4.0,0.057,0.2817,0.0855568,2,,2.0,1.0,1.0,,1.0,,,2.0,,,,3.0,1.0,1.0,,,,,1.0,,HÇalhanoğlu,,,,1.0,,,1.0,
10411764,away,Inter,Joaquín Correa,joaquin-correa,J. Correa,F,30,188,5676,M,249929,EUR,776736000,F,11,11,True,4.0,3.0,,,,,3.0,4.0,,,,,,,,13.0,9.0,6.3,5.0,0.0,0.0,0.0176896,0,,,,,,,,2.0,,,,,2.0,,,,,,,2.0,,tucocorrea,,,,,,,,
10411764,away,Inter,Alex Cordaz,alex-cordaz,A. Cordaz,G,,188,119,,43872,EUR,410227200,G,21,21,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411764,away,Inter,André Onana,andre-onana,A. Onana,G,24,190,53850,M,787498,EUR,828403200,G,24,24,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,AndréOnana24,,,,,,,,
10411764,away,Inter,Danilo D'Ambrosio,danilo-dambrosio,D. D'Ambrosio,D,,180,548,M,107936,EUR,589766400,D,33,33,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411764,away,Inter,Raoul Bellanova,raoul-bellanova,R. Bellanova,M,16,188,2480,M,826185,EUR,958521600,D,12,12,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411764,away,Inter,Kristjan Asllani,kristjan-asllani,K. Asllani,M,23,179,5914,M,996820,EUR,1015632000,M,14,14,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,KristjanAsllani,,,,,,,,
10411764,away,Inter,Lucien Agoumé,lucien-agoume,L. Agoumé,M,18,185,2096,M,960006,EUR,1013212800,M,42,42,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
