match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,from
12624908,FT,4.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12624908,,,,,90,9.0,,1,,,card,Alexandru Crețu,Foul,False,121899608.0,False,yellow,229678.0,Alexandru Crețu,,,
12624908,,4.0,2.0,,90,7.0,,1,,,goal,,,,197684051.0,True,regular,114157.0,Cristian Tello,,,
12624908,,,,,90,5.0,,1,,,card,Yahya Naji,Foul,False,121899577.0,False,yellow,984587.0,Yahya Naji,,,
12624908,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,7.0,,
12624908,,,,,87,,,4,,,substitution,,,,123544783.0,False,regular,,,,False,
12624908,,,,,79,,,12,,,substitution,,,,123544750.0,True,injury,,,,True,
12624908,,,,,78,,,13,,,substitution,,,,123544751.0,False,regular,,,,False,
12624908,,,,,70,,,21,,,substitution,,,,123544736.0,True,regular,,,,False,
12624908,,,,,62,,,29,,,substitution,,,,123544730.0,True,regular,,,,False,
12624908,,3.0,2.0,,61,,,30,,,goal,,,,197632842.0,False,regular,563030.0,Saad Bguir,,,
12624908,,,,,60,,,31,,,substitution,,,,123544729.0,False,regular,,,,False,
12624908,,,,,60,,,31,,,substitution,,,,123544728.0,False,regular,,,,False,
12624908,,,,,55,,,36,,,card,Ibrahim Al-Zubaidi,Foul,False,121899381.0,True,yellow,793916.0,Ibrahim Al-Zubaidi,,,
12624908,,,,,53,,,38,,,card,Fahad Al-Reshedi,Foul,False,121899358.0,True,yellow,818573.0,Fahad Al-Reshedi,,,
12624908,,3.0,1.0,,51,,,40,,,goal,,,,197618505.0,True,regular,791575.0,Omar Al-Somah,,,
12624908,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12624908,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,5.0,,
12624908,,2.0,1.0,,44,,,2,,,goal,,,,197590264.0,True,penalty,791575.0,Omar Al-Somah,,,penalty
12624908,,1.0,1.0,,8,,,38,,,goal,,,,197569911.0,False,regular,563030.0,Saad Bguir,,,
12624908,,1.0,0.0,,3,,,43,,,goal,,,,197567933.0,True,regular,1083046.0,Brad Young,,,
