match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,confirmed
14065159,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14065159,,,,,90,6.0,,1,,,card,Niklas Stark,Foul,False,124393382.0,True,yellowRed,229544.0,Niklas Stark,,,
14065159,,,,,90,6.0,,1,,,card,Marius Bülter,Argument,False,124393383.0,False,yellow,378340.0,Marius Bülter,,,
14065159,,1.0,1.0,,90,1.0,,1,,,goal,,,,330707822.0,False,regular,1800475.0,Said El Mala,,,
14065159,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,5.0,,
14065159,,,,,82,,,9,,,substitution,,,,125200442.0,False,regular,,,,False,
14065159,,,,,81,,,10,,,substitution,,,,125200432.0,True,regular,,,,False,
14065159,,,,,78,,,13,,,card,Eric Martel,Foul,False,124393173.0,False,yellow,988639.0,Eric Martel,,,
14065159,,,,,75,,,16,,,card,Jan Thielmann,Argument,False,124393137.0,False,yellow,1010726.0,Jan Thielmann,,,
14065159,,,,,75,,,16,,,card,Niklas Stark,Foul,False,124393113.0,True,yellow,229544.0,Niklas Stark,,,
14065159,,,,,74,,,17,,,substitution,,,,125200277.0,False,regular,,,,False,
14065159,,,,,71,,,20,,,substitution,,,,125200203.0,True,injury,,,,True,
14065159,,,,,56,,,35,,,varDecision,,,,92090.0,True,goalAwarded,1166832.0,Keke Topp,,,False
14065159,,,,,46,,,45,,,substitution,,,,125199752.0,False,regular,,,,False,
14065159,,,,,46,,,45,,,substitution,,,,125199751.0,False,regular,,,,False,
14065159,,,,,46,,,45,,,substitution,,,,125199721.0,True,regular,,,,False,
14065159,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14065159,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,3.0,,
14065159,,,,,39,,,7,,,card,Alessio Castro-Montes,Foul,False,124392163.0,False,yellow,839898.0,Alessio Castro-Montes,,,
14065159,,1.0,0.0,,22,,,24,,,goal,,,,330691758.0,True,regular,825771.0,Marco Friedl,,,
14065159,,,,,12,,,34,,,substitution,,,,125198864.0,False,injury,,,,True,
