match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_expectedGoals,stat_shotValueNormalized,stat_totalClearance,stat_fouls,stat_outfielderBlock,captain,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_keyPass,stat_bigChanceCreated,stat_totalOffside,stat_dispossessed,stat_bigChanceMissed,player_sofascoreId,stat_errorLeadToAShot,stat_hitWoodwork
14065159,home,SV Werder Bremen,Mio Backhaus,Mio Backhaus,,mio-backhaus,M. Backhaus,G,30,194,1073,M,1083390,EUR,1082073600,G,30,30,False,32.0,29.0,5.0,2.0,0.0,28.0,28.0,1.0,4.0,2.0,2.0,7.0,1.0,2.0,1.0,1.0,90.0,42.0,6.7,4.0,0.00061343,43.916966439187,9.0,30.345,9.45,0.2106,0,-0.547,0.05,0.01,-0.02,-0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065159,home,SV Werder Bremen,Yukinari Sugawara,,,yukinari-sugawara,Y. Sugawara,D,3,179,2828,M,905347,EUR,962150400,D,3,3,False,41.0,34.0,7.0,4.0,0.0,19.0,21.0,15.0,20.0,,6.0,6.0,2.0,,,,90.0,71.0,7.3,16.0,0.0926054,180.83067737947,23.0,115.185,26.145,,5,,0.41,0.32,-0.14,,2.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,1.0,3.0,3.0,1.0,0.1924,-0.55,,,,,,,,,,,,,,,
14065159,home,SV Werder Bremen,Amos Pieper,,,amos-pieper,A. Pieper,D,5,191,299,M,851254,EUR,884995200,D,5,5,False,41.0,38.0,6.0,4.0,0.0,27.0,27.0,11.0,14.0,2.0,4.0,4.0,1.0,,,,45.0,48.0,7.1,3.0,0.00771075,48.199385805775,9.0,5.985,5.04,,0,,0.18,0.02,0.14,,,,2.0,3.0,,,,,,4.0,1.0,,,,,1.0,2.0,,,,,,,,,,,,,
14065159,home,SV Werder Bremen,Karim Coulibaly,,,karim-coulibaly,K. Coulibaly,D,31,191,703,M,1797852,EUR,1179878400,D,31,31,False,63.0,60.0,4.0,2.0,0.0,50.0,52.0,10.0,11.0,1.0,3.0,4.0,,,,,90.0,71.0,6.8,3.0,0.00835454,153.99747060693,24.0,32.76,12.495,,0,,0.03,0.05,0.14,,,,2.0,4.0,1.0,,,,,,2.0,2.0,,,,3.0,1.0,1.0,,,,,,,,,,,,
14065159,home,SV Werder Bremen,Marco Friedl,,,marco-friedl,M. Friedl,D,32,187,536,M,825771,EUR,890006400,D,32,32,False,36.0,29.0,3.0,,0.0,9.0,11.0,20.0,25.0,1.0,2.0,1.0,,,,,90.0,47.0,7.3,8.0,0.0252712,59.557244025785,8.0,41.475,18.165,,1,,0.03,0.01,-0.18,,1.0,,1.0,1.0,,,,,,1.0,1.0,,,0.3589,0.49,1.0,,,True,1.0,1.0,0.2068,1.0,,,,,,,
14065159,home,SV Werder Bremen,Senne Lynen,,,senne-lynen,S. Lynen,M,14,182,401,M,826171,EUR,919382400,M,14,14,False,61.0,56.0,4.0,2.0,0.0,34.0,37.0,22.0,24.0,,2.0,6.0,2.0,,,,90.0,68.0,6.6,5.0,0.0583352,114.32577135731,17.0,21.735,7.14,,1,,0.26,0.04,-0.06,,,,1.0,4.0,,,,1.0,,1.0,,,,0.0319,-0.16,2.0,3.0,1.0,,,,,,,,,,,,
14065159,home,SV Werder Bremen,Jens Stage,,,jens-stage,J. Stage,M,6,187,697,M,830142,EUR,847411200,M,6,6,False,44.0,34.0,6.0,2.0,1.0,18.0,18.0,16.0,26.0,2.0,4.0,5.0,1.0,,,,90.0,54.0,7.4,11.0,0.606773,124.34922402844,14.0,7.14,28.875,,2,,0.56,0.09,-0.02,,1.0,1.0,2.0,2.0,,,,2.0,,1.0,1.0,1.0,1.0,0.195,-0.54,,,,,,,,1.0,1.0,1.0,,,,,
14065159,home,SV Werder Bremen,Cameron Puertas,,,cameron-puertas,C. Puertas,M,18,178,1148,M,916176,EUR,903398400,M,18,18,False,25.0,20.0,,,0.0,11.0,12.0,9.0,13.0,,5.0,4.0,,,,,81.0,39.0,6.6,11.0,0.0706134,25.429136357334,5.0,14.175,9.135,,3,,-0.16,0.35,-0.04,,2.0,,2.0,6.0,1.0,2.0,1.0,,2.0,,4.0,2.0,2.0,0.1931,-0.56,,1.0,,,1.0,,0.2435,2.0,,,1.0,,,,
14065159,home,SV Werder Bremen,Romano Schmid,,,romano-schmid,R. Schmid,M,20,168,1020,M,830127,EUR,948931200,M,20,20,False,34.0,26.0,4.0,3.0,0.0,4.0,5.0,22.0,29.0,,2.0,3.0,,,,,90.0,55.0,6.8,22.0,0.185625,134.86447035769,13.0,100.905,22.365,,1,,0.37,0.49,-0.12,,6.0,,,7.0,1.0,5.0,1.0,,,,1.0,1.0,2.0,0.0844,-0.52,,,,,1.0,,0.1147,5.0,,1.0,2.0,1.0,,,
14065159,home,SV Werder Bremen,Marco Grüll,,,marco-grull,M. Grüll,F,17,182,648,M,815612,EUR,899683200,M,17,17,False,38.0,28.0,6.0,2.0,0.0,8.0,8.0,20.0,30.0,,9.0,9.0,3.0,,,,90.0,65.0,7.4,19.0,0.171756,156.71087226305,14.0,128.73,27.3,,1,,0.26,0.44,0.2,,3.0,2.0,1.0,5.0,,7.0,3.0,,1.0,1.0,3.0,3.0,2.0,0.0503,0.01,,,,,,,,3.0,,,,,,,
