match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,captain,stat_aerialLost,stat_wasFouled,stat_keyPass,stat_challengeLost,stat_dispossessed,stat_wonContest,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotOffTarget,stat_totalCross,stat_bigChanceCreated,stat_totalOffside,stat_bigChanceMissed,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_accurateCross,stat_blockedScoringAttempt
12501538,home,Fiorentina,Moise Kean,,,moise-kean,M. Kean,F,20,183,15084,M,moise_kean,835601,EUR,951696000,F,20,20,False,15.0,10.0,1.0,,0.0,7.0,9.0,3.0,6.0,,,90.0,36.0,6.5,14.0,0.0032974,3,,4.0,5.0,6.0,2.0,2.0,,1.0,,,5.0,1.0,,,2.0,,,2.0,,3.0,1.0,1.4056,1.8379,,,,2.0,2.0,,,,,,,
12501538,home,Fiorentina,Marin Pongračić,,,marin-pongracic,M. Pongračić,D,5,193,2505,M,,847467,EUR,873936000,D,5,5,True,14.0,12.0,3.0,3.0,0.0,12.0,12.0,,2.0,,,48.0,20.0,6.2,2.0,0.0006873,0,,,3.0,,,2.0,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,
12501538,home,Fiorentina,Andrea Colpani,,,colpani-andrea,A. Colpani,M,28,186,944,M,,928122,EUR,926380800,M,23,23,True,,,,,0.0,,,,,,,9.0,2.0,6.7,,,0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
12501538,home,Fiorentina,Cher Ndour,,,ndour-cher,C. Ndour,M,27,190,2173,M,,1114422,EUR,1090886400,M,27,27,True,4.0,4.0,,,0.0,,,4.0,4.0,,,1.0,4.0,,,0.0004872,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501538,home,Fiorentina,Tommaso Martinelli,,,martinelli-tommaso,T. Martinelli,G,50,194,712,M,,1397756,EUR,1136505600,G,30,30,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501538,home,Fiorentina,Pietro Terracciano,,,pietro-terracciano,P. Terracciano,G,1,193,1591,M,,136856,EUR,636854400,G,1,1,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501538,home,Fiorentina,Matias Moreno,Matias Moreno,,matias-moreno,M. Moreno,D,2,195,1092,M,,1496360,EUR,1064361600,D,22,22,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501538,home,Fiorentina,Yacine Adli,,,yacine-adli,Y. Adli,M,29,187,3790,M,adliyacine,859024,EUR,964828800,M,29,29,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501538,home,Fiorentina,Tommaso Rubino,,,tommaso-rubino,T. Rubino,M,21,170,393,M,,1484675,EUR,1163116800,M,66,66,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501538,home,Fiorentina,Maat Daniel Caprini,,,maat-daniel-caprini,M. D. Caprini,M,28,180,526,M,,1477340,EUR,1139616000,F,63,63,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501538,home,Fiorentina,Albert Guðmundsson,,,albert-gudmundsson,A. Guðmundsson,F,10,178,3691,M,,804909,EUR,866332800,F,10,10,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501538,away,Bologna,Łukasz Skorupski,,,lukasz-skorupski,Ł. Skorupski,G,1,187,4421,M,lukaszskorupski28,44906,EUR,673401600,G,1,1,False,47.0,41.0,10.0,4.0,0.0,39.0,40.0,2.0,7.0,11.0,3.0,90.0,65.0,6.8,7.0,0.00142345,0,-0.5522,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,2.0,2.0,,
12501538,away,Bologna,Davide Calabria,,,davide-calabria,D. Calabria,D,2,177,2430,M,,318607,EUR,849830400,D,14,14,False,34.0,29.0,3.0,1.0,0.0,16.0,16.0,14.0,21.0,1.0,,80.0,51.0,6.6,7.0,0.0162317,0,,2.0,3.0,3.0,,2.0,,1.0,,,,1.0,,2.0,1.0,2.0,1.0,,,,,,,,3.0,,,,,,,,,1.0,
12501538,away,Bologna,Nicolò Casale,,,nicolo-casale,N. Casale,D,16,191,431,M,,862697,EUR,887414400,D,15,15,False,66.0,59.0,6.0,2.0,0.0,38.0,40.0,21.0,26.0,3.0,,90.0,78.0,6.4,8.0,0.00672589,1,,1.0,4.0,6.0,1.0,,,1.0,2.0,,,4.0,,,2.0,,,1.0,1.0,,,0.2433,,,,,,,,,,,,,1.0
12501538,away,Bologna,Jhon Lucumí,,,jhon-lucumi,J. Lucumí,D,26,185,4571,M,,818481,EUR,898819200,D,26,26,False,61.0,57.0,9.0,8.0,0.0,35.0,38.0,22.0,23.0,6.0,,90.0,67.0,6.7,4.0,0.01357,0,,,4.0,5.0,,,,1.0,3.0,1.0,,,,4.0,2.0,1.0,,,,,,,,,,,,,,,,,,,
12501538,away,Bologna,Juan Miranda,,,juan-miranda,J. Miranda,D,33,185,2208,M,,855829,EUR,948240000,D,33,33,False,50.0,42.0,9.0,6.0,0.0,23.0,25.0,20.0,28.0,1.0,,88.0,72.0,6.1,12.0,0.471253,2,,1.0,9.0,3.0,1.0,3.0,,2.0,,,,4.0,,1.0,2.0,3.0,3.0,,,,,0.1093,,1.0,3.0,,1.0,,,,,,,1.0,1.0
12501538,away,Bologna,Remo Freuler,,,remo-freuler,R. Freuler,M,8,181,1928,M,,115516,EUR,703296000,M,8,8,False,40.0,36.0,1.0,1.0,0.0,12.0,12.0,24.0,28.0,2.0,,80.0,43.0,6.8,4.0,0.060834,1,,1.0,,2.0,,,,,1.0,,,,,,,1.0,,,,,,0.0251,,1.0,,,,,,,,,,,
12501538,away,Bologna,Lewis Ferguson,,,lewis-ferguson,L. Ferguson,M,19,181,1972,M,,907152,EUR,935452800,M,19,19,False,77.0,70.0,5.0,2.0,0.0,40.0,41.0,30.0,37.0,1.0,,90.0,87.0,6.9,9.0,0.0230686,0,,1.0,4.0,5.0,1.0,,,1.0,1.0,1.0,,3.0,True,,2.0,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,
12501538,away,Bologna,Dan Ndoye,,,dan-ndoye,D. Ndoye,M,14,184,4721,M,,944327,EUR,972432000,M,11,11,False,21.0,17.0,,,1.0,4.0,4.0,13.0,17.0,1.0,,90.0,40.0,7.5,9.0,0.76065,2,,1.0,6.0,7.0,1.0,,,,2.0,2.0,3.0,1.0,,2.0,4.0,2.0,1.0,1.0,,1.0,,0.1672,0.0797,1.0,,1.0,,,,,,,,,
12501538,away,Bologna,Giovanni Fabbian,,,giovanni-fabbian,G. Fabbian,M,80,186,1385,M,,1067204,EUR,1042502400,M,80,80,False,16.0,13.0,,,0.0,3.0,3.0,10.0,15.0,,,56.0,23.0,6.6,6.0,0.0225575,1,,1.0,2.0,2.0,2.0,,,,,,,,,1.0,,,,,1.0,,,0.0406,,1.0,2.0,,,,,,,,,,
12501538,away,Bologna,Nicolò Cambiaghi,,,cambiaghi-nicolo,N. Cambiaghi,F,28,173,1123,M,,971005,EUR,977961600,M,28,28,False,17.0,13.0,1.0,1.0,0.0,5.0,5.0,8.0,16.0,3.0,,56.0,35.0,6.9,14.0,0.00415489,0,,,1.0,6.0,1.0,,,,1.0,1.0,3.0,,,,5.0,1.0,,,,,,,,,4.0,,,,,,,,,,
12501538,away,Bologna,Santiago Castro,Santiago Castro,,santiago-castro,S. Castro,F,9,178,6420,M,,1116577,EUR,1095465600,F,9,9,False,8.0,3.0,1.0,,0.0,1.0,1.0,2.0,7.0,1.0,,45.0,17.0,6.8,8.0,0.00210008,4,,,1.0,1.0,,1.0,,,,,2.0,,,,1.0,,,1.0,,,,0.5839,,2.0,,,,,,,,,,,2.0
12501538,away,Bologna,Thijs Dallinga,,,thijs-dallinga,T. Dallinga,F,24,190,2354,M,,905381,EUR,965260800,F,24,24,True,11.0,6.0,,,0.0,1.0,2.0,5.0,9.0,,,45.0,15.0,7.0,8.0,0.00255332,1,,,3.0,,,,,,,,2.0,2.0,,,,,,1.0,,1.0,1.0,0.0253,0.2667,,,,,,,,,,,,
12501538,away,Bologna,Riccardo Orsolini,,,riccardo-orsolini,R. Orsolini,M,7,183,5740,M,,793645,EUR,854064000,F,7,7,True,13.0,10.0,1.0,,1.0,5.0,6.0,6.0,10.0,1.0,,34.0,23.0,7.7,6.0,0.0303573,2,,,,3.0,1.0,,,,,,1.0,1.0,,,2.0,1.0,,,1.0,1.0,1.0,1.2451,0.978,1.0,3.0,,,1.0,,,,,,1.0,
12501538,away,Bologna,Benjamín Domínguez,Benjamín Domínguez,,benjamin-dominguez,B. Domínguez,M,30,172,3282,M,,1162611,EUR,1063929600,F,30,30,True,4.0,3.0,1.0,1.0,0.0,,,3.0,5.0,1.0,,34.0,7.0,6.9,2.0,0.00812395,1,,,1.0,,,,,,,,,1.0,,,,2.0,,,,,,0.0236,,,1.0,1.0,,,,,,,,,1.0
12501538,away,Bologna,Emil Holm,,,emil-holm,E. Holm,D,2,191,1648,M,,965264,EUR,958176000,D,2,2,True,5.0,4.0,1.0,,0.0,1.0,1.0,3.0,4.0,,,10.0,10.0,6.2,2.0,0.00072945,0,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
12501538,away,Bologna,Nikola Moro,,,nikola-moro,N. Moro,M,6,182,2495,M,,814882,EUR,889660800,M,6,6,True,10.0,8.0,,,0.0,3.0,3.0,5.0,7.0,,,10.0,10.0,6.5,2.0,0.00328419,0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501538,away,Bologna,Federico Ravaglia,,,federico-ravaglia,F. Ravaglia,G,13,196,580,M,,850952,EUR,942278400,G,34,34,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501538,away,Bologna,Nicola Bagnolini,,,nicola-bagnolini,N. Bagnolini,G,1,194,129,M,,1085555,EUR,1079222400,G,23,23,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501538,away,Bologna,Sam Beukema,,,sam-beukema,S. Beukema,D,31,188,2235,M,,898815,EUR,911260800,D,31,31,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501538,away,Bologna,Charalampos Lykogiannis,,,charalampos-lykogiannis,C. Lykogiannīs,D,22,188,706,M,,98212,EUR,751248000,D,22,22,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501538,away,Bologna,Lorenzo De Silvestri,,,lorenzo-de-silvestri,L. De Silvestri,D,29,185,372,M,,14718,EUR,580348800,D,29,29,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501538,away,Bologna,Michel Aebischer,,,michel-aebischer,M. Aebischer,M,20,182,1236,M,,850891,EUR,852508800,M,20,20,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501538,away,Bologna,Tommaso Pobega,,,tommaso-pobega,T. Pobega,M,4,188,1344,M,,928796,EUR,931996800,M,18,18,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501538,away,Bologna,Oussama El Azzouzi,Oussama El Azzouzi,,oussama-el-azzouzi,O. E. Azzouzi,M,17,189,7762,M,o.elazzouzi,1127191,EUR,991094400,M,17,17,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
