match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,from,confirmed,injury,length
14131930,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
14131930,,,,,90,11.0,,1,,,card,Florian Grillitsch,Foul,False,124016219.0,False,yellow,186719.0,Florian Grillitsch,,,,
14131930,,1.0,1.0,,90,7.0,,1,,,goal,,,,323958765.0,False,penalty,966575.0,Rodrigo Zalazar,penalty,,,
14131930,,,,,90,6.0,,1,,,card,Morten Hjulmand,Foul,False,124016164.0,True,yellow,859917.0,Morten Hjulmand,,,,
14131930,,,,,90,5.0,,1,,,varDecision,,,,87748.0,False,penaltyNotAwarded,965263.0,Gustaf Lagerbielke,,False,,
14131930,,,,,90,3.0,,1,,,card,Gabriel Martínez,Argument,False,124016067.0,False,yellow,1134430.0,Gabriel Martínez,,,,
14131930,,,,,90,,,1,,,substitution,,,,124698129.0,True,regular,,,,,False,
14131930,,,,,90,,,1,,,substitution,,,,124698128.0,True,regular,,,,,False,
14131930,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,,,5.0
14131930,,,,,83,,,8,,,substitution,,,,124698002.0,False,regular,,,,,False,
14131930,,,,,80,,,11,,,card,Zeno Debast,Foul,False,124015731.0,True,yellow,1126512.0,Zeno Debast,,,,
14131930,,,,,77,,,14,,,card,Rodrigo Zalazar,Foul,False,124015667.0,False,yellow,966575.0,Rodrigo Zalazar,,,,
14131930,,,,,76,,,15,,,card,Fran Navarro,Foul,False,124015651.0,False,yellow,914772.0,Fran Navarro,,,,
14131930,,,,,75,,,16,,,card,Vítor Carvalho,Foul,False,124015628.0,False,yellow,887754.0,Vítor Carvalho,,,,
14131930,,,,,73,,,18,,,substitution,,,,124697915.0,False,regular,,,,,False,
14131930,,,,,73,,,18,,,substitution,,,,124697905.0,True,regular,,,,,False,
14131930,,,,,73,,,18,,,substitution,,,,124697914.0,False,regular,,,,,False,
14131930,,,,,64,,,27,,,substitution,,,,124697836.0,True,regular,,,,,False,
14131930,,,,,64,,,27,,,substitution,,,,124697827.0,True,regular,,,,,False,
14131930,,,,,54,,,37,,,substitution,,,,124697767.0,False,regular,,,,,False,
14131930,,,,,46,,,45,,,substitution,,,,124697683.0,False,regular,,,,,False,
14131930,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
14131930,,,,,45,,,1,,,card,Luis Javier Suárez,Foul,False,124015197.0,True,yellow,914213.0,Luis Javier Suárez,,,,
14131930,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,,,2.0
14131930,,,,,39,,,7,,,card,Pedro Gonçalves,Argument,False,124015160.0,True,yellow,895764.0,Pedro Gonçalves,,,,
14131930,,1.0,0.0,,19,,,27,,,goal,,,,323951428.0,True,regular,914213.0,Luis Javier Suárez,,,,
