match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_shotOffTarget,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_keyPass,stat_shotValueNormalized,stat_aerialWon,player_sofascoreId,stat_challengeLost,stat_interceptionWon,captain,stat_dispossessed,stat_penaltyConceded,stat_totalOffside,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_goals,stat_penaltyWon,stat_lastManTackle
14131930,home,Sporting CP,Luis Javier Suárez,Luis,Javier Suárez,luis-javier-suarez,L. J. Suárez ,F,97,185,22877,M,914213,EUR,881020800,F,97,97,False,16.0,11.0,1.0,1.0,0.0,6.0,8.0,5.0,8.0,1.0,,,,,,,,73.0,32.0,7.5,10.0,0.0741831,,2,,0.28,0.08,0.19,,,,2.0,9.0,3.0,2.0,,,,,1.0,,1.0,2.0,4.0,0.1391,2.0,0.54,1.0,,,,,1.0,,,1.0,0.3358,,1.0,1.0,,
14131930,home,Sporting CP,Giorgi Kochorashvili,,,giorgi-kochorashvili,G. Kochorashvili,M,14,176,3699,M,886402,EUR,930528000,M,14,14,True,8.0,6.0,,,0.0,3.0,4.0,3.0,4.0,,1.0,,,,,,,26.0,19.0,6.4,5.0,0.00541031,,3,,-0.15,0.07,0.15,,,,,2.0,2.0,1.0,,,,,1.0,1.0,1.0,1.0,,0.2541,,0.01,,,,3.0,,1.0,,,,,,3.0,,,
14131930,home,Sporting CP,Alisson Santos,Alisson Santos,,alisson-santos,A. Santos,F,27,177,4195,M,1122835,EUR,1033084800,F,27,27,True,9.0,8.0,,,0.0,2.0,2.0,6.0,7.0,,1.0,,,,,,,26.0,19.0,7.1,3.0,0.0546191,,3,,0.23,0.25,0.0,,2.0,1.0,1.0,1.0,4.0,3.0,3.0,,2.0,,,,1.0,,,0.2162,1.0,-0.14,1.0,,,,,,,,,,,1.0,,,
14131930,home,Sporting CP,Fotis Ioannidis,Fotis,Ioannidis,fotis-ioannidis,F. Ioannidis,F,89,186,6176,M,903679,EUR,947462400,F,89,89,True,2.0,2.0,,,0.0,,,2.0,2.0,,,,,,,,,17.0,5.0,6.3,1.0,0.00376051,,0,,-0.03,0.01,0.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,,1.0,,,FotIoannidis,,,,,,,,,,,,,
14131930,home,Sporting CP,Iván Fresneda,,,ivan-fresneda,I. Fresneda,D,22,183,1941,M,1167818,EUR,1096243200,D,22,22,True,4.0,3.0,,,0.0,1.0,1.0,2.0,3.0,,,,,,,,,11.0,5.0,6.4,1.0,0.0690926,,0,,0.15,0.0,-0.18,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
14131930,home,Sporting CP,Geny Catamo,,,geny-catamo,G. Catamo,M,10,172,10919,M,1001140,EUR,980467200,M,10,10,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,,,,11.0,4.0,6.8,1.0,0.0149518,,0,,0.27,-0.07,-0.06,,1.0,,,,2.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
14131930,home,Sporting CP,João Virgínia,João,Virgínia,joao-virginia,J. Virgínia,G,12,191,815,M,930666,EUR,939513600,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131930,home,Sporting CP,Eduardo Quaresma,Eduardo,Quaresma,eduardo-quaresma,E. Quaresma,D,72,185,2167,M,989841,EUR,1015027200,D,72,72,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131930,home,Sporting CP,Ricardo Mangas,Ricardo,Mangas,mangas-ricardo,R. Mangas,D,91,179,1156,M,878496,EUR,890179200,D,91,91,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131930,home,Sporting CP,Ousmane Diomande,Ousmane,Diomande,diomande-ousmane,O. Diomande,D,26,190,4976,M,1394342,EUR,1070496000,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,ousdiomande,,,,,,,,,,,,,
14131930,away,Sporting Braga,Lukáš Horníček,,,lukas-hornicek,L. Horníček,G,1,194,548,M,963744,EUR,1026518400,G,1,1,False,45.0,31.0,18.0,5.0,0.0,30.0,34.0,1.0,11.0,2.0,8.0,1.0,,2.0,,1.0,1.0,90.0,52.0,6.9,14.0,0.00030317,0.1896,0,-0.1241,0.07,0.02,-0.03,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131930,away,Sporting Braga,Gustaf Lagerbielke,,,gustaf-lagerbielke,G. Lagerbielke,D,14,193,476,M,965263,EUR,955324800,D,14,14,False,60.0,52.0,4.0,1.0,0.0,38.0,40.0,14.0,20.0,1.0,5.0,,,,,,,90.0,76.0,7.1,9.0,0.0839422,,0,,-0.24,0.08,0.17,,,,2.0,4.0,8.0,1.0,1.0,,,1.0,2.0,1.0,,2.0,1.0,,1.0,,3.0,,1.0,2.0,,,,,,,,,,1.0,
14131930,away,Sporting Braga,Vítor Carvalho,,,vitor-carvalho,V. Carvalho,M,6,183,434,M,887754,EUR,864691200,D,6,6,False,61.0,54.0,1.0,,0.0,44.0,49.0,10.0,12.0,2.0,2.0,,,,,,,90.0,71.0,6.6,7.0,0.0123876,,1,,-0.07,0.11,-0.23,,,,1.0,2.0,7.0,,,,1.0,,1.0,,,2.0,2.0,0.0323,,-0.19,4.0,,,1.0,,,,,,,,,,,
14131930,away,Sporting Braga,Sikou Niakaté,,,sikou-niakate,S. Niakaté,D,4,186,1565,M,868235,EUR,931564800,D,4,4,False,35.0,32.0,1.0,,0.0,19.0,19.0,13.0,16.0,2.0,5.0,,,,,,,73.0,49.0,6.5,4.0,0.00317406,,1,,0.04,0.04,-0.16,,,,,2.0,3.0,,,,1.0,,3.0,2.0,,,,0.0492,1.0,-0.2,,,1.0,3.0,,1.0,,1.0,,,,,,,
14131930,away,Sporting Braga,Victor Gómez,,,victor-gomez,V. Gómez,D,2,169,297,M,877918,EUR,954547200,M,2,2,False,44.0,41.0,2.0,,0.0,11.0,11.0,30.0,33.0,1.0,2.0,,,,,,,73.0,62.0,7.1,5.0,0.0295333,,0,,0.05,0.13,0.14,,1.0,,,,5.0,,,,,,2.0,2.0,1.0,1.0,,,,,2.0,,,,,,,1.0,,,,,,,
14131930,away,Sporting Braga,João Moutinho,,,joao-moutinho,J. Moutinho,M,8,171,1563,M,6562,EUR,526521600,M,8,8,False,49.0,47.0,2.0,1.0,0.0,20.0,20.0,27.0,29.0,,6.0,,,,,,,54.0,56.0,6.9,3.0,0.0470323,,0,,0.23,0.09,0.15,,,,1.0,4.0,3.0,1.0,,,,,2.0,1.0,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,
14131930,away,Sporting Braga,Florian Grillitsch,,,florian-grillitsch,F. Grillitsch,M,27,187,750,M,186719,EUR,807753600,M,27,27,False,73.0,65.0,5.0,3.0,0.0,42.0,42.0,23.0,31.0,2.0,8.0,,,,,,,90.0,87.0,6.7,13.0,0.107636,,0,,0.08,0.24,0.51,,,,2.0,9.0,3.0,2.0,,,,,1.0,1.0,2.0,1.0,1.0,,,,1.0,,4.0,3.0,,,,,,,,,,,1.0
14131930,away,Sporting Braga,Leonardo Lelo,,,leonardo-lelo,L. Lelo,M,5,175,353,M,1006865,EUR,954374400,M,5,5,False,30.0,25.0,1.0,1.0,0.0,11.0,11.0,14.0,19.0,,2.0,,,,,,,83.0,47.0,6.8,9.0,0.0727075,,1,,0.1,-0.05,-0.06,,4.0,1.0,1.0,5.0,2.0,1.0,,1.0,,,,,,2.0,3.0,0.1985,4.0,0.28,1.0,,,,,,,,1.0,0.1935,,,,,
14131930,away,Sporting Braga,Rodrigo Zalazar,,,rodrigo-zalazar,R. Zalazar,M,10,174,2789,M,966575,EUR,934416000,F,10,10,False,56.0,48.0,1.0,,0.0,13.0,13.0,35.0,43.0,,7.0,,,,,,,90.0,96.0,8.0,27.0,0.19593,,5,,0.1,0.53,-0.01,,4.0,2.0,,10.0,12.0,7.0,4.0,,1.0,,1.0,1.0,7.0,5.0,2.0,0.8992,1.0,0.35,2.0,,,,,6.0,,1.0,2.0,0.9882,1.0,2.0,1.0,,
14131930,away,Sporting Braga,Ricardo Horta,,,ricardo-horta,R. Horta,M,21,173,2145,M,314380,EUR,779587200,F,21,21,False,29.0,25.0,5.0,4.0,0.0,7.0,7.0,18.0,22.0,,2.0,,,,,,,90.0,42.0,7.0,11.0,0.0730579,,2,,0.15,-0.28,-0.01,,3.0,1.0,,2.0,1.0,1.0,,,1.0,,,,2.0,1.0,,0.0804,,0.27,,,,1.0,True,1.0,,,1.0,0.5049,,,,,
14131930,away,Sporting Braga,Pau Víctor,,,pau-victor,P. Víctor,F,18,182,39072,M,1031567,EUR,1006819200,F,18,18,False,9.0,7.0,,,0.0,3.0,4.0,4.0,5.0,,,,,,,,,45.0,10.0,6.3,3.0,0.00445501,,0,,-0.28,0.04,-0.01,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,PauVíctor,,,,,,,,,,,,,
14131930,away,Sporting Braga,Fran Navarro,,,fran-navarro,F. Navarro,F,39,179,1028,M,914772,EUR,886464000,F,39,39,True,8.0,6.0,,,0.0,2.0,3.0,4.0,5.0,,1.0,,,,,,,45.0,17.0,6.5,6.0,0.00253963,,0,,-0.06,-0.08,0.14,,,,1.0,4.0,3.0,2.0,,1.0,,,1.0,,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,
14131930,away,Sporting Braga,Jean-Baptiste Gorby,,,jean-baptiste-gorby,J. Gorby,M,29,181,4294,M,1120039,EUR,1027555200,M,29,29,True,24.0,23.0,,,0.0,10.0,11.0,13.0,13.0,,5.0,,,,,,,36.0,30.0,7.0,2.0,0.00692749,,1,,0.08,0.03,0.25,,,,,,2.0,,,,,1.0,2.0,2.0,1.0,,,0.0467,1.0,0.0,,,,,,,,,1.0,0.0442,,,,,
14131930,away,Sporting Braga,Bright Arrey-Mbi,,,bright-arrey-mbi,B. Arrey-Mbi,D,26,187,788,M,997173,EUR,1048636800,D,26,26,True,11.0,10.0,,,0.0,6.0,7.0,4.0,4.0,1.0,,,,,,,,17.0,13.0,6.7,1.0,0.00120456,,0,,0.0,-0.04,0.2,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
14131930,away,Sporting Braga,Gabriel Martínez,Gabriel Martínez,,gabriel-martinez,G. Martínez,M,77,185,489,M,1134430,EUR,1043193600,F,77,77,True,8.0,6.0,,,0.0,1.0,1.0,5.0,7.0,,,,,,,,,17.0,10.0,6.2,3.0,0.00317031,,0,,0.02,0.02,-0.18,,,,,5.0,,,,,,,,,1.0,,1.0,,,,,,4.0,,,,,,,,,,,,
14131930,away,Sporting Braga,Sandro Vidigal,,,sandro-vidigal,S. Vidigal,F,95,172,139,M,1649069,EUR,1185580800,F,95,95,True,,,,,0.0,,,,,2.0,,,,,,,,18.0,6.0,6.5,1.0,1.98e-06,,0,,,-0.15,-0.01,,,,1.0,3.0,2.0,,,,,,,,1.0,2.0,1.0,,,,,,1.0,,,,,,,,,,,,
14131930,away,Sporting Braga,Alaa Bellaarouch,,,alaa-bellaarouch,A. Bellaarouch,G,36,188,1255,M,1000501,EUR,1009843200,G,36,36,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131930,away,Sporting Braga,Yanis da Rocha,Yanis da Rocha,,yanis-da-rocha,Y. d. Rocha,M,41,189,90,M,1439201,EUR,1084147200,M,41,41,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131930,away,Sporting Braga,Diego Rodrigues,Diego Henrique,Rodrigues,rodrigues-diego,D. Rodrigues,M,50,178,222,M,1184326,EUR,1116892800,M,50,50,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131930,away,Sporting Braga,Amine El Ouazzani,,,el-ouazzani-amine,A. E. Ouazzani,F,9,188,2047,M,1014048,EUR,995155200,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
