match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,from,player_id,player_name,playerName,reason,rescinded,confirmed
12764517,FT,1.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12764517,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,,,
12764517,,,,,78,,,13,,,substitution,,123512891.0,False,True,regular,,,,,,,
12764517,,1.0,4.0,,77,,,14,,,goal,,194994818.0,,True,ownGoal,owngoal,979480.0,Willian Pacho,,,,
12764517,,,,,77,,,14,,,substitution,,123512859.0,False,False,regular,,,,,,,
12764517,,,,,71,,,20,,,substitution,,123512790.0,False,True,regular,,,,,,,
12764517,,,,,71,,,20,,,substitution,,123512791.0,False,True,regular,,,,,,,
12764517,,,,,71,,,20,,,substitution,,123512793.0,False,False,regular,,,,,,,
12764517,,,,,71,,,20,,,substitution,,123512792.0,False,False,regular,,,,,,,
12764517,,,,,71,,,20,,,substitution,,123512794.0,False,False,regular,,,,,,,
12764517,,,,,70,,,21,,,card,,121874056.0,,True,yellow,,801030.0,Atakan Karazor,Atakan Karazor,Foul,False,
12764517,,,,,66,,,25,,,card,,121874043.0,,False,yellow,,1190933.0,João Neves,João Neves,Foul,False,
12764517,,,,,61,,,30,,,substitution,,123512654.0,False,True,regular,,,,,,,
12764517,,,,,60,,,31,,,substitution,,123512653.0,False,True,regular,,,,,,,
12764517,,,,,60,,,31,,,substitution,,123512655.0,False,False,regular,,,,,,,
12764517,,0.0,4.0,,54,,,37,,,goal,,194993989.0,,False,regular,,818244.0,Ousmane Dembélé,,,,
12764517,,,,,53,,,38,,,card,,121873986.0,,True,yellow,,901882.0,Angelo Stiller,Angelo Stiller,Foul,False,
12764517,HT,0.0,3.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12764517,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,,
12764517,,0.0,3.0,,35,,,11,,,goal,,194989175.0,,False,regular,,818244.0,Ousmane Dembélé,,,,
12764517,,,,,18,,,28,,,varDecision,,30853.0,,False,goalNotAwarded,,996952.0,Bradley Barcola,,,,False
12764517,,0.0,2.0,,17,,,29,,,goal,,194987054.0,,False,regular,,818244.0,Ousmane Dembélé,,,,
12764517,,0.0,1.0,,6,,,40,,,goal,,194985048.0,,False,regular,,996952.0,Bradley Barcola,,,,
