match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,stat_aerialLost,stat_blockedScoringAttempt,stat_outfielderBlock,stat_lastManTackle,stat_accurateCross,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,player_firstName,player_lastName,captain,stat_onTargetScoringAttempt,stat_goals,stat_shotOffTarget,stat_bigChanceMissed,stat_hitWoodwork,stat_goodHighClaim,stat_saves,stat_punches,stat_totalOffside
12625052,home,Al-Taawoun,Joao Pedro,joao-pedro,J. Pedro,F,9,182.0,429,M,351734,EUR,735436800,F,11,11,False,19.0,16.0,1.0,1.0,0.0,5.0,6.0,11.0,13.0,1.0,1.0,77.0,32.0,6.8,8.0,2,,1.0,5.0,5.0,1.0,,1.0,1.0,4.0,2.0,,,3.0,1.0,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,
12625052,home,Al-Taawoun,Renné Rivas,rivas-renne,R. Rivas,D,18,178.0,311,M,973568,EUR,1048204800,D,16,16,True,8.0,8.0,,,0.0,7.0,7.0,1.0,1.0,1.0,1.0,13.0,16.0,6.9,2.0,1,,,2.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,
12625052,home,Al-Taawoun,Ahmed Bahusayn,ahmed-bahusayn,A. Bahusayn,M,29,170.0,41,M,1113791,EUR,981676800,M,29,29,True,17.0,12.0,,,0.0,7.0,9.0,6.0,11.0,,,13.0,21.0,6.7,7.0,0,3.0,,2.0,1.0,1.0,,,,,,,1.0,1.0,,,,1.0,,1.0,1.0,,Ahmed Bahusayn,,,,,,,,,,,
12625052,home,Al-Taawoun,Abdulfattah Adam Mohammed,abdulfattah-adam-mohammed,A. A. Mohammed,F,77,180.0,85,M,952442,EUR,788918400,F,9,9,True,5.0,5.0,,,0.0,2.0,2.0,3.0,3.0,,,13.0,9.0,6.6,1.0,3,,,3.0,,,,,,,,,,2.0,,,,,1.0,,,,,,,1.0,,2.0,1.0,1.0,,,,
12625052,home,Al-Taawoun,Hattan Bahebri,hattan-bahebri,H. Bahbri,M,11,168.0,92,M,803052,EUR,711244800,M,90,90,True,7.0,6.0,,,0.0,,1.0,7.0,7.0,,1.0,10.0,9.0,6.7,1.0,1,1.0,,2.0,,1.0,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,
12625052,home,Al-Taawoun,Sultan Farhan,sultan-farhan,S. Farhan,M,5,180.0,54,M,908619,EUR,843609600,M,6,6,True,3.0,3.0,,,0.0,,,3.0,3.0,,,1.0,3.0,,,0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
12625052,home,Al-Taawoun,Abdulquddus Atiah,abdulquddus-atiah,A. Atiah,G,13,183.0,100,M,925459,EUR,857174400,G,13,13,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12625052,home,Al-Taawoun,Fahad Al Abdulrazzaq,fahad-al-abdulrazzaq,F. A. Abdulrazzaq,D,19,170.0,23,M,1521216,EUR,956534400,D,21,21,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Fahad Al Abdulrazzaq,,,,,,,,,,,
12625052,home,Al-Taawoun,Turki Sheafan,sheafan-turki,T. Sheafan,M,,178.0,11,M,1923541,EUR,1112745600,M,28,28,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12625052,home,Al-Taawoun,Anas Al Ghamdi,anas-al-ghamdi,A. A. Ghamdi,F,33,,6,M,1935206,EUR,1113955200,F,33,33,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Anas Al Ghamdi,,,,,,,,,,,
12625052,away,Al-Khaleej,Ibrahim Šehić,ibrahim-sehic,I. Šehić,G,13,190.0,350,M,63952,EUR,589161600,G,23,23,False,21.0,17.0,7.0,3.0,0.0,17.0,17.0,,4.0,1.0,7.0,90.0,29.0,6.8,4.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,1.0,
12625052,away,Al-Khaleej,Abdullah Al-Fahad,al-fahad-abdullah,A. Al-Fahad,D,19,177.0,20,M,817947,EUR,771638400,D,20,20,False,37.0,30.0,,,0.0,11.0,14.0,19.0,24.0,1.0,3.0,90.0,57.0,7.2,10.0,0,1.0,2.0,5.0,8.0,2.0,3.0,2.0,1.0,2.0,3.0,,,3.0,,2.0,,,,1.0,1.0,,,,,,,,,,,,,
12625052,away,Al-Khaleej,Marcel Tisserand,marcel-tisserand,M. Tisserand,D,32,190.0,461,M,338651,EUR,726624000,D,32,32,False,35.0,31.0,4.0,3.0,0.0,23.0,24.0,8.0,11.0,5.0,3.0,76.0,45.0,6.7,4.0,0,,3.0,3.0,5.0,,1.0,,,,,2.0,,1.0,,,,,,2.0,2.0,,,,,,,,,,,,,
12625052,away,Al-Khaleej,Mohammed Al-Khabrani,mohammed-al-khabrani,M. Al-Khabrani,D,3,178.0,21,M,818696,EUR,750556800,D,3,3,False,51.0,46.0,8.0,4.0,0.0,35.0,38.0,11.0,13.0,3.0,9.0,90.0,61.0,6.7,7.0,1,,3.0,3.0,3.0,,2.0,,,,,,,1.0,,1.0,,,2.0,,,,,,,,,1.0,,,,,,
12625052,away,Al-Khaleej,Pedro Rebocho,pedro-rebocho,P. Rebocho,D,5,172.0,204,M,190139,EUR,790819200,D,5,5,False,39.0,34.0,4.0,2.0,0.0,13.0,15.0,21.0,26.0,2.0,5.0,90.0,69.0,7.2,13.0,0,2.0,,1.0,8.0,,,3.0,3.0,3.0,2.0,,,,,,,,1.0,3.0,3.0,,,,,,,,,,,,,
12625052,away,Al-Khaleej,Khaled Narey,khaled-narey,K. Narey,M,7,180.0,366,M,190065,EUR,774921600,M,7,7,False,20.0,16.0,,,0.0,5.0,5.0,11.0,23.0,,1.0,90.0,38.0,6.3,17.0,2,8.0,1.0,6.0,2.0,1.0,,,,1.0,,2.0,,,,,,,2.0,3.0,1.0,,,,,,,2.0,,,,,,1.0
12625052,away,Al-Khaleej,Dimitrios Kourbelis,dimitrios-kourbelis,D. Kourbelis,M,21,182.0,579,M,128089,EUR,752198400,M,21,21,False,38.0,31.0,9.0,8.0,0.0,13.0,17.0,18.0,21.0,,4.0,90.0,51.0,7.1,11.0,1,,3.0,7.0,5.0,,1.0,1.0,,1.0,,2.0,2.0,2.0,,,,,3.0,1.0,1.0,,,,,,,1.0,,,,,,
12625052,away,Al-Khaleej,Khaled Al-Semeiry,khaled-al-semeiry,K. Al-Semeiry,M,88,170.0,35,M,857390,EUR,852076800,M,8,8,False,48.0,42.0,6.0,3.0,0.0,24.0,24.0,18.0,26.0,,3.0,76.0,58.0,6.6,10.0,1,2.0,,4.0,3.0,2.0,1.0,2.0,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,
12625052,away,Al-Khaleej,Fábio Martins,fabio-martins,F. Martins,M,10,178.0,359,M,193064,EUR,743472000,M,10,10,False,23.0,19.0,1.0,1.0,0.0,12.0,14.0,8.0,11.0,,3.0,76.0,38.0,5.8,13.0,1,2.0,,8.0,1.0,,,,,2.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,5.0,,,,,True,,,,,,,,,
12625052,away,Al-Khaleej,Abdullah Al-Salem,abdullah-al-salem,A. Al-Salem,F,9,183.0,285,M,818674,EUR,724723200,F,11,11,False,13.0,9.0,,,0.0,7.0,8.0,2.0,6.0,,1.0,60.0,24.0,7.0,8.0,1,1.0,3.0,3.0,6.0,,,,,2.0,2.0,,1.0,2.0,,,,,1.0,2.0,2.0,,,,,,,1.0,,,,,,
12625052,away,Al-Khaleej,Mansour Hamzi,mansour-hamzi,M. Hamzi,M,15,170.0,31,M,818581,EUR,738892800,F,15,15,False,18.0,15.0,2.0,2.0,0.0,6.0,6.0,9.0,12.0,,4.0,60.0,27.0,6.9,6.0,2,,1.0,2.0,4.0,,,,,2.0,3.0,1.0,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,
12625052,away,Al-Khaleej,Saleh Abu Al-Shamat,saleh-aboulshamat,S. Aboulshamat,M,47,171.0,764,M,1429250,EUR,1029024000,M,47,47,True,16.0,14.0,2.0,2.0,0.0,2.0,2.0,12.0,14.0,,1.0,30.0,21.0,6.7,3.0,1,,,1.0,1.0,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,Saleh Aboulshamat,,,,,,,,,,,
12625052,away,Al-Khaleej,Kostas Fortounis,kostas-fortounis,K. Fortounis,M,10,183.0,2903,M,115577,EUR,719193600,M,17,17,True,17.0,11.0,,,0.0,3.0,3.0,10.0,18.0,,1.0,30.0,30.0,7.0,11.0,1,4.0,,2.0,3.0,,,,,,1.0,,2.0,,1.0,,,2.0,1.0,3.0,2.0,,,,,,,,,,,,,
12625052,away,Al-Khaleej,Arif Al-Haydar,arif-al-haydar,A. Al-Haydar,D,25,172.0,6,M,1084262,EUR,866764800,D,25,25,True,5.0,3.0,1.0,,0.0,1.0,1.0,2.0,7.0,,,14.0,12.0,6.8,5.0,0,3.0,,,2.0,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,Arif Al-Haydar,,,,,,,,,,,
12625052,away,Al-Khaleej,Murad Al Hawsawi,murad-al-hawsawi,M. A. Hawsawi,M,18,180.0,332,M,1549082,EUR,991440000,M,18,18,True,12.0,10.0,,,0.0,3.0,4.0,7.0,8.0,,1.0,14.0,16.0,6.4,3.0,0,,,4.0,1.0,3.0,,1.0,1.0,1.0,,,,1.0,,,,,,,,,Murad Al Hawsawi,,,,,,,,,,,
12625052,away,Al-Khaleej,Hisham Al-Dubais,al-dubais-hisham,H. Al-Dubais,F,77,175.0,35,M,1653046,EUR,1001462400,M,77,77,True,4.0,3.0,,,0.0,,,3.0,4.0,,,14.0,5.0,6.5,2.0,0,,,2.0,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,
12625052,away,Al-Khaleej,Raed Ozaybi,ozaybi-raed,O. Raed,G,50,181.0,31,M,1089085,EUR,1001116800,G,22,22,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Ozaybi Raed,,,,,,,,,,,
12625052,away,Al-Khaleej,Marwan Al-Haidari,marwan-al-haidari,M. Al-Haidari,G,96,191.0,32,M,832497,EUR,829267200,G,96,96,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12625052,away,Al-Khaleej,Bandar Al Mutairi,bandar-al-mutairi,B. A. Mutairi,D,33,168.0,13,M,847483,EUR,637372800,D,33,33,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12625052,away,Al-Khaleej,Ali Al Shaafi,ali-al-shaafi,A. A. Shaafi,D,94,178.0,8,M,1521166,EUR,1010793600,D,14,14,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Ali Al Shaafi,,,,,,,,,,,
