match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,from,id,isHome,incidentClass,player_id,player_name,confirmed,length,injury,playerName,reason,rescinded
12450960,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12450960,,1.0,1.0,,90,4.0,,1,,,goal,penalty,186568497.0,False,penalty,286909.0,Przemysław Frankowski,,,,,,
12450960,,,,,90,2.0,,1,,,varDecision,,27642.0,False,penaltyNotAwarded,1002447.0,Hamzat Ojediran,False,,,,,
12450960,,,,,90,0.0,,1,,,injuryTime,,,,,,,,7.0,,,,
12450960,,,,,85,,,6,,,substitution,,123001237.0,False,regular,,,,,False,,,
12450960,,1.0,0.0,,84,,,7,,,goal,,186568078.0,True,regular,770677.0,Denis Zakaria,,,,,,
12450960,,,,,82,,,9,,,varDecision,,27641.0,False,goalAwarded,1401005.0,Remy Labeau Lascary,False,,,,,
12450960,,,,,81,,,10,,,substitution,,123001165.0,True,injury,,,,,True,,,
12450960,,,,,68,,,23,,,card,,121521749.0,False,yellow,1401005.0,Remy Labeau Lascary,,,,Remy Labeau Lascary,Foul,False
12450960,,,,,66,,,25,,,substitution,,123000996.0,True,regular,,,,,False,,,
12450960,,,,,65,,,26,,,substitution,,123000995.0,True,regular,,,,,False,,,
12450960,,,,,65,,,26,,,substitution,,123000994.0,True,regular,,,,,False,,,
12450960,,,,,65,,,26,,,substitution,,123000998.0,False,regular,,,,,False,,,
12450960,,,,,64,,,27,,,substitution,,123000997.0,False,regular,,,,,False,,,
12450960,,,,,54,,,37,,,card,,121521667.0,True,yellow,1090694.0,Vanderson,,,,Vanderson,Foul,False
12450960,,,,,46,,,45,,,substitution,,123000835.0,False,regular,,,,,False,,,
12450960,,,,,46,,,45,,,substitution,,123000834.0,True,regular,,,,,False,,,
12450960,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12450960,,,,,45,0.0,,1,,,injuryTime,,,,,,,,5.0,,,,
12450960,,,,,40,,,6,,,substitution,,123000678.0,False,injury,,,,,True,,,
12450960,,,,,39,,,7,,,card,,121521530.0,False,yellow,788921.0,Florian Sotoca,,,,Florian Sotoca,Foul,False
12450960,,,,,34,,,12,,,card,,121521485.0,False,yellow,579576.0,Ruben Aguilar,,,,Ruben Aguilar,Foul,False
12450960,,,,,9,,,37,,,card,,121521328.0,False,yellow,369650.0,Jonathan Gradit,,,,Jonathan Gradit,Foul,False
12450960,,,,,-5,,,6,,,card,,121521831.0,False,yellow,,,,,,Will Still,,False
