match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_duelLost,stat_dispossessed,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,player_sofascoreId,stat_aerialLost,stat_shotOffTarget,stat_totalOffside,stat_expectedGoals,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_challengeLost,stat_blockedScoringAttempt,captain,stat_totalCross,stat_accurateCross,stat_onTargetScoringAttempt,stat_goals,stat_penaltyConceded,stat_expectedGoalsOnTarget,stat_keyPass,stat_bigChanceCreated,stat_hitWoodwork,stat_bigChanceMissed
12450960,home,AS Monaco,Folarin Balogun,,,folarin-balogun,F. Balogun,F,9,179,5047,M,934237,EUR,994118400,F,9,9,False,12.0,9.0,,,0.0,3.0,4.0,6.0,8.0,,2.0,,1.0,2.0,,,,,65.0,21.0,6.8,7.0,0.0192346,2,,2.0,1.0,,,,2.0,,balogun,1.0,,,0.1825,,,,,1.0,,,,1.0,,,0.1424,,,,
12450960,home,AS Monaco,Vanderson,Vanderson,,vanderson,Vanderson,D,2,173,6111,M,1090694,EUR,993081600,D,2,2,True,13.0,9.0,1.0,,0.0,4.0,4.0,5.0,9.0,1.0,1.0,1.0,3.0,,,,,,45.0,23.0,6.4,6.0,0.0107056,0,,3.0,,1.0,,,,1.0,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,
12450960,home,AS Monaco,Breel Embolo,,,breel-embolo,B. Embolo,F,7,185,4494,M,352296,EUR,855878400,F,36,36,True,2.0,1.0,,,0.0,,,1.0,2.0,,1.0,,,1.0,,,,,25.0,6.0,6.5,2.0,0.00022819,1,,2.0,,,,,,,breelembolo97,1.0,1.0,,0.2202,1.0,,,,,,,,,,,,,,,
12450960,home,AS Monaco,George Ilenikhena,George,Ilenikhena,george-ilenikhena,G. Ilenikhena,F,99,185,2495,M,1462434,EUR,1155686400,F,21,21,True,4.0,3.0,,,0.0,2.0,2.0,1.0,2.0,1.0,2.0,,,,,,,,25.0,9.0,6.5,4.0,0.00427615,0,,4.0,3.0,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,
12450960,home,AS Monaco,Caio Henrique,,,caio-henrique,C. Henrique,D,12,178,3679,M,845170,EUR,870307200,D,12,12,True,20.0,15.0,2.0,,1.0,4.0,5.0,12.0,19.0,,1.0,,1.0,,,,,,24.0,30.0,6.7,8.0,0.0337006,0,,,,,1.0,,,,,,,,,,,,,,,4.0,1.0,,,,,1.0,,,
12450960,home,AS Monaco,Aleksandr Golovin,,,aleksandr-golovin,A. Golovin,M,10,180,8439,M,318963,EUR,833414400,M,10,10,True,8.0,7.0,,,0.0,2.0,2.0,6.0,7.0,,,,1.0,,,,,,9.0,11.0,6.8,1.0,0.511658,0,,,,,,,,,alex_golovin17,,,,,,,,,,,1.0,1.0,,,,,1.0,,,
12450960,home,AS Monaco,Yann Lienard,Yann Lienard,,yann-lienard,Y. Lienard,G,50,192,250,M,1136884,EUR,1047772800,G,50,50,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450960,home,AS Monaco,Thilo Kehrer,,,thilo-kehrer,T. Kehrer,D,5,186,1925,M,281277,EUR,843264000,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450960,home,AS Monaco,Mohammed Salisu,,,mohammed-salisu,M. Salisu,D,22,188,5721,M,946158,EUR,924307200,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,salisu_sarki,,,,,,,,,,,,,,,,,,,,
12450960,home,AS Monaco,Krépin Diatta,,,krepin-diatta,K. Diatta,M,27,173,13115,M,873534,EUR,919900800,M,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,krepindiatta,,,,,,,,,,,,,,,,,,,,
12450960,away,RC Lens,Brice Samba,,,brice-samba,B. Samba,G,30,186,2098,M,164055,EUR,767232000,G,30,30,False,24.0,17.0,16.0,9.0,0.0,10.0,14.0,7.0,10.0,,,1.0,6.0,,2.0,1.0,,2.0,90.0,33.0,6.8,8.0,0.00138329,0,-0.3395,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
12450960,away,RC Lens,Jonathan Gradit,,,jonathan-gradit,J. Gradit,D,24,180,273,M,369650,EUR,722563200,D,24,24,False,28.0,24.0,8.0,5.0,0.0,10.0,11.0,14.0,17.0,1.0,3.0,4.0,4.0,,,,,,90.0,39.0,6.8,5.0,0.0186818,0,,4.0,,1.0,2.0,1.0,1.0,3.0,,2.0,,,,,,1.0,,,,,,,,,,,,,
12450960,away,RC Lens,Abdukodir Khusanov,,,abdukodir-khusanov,A. Khusanov,D,45,186,85407,M,1194333,EUR,1078012800,D,25,25,False,14.0,13.0,2.0,1.0,0.0,10.0,11.0,3.0,3.0,1.0,2.0,9.0,1.0,,,,,,90.0,30.0,7.0,1.0,0.00440257,0,,3.0,,2.0,1.0,,,1.0,abdukodir_khusanov,1.0,,,,,,2.0,1.0,,,,,,,,,,,,
12450960,away,RC Lens,Facundo Medina,,,facundo-medina,F. Medina,D,32,184,4462,M,860307,EUR,927849600,D,14,14,False,20.0,14.0,5.0,2.0,0.0,6.0,7.0,8.0,13.0,,4.0,5.0,3.0,2.0,,,,,90.0,32.0,6.6,8.0,0.177684,0,,3.0,1.0,,1.0,,,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,
12450960,away,RC Lens,Ruben Aguilar,,,ruben-aguilar,R. Aguilar,M,2,172,407,M,579576,EUR,735782400,M,2,2,False,31.0,25.0,2.0,2.0,0.0,14.0,16.0,11.0,18.0,,2.0,,7.0,,,,,,65.0,44.0,6.5,11.0,0.00594736,0,,4.0,,,2.0,1.0,1.0,3.0,,,,,,1.0,,,,,,3.0,,,,,,,,,
12450960,away,RC Lens,Adrien Thomasson,,,adrien-thomasson,A. Thomasson,M,28,177,523,M,231946,EUR,755481600,M,28,28,False,26.0,21.0,1.0,,0.0,7.0,8.0,14.0,18.0,,4.0,1.0,8.0,2.0,,,,,64.0,40.0,7.3,9.0,0.513545,1,,6.0,1.0,3.0,2.0,2.0,2.0,3.0,,,1.0,,0.0815,1.0,,,1.0,,,,,,,,,1.0,1.0,1.0,
12450960,away,RC Lens,Andy Diouf,,,andy-diouf,A. Diouf,M,17,187,3993,M,1048889,EUR,1053129600,M,18,18,False,23.0,18.0,1.0,1.0,0.0,7.0,10.0,11.0,15.0,4.0,6.0,2.0,8.0,,,,,,90.0,35.0,6.5,12.0,0.00906455,0,,8.0,1.0,1.0,2.0,1.0,2.0,2.0,,3.0,,,,1.0,,,1.0,,,2.0,,,,,,,,,
12450960,away,RC Lens,Jhoanner Chávez,,,jhoanner-chavez,Jhoanner Chávez,M,13,182,1070,M,1002458,EUR,1019606400,M,13,13,False,16.0,6.0,2.0,1.0,0.0,2.0,6.0,4.0,13.0,1.0,5.0,2.0,3.0,1.0,,,,,85.0,36.0,6.5,16.0,0.00238225,0,,6.0,3.0,,3.0,1.0,,1.0,,1.0,,,,,,1.0,1.0,,,3.0,,,,,,,,,
12450960,away,RC Lens,Anass Zaroury,,,anass-zaroury,A. Zaroury,F,9,176,4199,M,877036,EUR,973555200,F,38,38,False,9.0,6.0,2.0,,0.0,3.0,4.0,3.0,7.0,,4.0,,3.0,4.0,,,,,40.0,16.0,6.8,6.0,0.0129366,0,,1.0,,,,,1.0,,zaroury,,,,,,,,1.0,,,2.0,,,,,,1.0,,,
12450960,away,RC Lens,Florian Sotoca,,,florian-sotoca,F. Sotoca,F,7,187,757,M,788921,EUR,656812800,F,7,7,False,29.0,20.0,5.0,2.0,0.0,7.0,9.0,13.0,24.0,3.0,5.0,4.0,6.0,,,,,,90.0,56.0,7.3,20.0,0.109373,5,,7.0,2.0,,1.0,1.0,2.0,1.0,,,1.0,1.0,0.2089,4.0,1.0,,1.0,1.0,,4.0,,3.0,,,0.2235,2.0,,,
12450960,away,RC Lens,Wesley Saïd,,,wesley-said,W. Saïd,F,22,171,742,M,227862,EUR,798249600,F,22,22,False,8.0,6.0,,,0.0,1.0,1.0,5.0,7.0,1.0,1.0,,1.0,,,,,,45.0,13.0,6.3,4.0,0.00312713,2,,3.0,1.0,,,,,1.0,,,2.0,,0.9869,1.0,,,,,,,,,,,,,,1.0,1.0
12450960,away,RC Lens,David Pereira da Costa,,,david-pereira-da-costa,D. P. d. Costa,M,10,165,576,M,1023091,EUR,978652800,M,10,10,True,10.0,7.0,1.0,1.0,0.0,,,7.0,10.0,,1.0,,2.0,,,,,,50.0,23.0,6.3,9.0,0.00630713,1,,4.0,1.0,1.0,1.0,,3.0,,,,,,0.0434,2.0,,1.0,1.0,1.0,,,,,,,,,,,
12450960,away,RC Lens,Remy Labeau Lascary,,,lascary-remy-labeau,R. L. Lascary,F,14,184,178,M,1401005,EUR,1046649600,F,36,36,True,6.0,3.0,,,0.0,,1.0,3.0,6.0,1.0,2.0,,2.0,,,,,,45.0,15.0,6.3,10.0,0.00568642,0,,4.0,,,,,3.0,3.0,,1.0,,,,3.0,1.0,,,,,1.0,,,,,,,,,
12450960,away,RC Lens,Hamzat Ojediran,,,hamzat-ojediran,H. Ojediran,M,15,177,292,M,1002447,EUR,1068768000,M,15,15,True,11.0,9.0,1.0,1.0,0.0,4.0,5.0,5.0,7.0,1.0,5.0,1.0,2.0,,,,,,26.0,21.0,7.1,4.0,0.139279,1,,3.0,,,4.0,3.0,1.0,1.0,,1.0,,,0.0587,,,,1.0,1.0,,1.0,,,,,,1.0,,,
12450960,away,RC Lens,Przemysław Frankowski,,,przemyslaw-frankowski,P. Frankowski,D,95,176,5767,M,286909,EUR,797644800,M,29,29,True,8.0,7.0,,,0.0,4.0,4.0,5.0,7.0,,,2.0,2.0,,,,,,25.0,16.0,7.1,3.0,0.113319,1,,2.0,,,,,1.0,1.0,przemek.franek_,,,,0.7884,,,,1.0,,,3.0,2.0,1.0,1.0,,0.8722,2.0,,,
12450960,away,RC Lens,Martín Satriano,,,martin-satriano,M. Satriano,F,10,187,2192,M,973536,EUR,982627200,F,9,9,True,4.0,4.0,,,0.0,3.0,3.0,1.0,2.0,,,,1.0,,,,,,14.0,7.0,6.7,2.0,0.113061,1,,1.0,1.0,,,,,,,,1.0,,0.1458,,,,,,,1.0,,,,,,1.0,,,
12450960,away,RC Lens,Denis Petrić,,,denis-petric,D. Petrić,G,,186,72,M,20705,EUR,580435200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450960,away,RC Lens,Malang Sarr,,,malang-sarr,M. Sarr,D,20,182,2159,M,826203,EUR,917049600,D,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450960,away,RC Lens,Nampalys Mendy,,,nampalys-mendy,N. Mendy,M,23,168,5158,M,123166,EUR,709257600,M,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,papy.mendy,,,,,,,,,,,,,,,,,,,,
12450960,away,RC Lens,M'Bala Nzola,,,mbala-nzola,M. Nzola,F,8,185,2430,M,788061,EUR,840326400,F,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
