match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,confirmed
11450048,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11450048,,,,,90,4.0,,1,,,substitution,122555995.0,False,False,regular,,,,,,,
11450048,,,,,90,4.0,,1,,,substitution,122555996.0,False,False,regular,,,,,,,
11450048,,,,,90,0.0,,1,,,injuryTime,,,,,4.0,,,,,,
11450048,,,,,79,,,12,,,substitution,122555930.0,False,True,regular,,,,,,,
11450048,,,,,79,,,12,,,substitution,122555929.0,False,True,regular,,,,,,,
11450048,,,,,74,,,17,,,substitution,122555909.0,False,False,regular,,,,,,,
11450048,,,,,74,,,17,,,substitution,122555908.0,False,False,regular,,,,,,,
11450048,,,,,62,,,29,,,substitution,122555874.0,False,True,regular,,,,,,,
11450048,,,,,62,,,29,,,substitution,122555873.0,False,True,regular,,,,,,,
11450048,,,,,62,,,29,,,substitution,122555875.0,False,False,regular,,,,,,,
11450048,,,,,60,,,31,,,card,121241455.0,,False,yellow,,Jackson Porozo,Argument,False,978518.0,Jackson Porozo,
11450048,,,,,60,,,31,,,card,121241454.0,,True,yellow,,Duckens Nazon,Argument,False,796023.0,Duckens Nazon,
11450048,,0.0,2.0,,56,,,35,,,goal,180597482.0,,False,regular,,,,,254979.0,Haris Hajradinović,
11450048,,,,,51,,,40,,,substitution,122555826.0,False,True,regular,,,,,,,
11450048,,,,,47,,,44,,,card,121241419.0,,False,yellow,,Taylan Utku Aydin,Foul,False,1498789.0,Taylan Utku Aydın,
11450048,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11450048,,,,,45,0.0,,1,,,injuryTime,,,,,3.0,,,,,,
11450048,,,,,38,,,8,,,card,121241368.0,,True,yellowRed,,Kartal Kayra Yılmaz,Handball,False,966811.0,Kartal Kayra Yılmaz,
11450048,,,,,29,,,17,,,card,121241359.0,,True,yellow,,Kartal Kayra Yılmaz,Foul,False,966811.0,Kartal Kayra Yılmaz,
11450048,,,,,24,,,22,,,varDecision,24594.0,,False,goalNotAwarded,,,,,209374.0,Nuno Da Costa,False
11450048,,0.0,1.0,,22,,,24,,,goal,180594563.0,,False,regular,,,,,209374.0,Nuno Da Costa,
