match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_aerialLost,stat_duelLost,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,player_firstName,player_lastName,stat_outfielderBlock,stat_totalCross,stat_challengeLost,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_keyPass,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_unsuccessfulTouch,stat_accurateCross,stat_dispossessed,stat_totalOffside,stat_bigChanceCreated,stat_penaltyFaced,stat_errorLeadToAGoal,stat_penaltyConceded,stat_hitWoodwork,player_sofascoreId
12624398,home,Al Orobah,Omar Al-Somah,omar-al-somah,O. Al-Somah,F,9,192.0,6658,M,791575,EUR,606614400,F,99,99,False,,10.0,8.0,1.0,1.0,0.0,4.0,4.0,4.0,6.0,2.0,2.0,1.0,2.0,,,,,82.0,23.0,7.0,6.0,3,3.0,8.0,,,,,1.0,,,,,1.0,,,,,,,2.0,1.0,1.0,1.0,,3.0,1.0,,,,,,
12624398,home,Al Orobah,Osama Al Khalaf,osama-al-khalaf,O. A. Khalaf,D,8,178.0,26,M,818871,EUR,851558400,D,88,88,True,,6.0,5.0,1.0,1.0,0.0,5.0,5.0,,3.0,,5.0,,1.0,,,,,26.0,22.0,6.5,6.0,0,1.0,4.0,,2.0,1.0,1.0,1.0,,,,2.0,,3.0,2.0,1.0,,,,,,,1.0,,1.0,,,,,,,
12624398,home,Al Orobah,Abdulmalek Al-Shammari,abdulmalek-al-shammary,A. Al-Shammari,D,17,177.0,13,M,846889,EUR,808531200,D,18,18,True,,9.0,6.0,2.0,,0.0,3.0,4.0,3.0,5.0,,2.0,,4.0,,,,,26.0,18.0,6.3,7.0,0,1.0,3.0,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,3.0,,1.0,,,,,,,
12624398,home,Al Orobah,Fwaz Altryes,fwaz-altryes,F. Altryes,F,8,170.0,19,M,902358,EUR,861840000,F,27,27,True,,4.0,4.0,1.0,1.0,0.0,,,4.0,4.0,,1.0,,,,,,,15.0,9.0,6.5,3.0,0,,4.0,,,,1.0,1.0,,,,,1.0,1.0,,1.0,2.0,,,,,,1.0,,1.0,,,,,,,
12624398,home,Al Orobah,Fahad Al-Reshedi,fahad-al-reshedi,F. Al-Reshedi,M,80,173.0,10,M,818573,EUR,676339200,M,80,80,True,,5.0,4.0,1.0,1.0,0.0,,,4.0,5.0,1.0,2.0,,2.0,,,,,8.0,7.0,6.6,1.0,0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
12624398,home,Al Orobah,Mutni Fareed  Altimawi,fareed-altimawi-mutni,M. F. Altimawi,G,,,3,M,2058330,EUR,1147824000,G,50,50,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624398,home,Al Orobah,Abdulrahman Al Anzi,abdulrhman-al-anzi,A. A. Anzi,D,70,170.0,15,M,1523635,EUR,897782400,D,70,70,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,Abdulrahman Al Anzi,,,,,,,,,,,,,,,,,,,,,,,
12624398,home,Al Orobah,Mohammed Ali Barnawi,barnawi-mohammed-ali,M. A. Barnawi,D,66,179.0,198,M,1475444,EUR,1123372800,D,66,66,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624398,home,Al Orobah,Nawaf Al Qamiri,nawaf-al-qamiri,N. A. Qamiri,D,23,171.0,15,M,1398859,EUR,992131200,D,12,12,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,Nawaf Al Qamiri,,,,,,,,,,,,,,,,,,,,,,,
12624398,away,Al-Fayha,Abdulraoof Al-Deqeel,abdulraoof-al-deqeel,A. Al-Deqeel,G,1,180.0,5,M,868411,EUR,807494400,G,1,1,False,,18.0,14.0,10.0,6.0,0.0,11.0,11.0,3.0,7.0,,1.0,1.0,12.0,1.0,1.0,2.0,,90.0,30.0,7.0,4.0,0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,
12624398,away,Al-Fayha,Sami Al-Khaibary,sami-al-khaibary,S. Al-Khaibary,D,4,185.0,15,M,893198,EUR,622080000,D,4,4,False,True,66.0,58.0,6.0,2.0,0.0,39.0,43.0,19.0,23.0,4.0,8.0,2.0,5.0,,,,,90.0,77.0,7.0,8.0,0,3.0,4.0,,3.0,1.0,1.0,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,
12624398,away,Al-Fayha,Chris Smalling,chris-smalling,C. Smalling,D,5,192.0,1654,M,47741,EUR,627696000,D,5,5,False,,78.0,73.0,8.0,7.0,0.0,52.0,55.0,21.0,23.0,1.0,3.0,5.0,5.0,,,,,90.0,88.0,7.0,5.0,0,,,,2.0,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,
12624398,away,Al-Fayha,Ziyad Al-Sahafi,ziyad-al-sahafi,Z. Al-Sahafi,D,21,182.0,36,M,831259,EUR,782352000,D,21,21,False,,44.0,39.0,6.0,3.0,0.0,25.0,26.0,14.0,18.0,,2.0,3.0,4.0,,,,,45.0,50.0,6.5,6.0,0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
12624398,away,Al-Fayha,Mokher Al-Rashidi,mokher-al-rashidi,M. Al-Rashidi,D,2,170.0,16,M,921767,EUR,927158400,M,2,2,False,,18.0,12.0,3.0,,0.0,4.0,5.0,8.0,14.0,1.0,2.0,,,,,,,45.0,28.0,6.4,8.0,0,,1.0,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,
12624398,away,Al-Fayha,Mansour Al Bishi,mansour-al-bishi,M. A. Bishi,M,14,168.0,20,M,982351,EUR,956534400,M,14,14,False,,14.0,10.0,1.0,1.0,0.0,3.0,3.0,7.0,11.0,,1.0,,,,,,,45.0,18.0,5.9,5.0,0,1.0,3.0,,,,1.0,,,,,,1.0,,,2.0,,,,,,,,,1.0,,,,1.0,,,
12624398,away,Al-Fayha,Otabek Shukurov,otabek-shukurov,O. Shukurov,M,63,182.0,2967,M,358890,EUR,835401600,M,20,20,False,,52.0,45.0,6.0,3.0,0.0,20.0,20.0,25.0,33.0,1.0,5.0,,7.0,,,,,82.0,66.0,7.0,12.0,2,,5.0,,3.0,2.0,,3.0,,,,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,,2.0,,1.0,,,,,,,
12624398,away,Al-Fayha,Faris Abdi,abdi-faris,A. Faris,D,25,180.0,62,M,983833,EUR,926208000,M,25,25,False,,69.0,58.0,1.0,1.0,1.0,30.0,31.0,29.0,41.0,1.0,5.0,1.0,6.0,,,,,90.0,95.0,6.7,21.0,0,3.0,10.0,,2.0,1.0,,4.0,,,1.0,3.0,,3.0,2.0,,1.0,,,,,,2.0,1.0,3.0,,1.0,,,1.0,,
12624398,away,Al-Fayha,Alejandro Pozuelo,alejandro-pozuelo,A. Pozuelo,F,10,170.0,264,M,153964,EUR,685238400,F,8,8,False,,58.0,47.0,2.0,1.0,0.0,7.0,8.0,45.0,62.0,1.0,6.0,,3.0,,,,,89.0,88.0,8.2,24.0,1,,3.0,,1.0,,1.0,,Alejandro,Pozuelo,,12.0,,4.0,3.0,,4.0,,,1.0,,,1.0,5.0,2.0,,1.0,,,,1.0,
12624398,away,Al-Fayha,Fashion Sakala,fashion-sakala,F. Sakala,F,10,178.0,8842,M,876626,EUR,858297600,F,10,10,False,,32.0,27.0,,,0.0,6.0,7.0,21.0,32.0,,5.0,,1.0,,,,,90.0,57.0,6.8,21.0,2,1.0,10.0,,,,3.0,5.0,,,,7.0,,4.0,2.0,,,,2.0,,,,2.0,,2.0,1.0,,,,,,fashionjr10
12624398,away,Al-Fayha,Renzo López,renzo-lopez,R. López,F,31,190.0,440,M,926513,EUR,766454400,F,9,9,False,,16.0,10.0,,,0.0,4.0,4.0,6.0,12.0,7.0,9.0,1.0,,,,,,90.0,26.0,7.3,8.0,3,3.0,5.0,,,,2.0,,,,,,1.0,,,,,1.0,,3.0,,1.0,1.0,,1.0,3.0,,,,,,
12624398,away,Al-Fayha,Khalid Al-Kaabi,khalid-al-kaabi,K. Al-Kaabi,M,70,171.0,9,M,791558,EUR,706579200,M,77,77,True,,15.0,12.0,1.0,1.0,0.0,1.0,2.0,13.0,15.0,,,,1.0,,,,,45.0,22.0,7.3,6.0,1,1.0,1.0,,,,,,,,,2.0,,,,,,,,1.0,,1.0,1.0,2.0,,,,,,,,
12624398,away,Al-Fayha,Gojko Cimirot,gojko-cimirot,G. Cimirot,M,59,178.0,253,M,116604,EUR,724723200,M,13,13,True,,38.0,34.0,3.0,1.0,1.0,8.0,10.0,27.0,31.0,,4.0,,2.0,,,,,45.0,50.0,7.1,10.0,0,,3.0,,3.0,1.0,1.0,2.0,,,,3.0,,,,,1.0,,,,,,3.0,1.0,1.0,,,,,,,
12624398,away,Al-Fayha,Sattam Al-Roqi,sattam-al-roqi,S. Al-Roqi,F,24,169.0,18,M,1521951,EUR,1017273600,M,24,24,True,,17.0,15.0,,,0.0,7.0,7.0,8.0,13.0,,4.0,1.0,3.0,,,,,45.0,34.0,7.1,6.0,0,,,,2.0,2.0,2.0,,Sattam Al-Roqi,,,3.0,,,,1.0,,,,,,,1.0,,,,,,,,,
12624398,away,Al-Fayha,Nawwaf Al Harthi,nawwaf-al-harthi,N. A. Harthi,M,7,169.0,18,M,948046,EUR,908150400,M,29,29,True,,11.0,11.0,,,0.0,4.0,4.0,7.0,8.0,,,,2.0,,,,,8.0,16.0,6.3,3.0,1,,3.0,,,,,1.0,,,,1.0,1.0,,,,,,,,1.0,,1.0,,1.0,,,,,,,
12624398,away,Al-Fayha,Malek Al Abdulmonam,malek-al-abdulmonam,M. A. Abdulmonam,F,9,174.0,23,M,1017888,EUR,889315200,F,99,99,True,,1.0,,,,0.0,,,,1.0,,,,,,,,,10.0,1.0,6.5,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624398,away,Al-Fayha,Sattam Al Shammari,sattam-al-shammari,S. A. Shammari,G,13,185.0,11,M,1911637,EUR,1093910400,G,33,33,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624398,away,Al-Fayha,Gabriel Vareta,gabriel-vareta,G. Vareta,D,25,183.0,214,M,1485273,EUR,1116201600,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624398,away,Al-Fayha,Vinicius Rangel,rangel-vinicius,V. Rangel,D,2,177.0,64,M,1170706,EUR,1083283200,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624398,away,Al-Fayha,Abdulhadi Al-Harajin,abdulhadi-al-harajin,A. Al-Harajin,M,8,171.0,18,M,818887,EUR,785289600,M,15,15,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
