match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_totalShots,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_dispossessed,stat_wasFouled,stat_fouls,stat_keyPass,player_firstName,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,player_lastName,stat_aerialWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_expectedGoals,stat_shotValueNormalized,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,captain,stat_hitWoodwork,stat_totalOffside,stat_savedShotsFromInsideTheBox,stat_saves,stat_keeperSaveValue,stat_goalsPrevented,stat_goalkeeperValueNormalized,stat_errorLeadToAGoal
14288957,home,Famalicão,Simon Elisor,elisor-simon,S. Elisor,F,12,186,169,M,1049526,EUR,932515200,F,12,12,False,18.0,15.0,2.0,2.0,1.0,3.0,3.0,12.0,15.0,,2.0,,,,90.0,25.0,6.8,6.0,0.0282378,38.574243114553,8.0,1.785,6.195,0,0.01,0.16,-0.01,,,3.0,6.0,5.0,1.0,1.0,2.0,3.0,,,,,,,3.0,,2.0,1.0,,,,,1.0,,,,,,,,1.0,,,,,,
14288957,home,Famalicão,Gustavo García,gustavo-garcia,G. García,D,2,175,678,M,1002443,EUR,1010102400,D,2,2,True,18.0,17.0,1.0,1.0,0.0,9.0,9.0,8.0,9.0,3.0,1.0,,,,38.0,30.0,7.2,2.0,0.0040931,15.887789231111,2.0,15.855,12.81,0,0.18,-0.03,0.21,,,,1.0,4.0,,1.0,,,,,1.0,2.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,
14288957,home,Famalicão,Pedro Santos,pedro-santos,P. Santos,M,80,178,297,M,1120040,EUR,1044835200,F,80,80,True,1.0,1.0,,,0.0,1.0,1.0,,,,1.0,,,,12.0,3.0,7.5,1.0,1.02e-06,7.7702975490003,1.0,-7.77,-7.77,1,-0.01,-0.04,0.13,,,,2.0,,1.0,,1.0,,,,,,,,,,,,,0.3528,0.55,,,1.0,1.0,0.924,,,,,,,,,,,
14288957,home,Famalicão,Antoine Joujou,joujou-antoine,A. Joujou,F,77,189,199,M,1463265,EUR,1047427200,F,77,77,True,4.0,4.0,,,0.0,3.0,3.0,1.0,1.0,,1.0,,,,12.0,7.0,6.5,1.0,0.0116473,63.822982915435,6.0,-5.25,9.135,1,-0.08,0.16,-0.04,,,,2.0,1.0,,,,,Antoine Joujou,,,,,,,1.0,2.0,1.0,,0.0405,-0.11,,,1.0,,0.0228,16.338485884561,1.0,,,,,,,,,
14288957,home,Famalicão,Otar Mamageishvili,otar-mamageishvili,O. Mamageishvili,M,15,180,223,M,1006067,EUR,1042588800,M,15,15,True,4.0,4.0,1.0,1.0,0.0,3.0,3.0,1.0,1.0,,1.0,,,,10.0,6.0,6.6,,0.00012751,,,,,0,0.01,,0.13,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288957,home,Famalicão,Marcos Peña,pena-marcos,M. Peña,M,8,180,49,M,1493216,EUR,1106352000,M,8,8,True,10.0,10.0,1.0,1.0,0.0,10.0,10.0,,,,,,,,10.0,10.0,6.6,,5.601e-05,10.185671178111,2.0,7.98,6.3,0,-0.03,0.01,0.13,,,,,,,,,,Marcos Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288957,home,Famalicão,Ivan Zlobin,ivan-zlobin,I. Zlobin,G,1,191,247,M,788203,EUR,857692800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288957,home,Famalicão,Léo Realpe,leonardo-realpe,L. Realpe,D,3,186,467,M,977676,EUR,983145600,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288957,home,Famalicão,Gonzalo Pastor,gonzalo-pastor,G. Pastor,M,47,183,69,M,1982641,EUR,1142812800,M,47,47,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Gonzalo Pastor,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288957,home,Famalicão,Umar Abubakar,umar-abubakar,U. Abubakar,F,9,190,169,M,2194737,EUR,1139961600,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Umar Abubakar,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288957,away,Tondela,Bernardo Fontes,bernardo-fontes,B. Fontes,G,31,196,193,M,1394935,EUR,1027382400,G,31,31,False,20.0,17.0,8.0,5.0,0.0,13.0,13.0,4.0,7.0,,6.0,2.0,,,90.0,29.0,6.0,3.0,0.0009111,51.834682363491,5.0,43.365,13.335,0,0.04,-0.01,-0.25,,,,,,,,,,Bernardo,,,,,Fontes,,,,,,,,,,,,,,,,,,1.0,1.0,0.132,-1.0306,-0.61,
14288957,away,Tondela,Bebeto,bebeto,Bebeto,D,2,174,46,M,865335,EUR,631152000,D,2,2,False,26.0,22.0,3.0,2.0,0.0,14.0,17.0,8.0,9.0,3.0,6.0,,,,84.0,49.0,6.0,9.0,0.0412547,117.08034409606,15.0,54.075,12.705,0,0.23,0.14,-0.55,4.0,2.0,3.0,7.0,3.0,,,4.0,,,,1.0,2.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,True,,,,,,,,
14288957,away,Tondela,Christian Marques,christian-marques,C. Marques,D,4,187,126,M,988964,EUR,1042588800,D,4,4,False,44.0,39.0,6.0,2.0,0.0,36.0,37.0,3.0,7.0,7.0,1.0,,,,90.0,59.0,6.2,7.0,0.00099559,152.42061642975,18.0,94.185,17.745,0,0.01,0.05,-0.4,,,,2.0,3.0,,,1.0,,,2.0,,2.0,1.0,,1.0,1.0,,,,,,,2.0,,,,,,,,,,,,,,
14288957,away,Tondela,João Afonso,joao-afonso,J. Afonso,D,5,188,33,M,584158,EUR,643852800,D,5,5,False,50.0,45.0,7.0,4.0,0.0,38.0,41.0,7.0,9.0,4.0,2.0,,,,90.0,59.0,5.9,6.0,0.003622,112.1429552299,17.0,66.255,13.02,0,0.05,0.05,-0.61,,,1.0,4.0,2.0,,1.0,2.0,,,,3.0,,,,1.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,
14288957,away,Tondela,Rodrigo Conceição,rodrigo-conceicao,R. Conceição,D,27,173,250,M,945121,EUR,946771200,M,27,27,False,20.0,15.0,,,0.0,6.0,8.0,9.0,12.0,1.0,2.0,,,,60.0,30.0,6.2,11.0,0.155998,60.280517053396,5.0,56.385,22.785,0,-0.07,0.13,-0.01,4.0,,2.0,4.0,,,,1.0,1.0,,,1.0,,,,,,1.0,,,,,,1.0,,,,35.653522632548,2.0,,,,,,,,,
14288957,away,Tondela,Cicero,cicero,Cicero,M,97,178,46,M,861283,EUR,863222400,M,97,97,False,22.0,15.0,5.0,1.0,0.0,12.0,13.0,3.0,9.0,4.0,3.0,,,,90.0,30.0,6.3,7.0,0.00432154,47.154362273133,7.0,19.425,12.39,0,0.05,0.06,-0.14,,,4.0,5.0,4.0,,2.0,1.0,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,
14288957,away,Tondela,Siphephelo Sithole,sphephelo-sithole,S. Sithole,M,15,186,603,M,822684,EUR,920419200,M,15,15,False,15.0,12.0,1.0,,0.0,7.0,7.0,5.0,8.0,,1.0,,,,72.0,29.0,7.0,3.0,0.003902,18.431833602325,4.0,-2.94,1.575,0,0.04,-0.06,-0.08,,,1.0,1.0,8.0,,2.0,,,,,,5.0,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,
14288957,away,Tondela,Emmanuel Maviram,maviram-emmanuel,E. Maviram,D,60,168,61,M,1111880,EUR,986342400,M,60,60,False,29.0,18.0,2.0,1.0,0.0,10.0,12.0,8.0,17.0,3.0,4.0,,,,90.0,58.0,5.6,25.0,0.0134369,77.584389422483,12.0,56.28,11.865,0,-0.24,0.18,-0.54,6.0,1.0,,5.0,2.0,,,,,,,3.0,1.0,,,1.0,2.0,3.0,,,,,,2.0,,,,,,,,,,,,,,1.0
14288957,away,Tondela,Joe Hodge,hodge-joe,J. Hodge,M,10,172,268,M,988882,EUR,1031961600,F,10,10,False,6.0,6.0,,,0.0,4.0,4.0,2.0,2.0,,4.0,,,,45.0,9.0,6.4,1.0,0.0019402,15.429749761404,2.0,1.785,6.93,0,0.05,-0.06,0.15,,,1.0,4.0,1.0,,1.0,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
14288957,away,Tondela,Maranhão,pedro-henryque,Maranhão,F,7,172,167,M,879917,EUR,920332800,F,7,7,False,11.0,8.0,,,0.0,4.0,4.0,4.0,7.0,,1.0,,,,60.0,20.0,6.6,6.0,0.0131771,107.44304753717,8.0,-38.535,15.96,2,-0.01,0.01,-0.02,,,1.0,3.0,3.0,1.0,2.0,1.0,,,,,,,,,,1.0,1.0,1.0,0.1297,-0.2,1.0,2.0,,,,16.796943055211,1.0,,,,,,,,,
14288957,away,Tondela,Makan Aïko,makan-aiko,M. Aïko,F,90,180,103,M,1136902,EUR,978825600,F,90,90,False,22.0,10.0,1.0,,0.0,2.0,5.0,8.0,17.0,,4.0,,,,90.0,43.0,6.2,25.0,0.0304655,179.47449198011,20.0,95.865,21.315,0,-0.39,0.2,0.16,6.0,,,9.0,4.0,2.0,,5.0,,,,,4.0,3.0,,,,2.0,,,,,,3.0,,,,62.757154969198,3.0,,,,,,,,,
14288957,away,Tondela,Jordan Siebatcheu,jordan-siebatcheu,J. Siebatcheu,F,29,190,662,M,788786,EUR,830476800,F,29,29,True,10.0,5.0,,,0.0,3.0,3.0,2.0,7.0,2.0,,,,,45.0,15.0,6.7,6.0,0.0116181,4.8108693601053,1.0,-2.94,-2.94,0,-0.02,-0.08,0.24,,,1.0,3.0,3.0,1.0,,1.0,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,
14288957,away,Tondela,Afonso Rodrigues,rodrigues-afonso,A. Rodrigues,M,19,178,40,M,1495552,EUR,1029715200,F,19,19,True,5.0,3.0,,,0.0,1.0,1.0,2.0,4.0,,,,,,30.0,8.0,6.4,3.0,0.0017963,11.725453318738,2.0,6.09,5.355,0,-0.13,-0.03,0.14,,,1.0,2.0,2.0,,,2.0,,Afonso Rodrigues,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,
14288957,away,Tondela,Hugo Félix,hugo-felix,H. Félix,M,79,170,995,M,1146013,EUR,1078272000,M,79,79,True,9.0,8.0,,,0.0,3.0,3.0,5.0,6.0,,1.0,,,,30.0,13.0,6.2,5.0,0.0307602,33.330445829493,4.0,26.145,13.23,0,-0.01,0.03,-0.16,1.0,,,3.0,,2.0,,,,Hugo Félix,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,
14288957,away,Tondela,Juan Rodríguez,juan-rodriguez,J. Rodríguez,M,32,174,223,M,1482435,EUR,1143417600,M,32,32,True,7.0,6.0,,,0.0,3.0,3.0,3.0,4.0,,,,,,18.0,10.0,6.9,1.0,0.00093515,7.751354606829,2.0,2.52,4.62,0,-0.01,0.01,-0.01,,,,,5.0,,,,,Juan Rodríguez,,,3.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,
14288957,away,Tondela,Tiago Manso,tiago-manso,T. Manso,M,48,174,50,M,1133070,EUR,945043200,D,48,48,True,3.0,3.0,,,0.0,2.0,2.0,1.0,1.0,,,,,,9.0,5.0,6.6,1.0,0.00040174,,,,,0,0.01,-0.46,0.0,,,,1.0,,,,,,Tiago Manso,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
14288957,away,Tondela,Lucas Cañizares,lucas-canizares,L. Cañizares,G,30,186,485,M,1022248,EUR,1020988800,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288957,away,Tondela,Diego Tavares,diego-tavares,D. Tavares,D,3,185,22,M,1641035,EUR,1110585600,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Diego Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288957,away,Tondela,Hélder Tavares,helder-tavares,H. Tavares,M,8,180,36,M,343909,EUR,630633600,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288957,away,Tondela,Xabi Huarte,xabi-huarte,X. Huarte,M,14,172,30,M,1100596,EUR,983059200,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
