match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_outfielderBlock,stat_interceptionWon,stat_unsuccessfulTouch,stat_fouls,player_firstName,player_lastName,stat_keyPass,stat_challengeLost,stat_accurateCross,stat_onTargetScoringAttempt,captain,stat_totalOffside,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_bigChanceCreated
10434012,home,Kayserispor,Ramazan Civelek,ramazan-civelek,R. Civelek,M,28,172.0,61,M,781408,EUR,822268800,D,28,28,True,5.0,5.0,,,2.0,2.0,3.0,3.0,,,2.0,,,,,,,,,8.0,7.0,6.1,1.0,0,,,,2.0,,,,,,,,,,,,2.0,,,,,,,
10434012,home,Kayserispor,Cenk Gönen,cenk-gonen,C. Gönen,G,,190.0,21,M,43556,EUR,572400000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
10434012,home,Kayserispor,Ahmet Kağan Malatyalı,ahmet-kagan-malatyali,A. K. Malatyalı,D,19,180.0,3,M,1096284,EUR,1057795200,M,34,34,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
10434012,home,Kayserispor,Mert Dinc,dinc-mert,M. Dinc,D,,,4,M,1464372,EUR,1111017600,D,35,35,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
10434012,home,Kayserispor,Berat Eskin,eskin-berat,B. Eskin,M,24,176.0,7,M,1484658,EUR,1097625600,M,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
10434012,home,Kayserispor,Ethem Balcı,ethem-balci,E. Balcı,F,88,184.0,6,M,1216030,EUR,1055808000,F,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Ethem Balci,,,,,,,,,,
10434012,home,Kayserispor,İlhan Parlak,ilhan-parlak,İ. Parlak,F,38,181.0,25,,5810,EUR,537926400,F,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
10434012,away,Kasımpaşa,Günay Güvenç,gunay-guvenc,G. Güvenç,G,19,187.0,2987,M,103457,EUR,677808000,G,27,27,False,40.0,25.0,31.0,16.0,12.0,14.0,13.0,26.0,1.0,,12.0,,,1.0,,2.0,3.0,2.0,2.0,90.0,48.0,7.7,15.0,0,,,,,,,,,,,,,,,,,,,,,,,
10434012,away,Kasımpaşa,Fabiano Souza,fabiano-silva,F. Souza,D,70,175.0,374,M,1130513,EUR,952992000,D,2,2,False,32.0,26.0,7.0,3.0,16.0,16.0,10.0,16.0,4.0,1.0,8.0,3.0,1.0,,,,,,,90.0,55.0,6.9,9.0,0,,1.0,,4.0,1.0,1.0,1.0,,,3.0,1.0,,,,,2.0,,,,,,,
10434012,away,Kasımpaşa,Ryan Donk,ryan-donk,R. Donk,D,,192.0,133,,14900,EUR,512524800,D,4,4,False,31.0,23.0,6.0,2.0,17.0,19.0,6.0,12.0,2.0,1.0,5.0,,,1.0,,,,,,90.0,35.0,6.6,9.0,0,,,1.0,2.0,1.0,,,,,,,,,,,1.0,,,,,,,
10434012,away,Kasımpaşa,Papy Djilobodji,papy-djilobodji,P. Djilobodji,D,3,193.0,175,M,106661,EUR,596937600,D,3,3,False,48.0,31.0,11.0,2.0,22.0,29.0,9.0,19.0,5.0,3.0,8.0,2.0,1.0,,,,,,,90.0,55.0,6.6,17.0,0,,2.0,3.0,4.0,,,,,1.0,,,1.0,,,,1.0,,,,,,,
10434012,away,Kasımpaşa,Mortadha Ben Ouanes,mortadha-ben-ouanes,M. B. Ouanes,M,12,182.0,1246,M,919225,EUR,773107200,D,12,12,False,35.0,25.0,1.0,,7.0,8.0,18.0,33.0,3.0,3.0,7.0,,,3.0,,,,,,90.0,59.0,7.0,20.0,0,6.0,2.0,,4.0,,,,,,,1.0,1.0,,,2.0,1.0,,,,,,,
10434012,away,Kasımpaşa,Mickael Tirpan,mickael-tirpan,M. Tirpan,D,25,177.0,58,M,800340,EUR,751334400,M,24,24,False,32.0,25.0,4.0,1.0,9.0,12.0,16.0,21.0,2.0,2.0,7.0,,,2.0,,,,,,90.0,41.0,6.4,8.0,1,1.0,,,3.0,,,,,,,,2.0,,,,1.0,,,,,1.0,,
10434012,away,Kasımpaşa,Aytaç Kara,aytac-kara,A. Kara,M,35,188.0,161,M,128196,EUR,732844800,M,35,35,False,49.0,45.0,1.0,,23.0,24.0,22.0,28.0,4.0,1.0,9.0,2.0,1.0,,,,,,,90.0,62.0,7.1,7.0,1,3.0,,1.0,3.0,,1.0,1.0,,,2.0,,1.0,,,,2.0,,1.0,,,,,
10434012,away,Kasımpaşa,Haris Hajradinović,haris-hajradinovic,H. Hajradinović,M,10,179.0,1215,M,254979,EUR,761529600,M,10,10,False,17.0,14.0,4.0,1.0,2.0,2.0,12.0,18.0,,,,,,,,,,,,65.0,23.0,6.1,9.0,0,3.0,2.0,,5.0,1.0,,,,,,2.0,1.0,,,,1.0,,,True,,,,
10434012,away,Kasımpaşa,Mamadou Fall,mamadou-fall,M. Fall,M,7,184.0,380,M,822228,EUR,694137600,F,7,7,False,14.0,9.0,,,3.0,4.0,7.0,12.0,5.0,2.0,6.0,1.0,1.0,1.0,,,,,,89.0,36.0,6.4,13.0,2,2.0,2.0,2.0,8.0,1.0,3.0,1.0,,,1.0,4.0,1.0,,,1.0,2.0,1.0,1.0,,,1.0,1.0,
10434012,away,Kasımpaşa,Bengali-Fodé Koita,bengali-fode-koita,B. Koita,M,55,186.0,217,M,51407,EUR,656467200,F,9,9,False,20.0,16.0,,,2.0,3.0,14.0,17.0,12.0,,3.0,1.0,,4.0,,,,,,82.0,36.0,7.0,11.0,2,,4.0,7.0,8.0,1.0,1.0,,2.0,,,5.0,2.0,,,1.0,,,,,,,,
10434012,away,Kasımpaşa,Mounir Chouiar,mounir-chouiar,M. Chouiar,M,23,178.0,1621,M,845274,EUR,917049600,F,16,16,False,11.0,6.0,,,,,7.0,14.0,4.0,,,,,1.0,,,,,,45.0,25.0,6.4,14.0,0,3.0,,2.0,6.0,1.0,4.0,1.0,,,1.0,2.0,1.0,,,,1.0,1.0,,,,,,
10434012,away,Kasımpaşa,Mustafa Eskihellaç,mustafa-eskihellac,M. Eskihellaç,D,19,175.0,571,M,899069,EUR,862790400,M,25,25,True,21.0,12.0,,,8.0,9.0,5.0,13.0,3.0,,4.0,,,1.0,,,,,,45.0,32.0,6.2,15.0,0,1.0,4.0,1.0,8.0,2.0,2.0,1.0,,,1.0,3.0,,,,,1.0,1.0,,,,,,
10434012,away,Kasımpaşa,Valentin Eysseric,valentin-eysseric,V. Eysseric,M,,181.0,141,M,139798,EUR,701481600,M,13,13,True,14.0,12.0,1.0,1.0,4.0,4.0,8.0,12.0,3.0,,2.0,1.0,1.0,,,,,,,25.0,23.0,7.0,5.0,1,2.0,,,1.0,,3.0,2.0,,,,,,,,2.0,,,,,,1.0,,
10434012,away,Kasımpaşa,Stéphane Bahoken,stephane-bahoken,S. Bahoken,F,,185.0,234,M,153220,EUR,707011200,F,19,19,True,3.0,2.0,,,1.0,1.0,1.0,2.0,,,1.0,,,,,,,,,8.0,5.0,6.9,2.0,1,,1.0,,1.0,,,,,,,1.0,,,,1.0,,,,,,1.0,,1.0
10434012,away,Kasımpaşa,Tarkan Serbest,tarkan-serbest,T. Serbest,D,15,184.0,53,M,164099,EUR,767836800,M,15,15,True,,,,,,,,,,,,,,,,,,,,1.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,
10434012,away,Kasımpaşa,Erdem Canpolat,erdem-canpolat,E. Canpolat,G,1,194.0,88,M,1066726,EUR,987120000,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Erdem Canpolat,,,,,,,,,,
10434012,away,Kasımpaşa,Yasin Özcan,yasin-ozcan,Y. Özcan,D,58,185.0,1802,M,1392102,EUR,1145491200,D,58,58,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
10434012,away,Kasımpaşa,Tunay Torun,tunay-torun,T. Torun,M,,176.0,12,,30241,EUR,640656000,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
10434012,away,Kasımpaşa,Ahmet Engin,engin-ahmet,A. Engin,M,17,180.0,26,M,791087,EUR,839548800,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
10434012,away,Kasımpaşa,Mickaël Malsa,mickael-malsa,M. Malsa,M,11,178.0,277,M,360866,EUR,813456000,M,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
10434012,away,Kasımpaşa,Berat Kalkan,berat-kalkan,B. Kalkan,F,,171.0,32,M,1063358,EUR,1046563200,M,41,41,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Berat Kalkan,,,,,,,,,,
