match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length
10434012,FT,0.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10434012,,,,,90,4.0,,1,,,substitution,121713617.0,False,False,regular,,,,,,
10434012,,,,,90,3.0,,1,,,card,120722221.0,,False,red,Papy Djilobodji,Foul,False,106661.0,Papy Djilobodji,
10434012,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,4.0
10434012,,,,,82,,,9,,,substitution,121713598.0,False,True,regular,,,,,,
10434012,,,,,82,,,9,,,substitution,121713601.0,False,False,regular,,,,,,
10434012,,,,,77,,,14,,,substitution,121713597.0,False,True,regular,,,,,,
10434012,,,,,76,,,15,,,substitution,121713596.0,False,True,regular,,,,,,
10434012,,,,,65,,,26,,,substitution,121713600.0,False,False,regular,,,,,,
10434012,,,,,65,,,26,,,substitution,121713595.0,False,True,regular,,,,,,
10434012,,,,,46,,,45,,,substitution,121713599.0,False,False,regular,,,,,,
10434012,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10434012,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0
10434012,,,,,30,,,16,,,card,120722202.0,,False,yellow,Mickael Tirpan,Foul,False,800340.0,Mickael Tirpan,
10434012,,,,,12,,,34,,,card,120722200.0,,True,yellow,Olivier Kemen,Simulation,False,280447.0,Olivier Kemen,
10434012,,,,,11,,,35,,,card,120722201.0,,False,yellow,Bengali-Fodé Koita,Foul,False,51407.0,Bengali-Fodé Koita,
