match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,description
12514058,FT,4.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12514058,,,,,90,4.0,,1,,,card,Michel Costa,Foul,False,121670959.0,True,yellow,1015938.0,Michel Costa,,,
12514058,,4.0,1.0,,90,,,1,,,goal,,,,189244327.0,True,regular,920684.0,Jordan Holsgrove,,,
12514058,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,4.0,,
12514058,,,,,89,,,2,,,card,Mamadou Loum,Foul,False,121670939.0,False,yellow,796059.0,Mamadou Loum,,,
12514058,,,,,87,,,4,,,substitution,,,,123222750.0,True,regular,,,,False,
12514058,,,,,87,,,4,,,substitution,,,,123222749.0,True,regular,,,,False,
12514058,,,,,83,,,8,,,substitution,,,,123222700.0,False,regular,,,,False,
12514058,,,,,80,,,11,,,inGamePenalty,,goalkeeperSave,,118498297.0,False,missed,330677.0,Jason,,,Goalkeeper save
12514058,,,,,76,,,15,,,card,Joel Robles,Time wasting,False,121670792.0,True,yellow,93796.0,Joel Robles,,,
12514058,,,,,72,,,19,,,substitution,,,,123222576.0,False,regular,,,,False,
12514058,,,,,72,,,19,,,substitution,,,,123222577.0,False,regular,,,,False,
12514058,,,,,72,,,19,,,substitution,,,,123222575.0,False,regular,,,,False,
12514058,,,,,71,,,20,,,substitution,,,,123222558.0,True,regular,,,,False,
12514058,,,,,66,,,25,,,substitution,,,,123222513.0,True,regular,,,,False,
12514058,,,,,65,,,26,,,substitution,,,,123222514.0,False,regular,,,,False,
12514058,,3.0,1.0,,64,,,27,,,goal,,,,189241355.0,True,regular,869330.0,Pedro Álvaro,,,
12514058,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12514058,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,2.0,,
12514058,,2.0,1.0,,42,,,4,,,goal,,,,189237035.0,True,regular,1513625.0,Wagner Pina,,,
12514058,,,,,40,,,6,,,card,Pedro Amaral,Foul,False,121670207.0,True,yellow,834247.0,Pedro Amaral,,,
12514058,,,,,36,,,10,,,card,Tiago Esgaio,Foul,False,121670161.0,False,yellow,863637.0,Tiago Esgaio,,,
12514058,,1.0,1.0,,30,,,16,,,goal,,,,189235505.0,True,regular,929894.0,Alejandro Marqués,,,
12514058,,0.0,1.0,,24,,,22,,,goal,,,,189235088.0,False,regular,998870.0,Henrique Araújo,,,
12514058,,,,,21,,,25,,,card,Fabrício Garcia,Foul,False,121670052.0,True,yellow,1190120.0,Fabrício Garcia,,,
