match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,player_firstName,player_lastName,captain,stat_aerialLost,stat_aerialWon,stat_shotOffTarget,stat_interceptionWon,stat_expectedGoals,stat_keyPass,stat_wasFouled,stat_accurateCross,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,stat_totalOffside,stat_expectedGoalsOnTarget,stat_goals,stat_errorLeadToAShot,stat_goodHighClaim,stat_saves,stat_bigChanceCreated
13472807,home,Palmeiras,Ramón Sosa,ramon-sosa,R. Sosa,F,19,178,8325,M,,1015733,EUR,936057600,F,19,19,True,7.0,7.0,,,0.0,1.0,1.0,6.0,6.0,,,,15.0,14.0,6.4,4.0,0.0114533,0,,1.0,3.0,1.0,,,4.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,
13472807,home,Palmeiras,Marcelo Lomba,marcelo-lomba,M. Lomba,G,14,187,2235,M,,34141,EUR,535248000,G,14,14,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472807,home,Palmeiras,Micael,micael,Micael,D,13,190,2254,M,,1105341,EUR,966038400,D,13,13,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Micael,,,,,,,,,,,,,,,,,,,
13472807,home,Palmeiras,Vanderlan,vanderlan,Vanderlan,D,6,183,1727,M,,1067640,EUR,1031356800,D,6,6,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Vanderlan,,,,,,,,,,,,,,,,,,,
13472807,home,Palmeiras,Marcos Rocha,marcos-rocha,M. Rocha,D,14,176,2464,M,,82576,EUR,597801600,D,2,2,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472807,home,Palmeiras,Luis Benedetti,luis-benedetti,L. Benedetti,D,43,197,2819,M,,1485284,EUR,1149638400,D,43,43,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472807,home,Palmeiras,Lucas Evangelista,lucas-evangelista,L. Evangelista,M,30,181,3216,M,,331397,EUR,799718400,M,30,30,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472807,home,Palmeiras,Emiliano Martínez,emiliano-martinez,E. Martínez,M,32,184,3839,M,,973533,EUR,934848000,M,32,32,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472807,home,Palmeiras,Luighi Hanri,luighi,Luighi,F,31,182,3805,M,,1597267,EUR,1146355200,F,31,31,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Luighi,,,,,,,,,,,,,,,,,,,
13472807,away,Mirassol,Walter,walter,Walter,G,22,188,774,M,,329055,EUR,564192000,G,22,22,False,30.0,24.0,7.0,2.0,0.0,23.0,26.0,1.0,4.0,2.0,6.0,1.0,90.0,37.0,6.5,6.0,0.00136102,0,-0.3457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,
13472807,away,Mirassol,Lucas Ramon,lucas-ramon,L. Ramon,D,19,178,617,M,,797225,EUR,762998400,D,19,19,False,24.0,20.0,2.0,2.0,0.0,9.0,10.0,11.0,14.0,7.0,8.0,,90.0,62.0,6.6,15.0,0.0558645,0,,4.0,9.0,5.0,2.0,,3.0,,,2.0,1.0,3.0,2.0,,,,2.0,2.0,,,,,1.0,1.0,,,,,,,,,
13472807,away,Mirassol,João Victor,joao-victor,J. Victor,D,34,188,233,M,,863297,EUR,873158400,D,34,34,False,43.0,39.0,5.0,2.0,1.0,33.0,35.0,6.0,8.0,6.0,3.0,,90.0,58.0,7.8,4.0,0.48848,0,,,,5.0,,,,,3.0,2.0,2.0,,,,,,,3.0,,1.0,,1.0,,,,,,,,,,,1.0
13472807,away,Mirassol,Jemmes,ribeiro-da-silva-jemmes-bruno,Jemmes,D,3,187,583,M,,1527129,EUR,955238400,D,3,3,False,44.0,39.0,5.0,2.0,0.0,36.0,38.0,3.0,6.0,5.0,3.0,,90.0,53.0,6.7,5.0,0.00120409,0,,,7.0,2.0,1.0,,,,1.0,,,,3.0,Jemmes Ribeiro,,,4.0,2.0,,,,,1.0,,,,,,,,,,
13472807,away,Mirassol,Reinaldo,reinaldo,Reinaldo,D,6,178,2574,M,,243109,EUR,622944000,D,6,6,False,29.0,19.0,11.0,7.0,0.0,7.0,12.0,12.0,17.0,6.0,3.0,,90.0,58.0,7.0,18.0,0.0542697,0,,4.0,2.0,3.0,,,1.0,1.0,,,,2.0,1.0,,,,1.0,,,,,,2.0,2.0,,,,,,,,,
13472807,away,Mirassol,Danielzinho,danielzinho,Danielzinho,M,94,166,1169,M,,356514,EUR,783907200,M,8,8,False,52.0,45.0,2.0,,0.0,26.0,30.0,19.0,22.0,,3.0,,90.0,64.0,6.6,11.0,0.116135,0,,2.0,3.0,3.0,1.0,,,,,1.0,1.0,2.0,1.0,,,True,1.0,,,,,,2.0,1.0,,,,,,,,,
13472807,away,Mirassol,Neto Moura,neto-moura,N. Moura,M,25,176,363,M,,559034,EUR,839289600,M,25,25,False,37.0,33.0,3.0,3.0,0.0,17.0,18.0,16.0,19.0,2.0,2.0,,75.0,46.0,7.1,5.0,0.049324,0,,,2.0,4.0,1.0,,,,,3.0,3.0,1.0,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,
13472807,away,Mirassol,Yago Felipe,yago-felipe,Y. Felipe,M,41,174,406,M,,552164,EUR,791769600,M,41,41,False,22.0,17.0,1.0,1.0,0.0,10.0,13.0,7.0,9.0,,2.0,,58.0,29.0,6.5,6.0,0.0162493,0,,,3.0,3.0,,,1.0,,1.0,1.0,,,2.0,,,,,,,,,,2.0,,,,,,,,,,
13472807,away,Mirassol,Edson Carioca,edson-carioca,E. Carioca,F,95,180,201,M,,1048612,EUR,896918400,F,95,95,False,14.0,6.0,1.0,1.0,0.0,1.0,2.0,5.0,12.0,,,,75.0,31.0,6.5,16.0,0.266203,0,,1.0,11.0,6.0,,3.0,6.0,3.0,,,,2.0,2.0,,,,3.0,3.0,,,,3.0,,1.0,,,,,,,,,
13472807,away,Mirassol,Gabriel,gabriel,Gabriel,M,27,178,805,M,,243459,EUR,631584000,F,27,27,False,28.0,26.0,1.0,,0.0,14.0,14.0,12.0,14.0,,3.0,,88.0,35.0,6.6,5.0,0.0418317,3,,1.0,,,,,,,,,,2.0,,,,,,,,,0.2341,,,,3.0,,,,,,,,
13472807,away,Mirassol,Alesson,alesson,Alesson,F,77,173,437,M,,871015,EUR,919123200,F,77,77,False,7.0,7.0,2.0,2.0,0.0,3.0,3.0,4.0,4.0,,,,57.0,17.0,6.3,3.0,0.00213869,0,,1.0,7.0,2.0,4.0,,2.0,1.0,,,,1.0,3.0,,,,,1.0,,,,,,,,,2.0,,,,,,
13472807,away,Mirassol,Negueba,negueba,Negueba,M,11,175,664,M,,872007,EUR,944179200,F,11,11,True,12.0,10.0,,,0.0,2.0,3.0,8.0,9.0,1.0,2.0,,33.0,20.0,6.5,6.0,0.0181147,0,,1.0,3.0,3.0,,1.0,3.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,
13472807,away,Mirassol,Chico da Costa,francisco-da-costa,Chico da Costa,F,19,184,2258,M,,866847,EUR,799545600,F,91,91,True,11.0,8.0,,,0.0,2.0,3.0,6.0,8.0,1.0,,,32.0,18.0,7.3,5.0,0.0116516,1,,,2.0,3.0,,1.0,,,,,,,1.0,,,,,2.0,,,0.6541,,1.0,,,1.0,,0.7909,1.0,,,,
13472807,away,Mirassol,Chico,chico,Chico,M,10,174,731,M,,880132,EUR,674352000,M,10,10,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,2.0,,15.0,9.0,6.8,3.0,0.00084096,0,,,2.0,4.0,1.0,1.0,,,,1.0,1.0,2.0,,,,,,,,,,,3.0,,,,,,,,,,
13472807,away,Mirassol,José Aldo,jose-aldo,J. Aldo,M,21,174,317,M,,988851,EUR,901324800,M,21,21,True,9.0,7.0,1.0,1.0,0.0,6.0,6.0,1.0,3.0,,1.0,,15.0,13.0,6.8,3.0,0.00072864,0,,,1.0,3.0,,,1.0,,,2.0,2.0,,,,,,,,,,,,1.0,,,,,,,,,,
13472807,away,Mirassol,Matheus Bianqui,matheus-bianqui,M. Bianqui,M,17,187,122,M,,981746,EUR,886204800,M,18,18,True,,,,,0.0,,,,,,,,10.0,,6.3,,,0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
13472807,away,Mirassol,Alex Muralha,alex-muralha,A. Muralha,G,23,188,332,M,,340113,EUR,626659200,G,23,23,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Alex,Santana,,,,,,,,,,,,,,,,,,
13472807,away,Mirassol,Luiz Otávio,luiz-otavio,L. Otávio,D,4,194,170,M,,874778,EUR,718588800,D,4,4,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472807,away,Mirassol,Gabriel,gabriel,Gabriel,D,44,185,190,M,,1465498,EUR,1066435200,D,44,44,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472807,away,Mirassol,Daniel Borges,daniel-borges,D. Borges,D,20,174,183,M,,794874,EUR,732844800,D,20,20,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472807,away,Mirassol,Felipe Jonatan,felipe-jonatan,F. Jonatan,D,16,176,464,M,,931574,EUR,887500800,D,16,16,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472807,away,Mirassol,Maceió,maceio,Maceió,M,99,173,188,M,,1645837,EUR,1058140800,F,99,99,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Maceió,,,,,,,,,,,,,,,,,,,
13472807,away,Mirassol,Cristian Renato,cristian-renato,C. Renato,F,17,189,259,M,,1148306,EUR,950832000,F,17,17,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
