match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length
11352535,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11352535,,,,,90,6.0,,1,,,card,Luke Shaw,Foul,False,121069139.0,False,yellow,190839.0,Luke Shaw,,
11352535,,,,,90,3.0,,1,,,substitution,,,,122295008.0,True,regular,,,False,
11352535,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,6.0
11352535,,,,,87,,,4,,,substitution,,,,122294984.0,True,regular,,,False,
11352535,,,,,85,,,6,,,substitution,,,,122294965.0,False,regular,,,False,
11352535,,,,,84,,,7,,,substitution,,,,122294964.0,False,regular,,,False,
11352535,,2.0,0.0,,78,,,13,,,goal,,,,176317117.0,True,regular,905163.0,Mohammed Kudus,,
11352535,,,,,74,,,17,,,card,Lucas Paquetá,Time wasting,False,121069104.0,True,yellow,839981.0,Lucas Paquetá,,
11352535,,,,,73,,,18,,,substitution,,,,122294927.0,False,regular,,,False,
11352535,,1.0,0.0,,72,,,19,,,goal,,,,176316989.0,True,regular,552884.0,Jarrod Bowen,,
11352535,,,,,57,,,34,,,substitution,,,,122294909.0,False,regular,,,False,
11352535,,,,,51,,,40,,,card,Bruno Fernandes,Foul,False,121069072.0,False,yellow,288205.0,Bruno Fernandes,,
11352535,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11352535,,,,,45,2.0,,1,,,card,Jonny Evans,Foul,False,121069051.0,False,yellow,30144.0,Jonny Evans,,
11352535,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,3.0
11352535,,,,,43,,,3,,,card,Mohammed Kudus,Foul,False,121069047.0,True,yellow,905163.0,Mohammed Kudus,,
