match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_totalOffside,player_firstName,player_lastName,stat_challengeLost,stat_totalContest,stat_shotOffTarget,stat_outfielderBlock,stat_expectedGoals,stat_accurateCross,stat_bigChanceCreated,stat_unsuccessfulTouch,stat_keyPass,captain,stat_wonContest,stat_blockedScoringAttempt,stat_penaltyConceded,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_bigChanceMissed,player_sofascoreId,stat_hitWoodwork,stat_penaltyMiss
13473412,home,Mirassol,Walter,walter,Walter,G,22,188,774,M,329055,EUR,564192000,G,22,22,False,16.0,12.0,8.0,4.0,0.0,10.0,11.0,2.0,5.0,1.0,5.0,1.0,1.0,1.0,2.0,1.0,90.0,21.0,7.2,4.0,0.00042733,0,0.9139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473412,home,Mirassol,Lucas Ramon,lucas-ramon,L. Ramon,D,19,178,617,M,797225,EUR,762998400,D,19,19,False,23.0,21.0,4.0,2.0,0.0,10.0,12.0,11.0,11.0,5.0,2.0,,,,,,90.0,51.0,6.9,6.0,0.00294724,0,,2.0,2.0,3.0,6.0,7.0,1.0,3.0,2.0,1.0,3.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,
13473412,home,Mirassol,João Victor,joao-victor,J. Victor,D,34,188,233,M,863297,EUR,873158400,D,34,34,False,45.0,41.0,5.0,3.0,0.0,30.0,31.0,11.0,14.0,6.0,4.0,,,,,,90.0,58.0,6.5,6.0,0.00545801,1,,,,1.0,3.0,2.0,,1.0,1.0,1.0,,1.0,,,,1.0,1.0,1.0,1.0,0.0121,,,,,,,,,,,,,,,
13473412,home,Mirassol,Jemmes,ribeiro-da-silva-jemmes-bruno,Jemmes,D,3,187,583,M,1527129,EUR,955238400,D,3,3,False,39.0,32.0,4.0,2.0,0.0,21.0,22.0,11.0,17.0,4.0,3.0,,,,,,90.0,50.0,6.6,8.0,0.00653001,0,,,,,3.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,,Jemmes Ribeiro,,,,,,,,,,,,,,,,,,,,,
13473412,home,Mirassol,Reinaldo,reinaldo,Reinaldo,D,6,178,2574,M,243109,EUR,622944000,D,6,6,False,16.0,12.0,4.0,1.0,1.0,4.0,6.0,8.0,10.0,3.0,2.0,,,,,,90.0,43.0,6.9,16.0,0.499029,0,,5.0,1.0,,9.0,,1.0,,,,,3.0,,,,,4.0,,,,2.0,2.0,2.0,3.0,,,,,,,,,,,
13473412,home,Mirassol,Danielzinho,danielzinho,Danielzinho,M,94,166,1169,M,356514,EUR,783907200,M,8,8,False,43.0,36.0,2.0,2.0,0.0,13.0,14.0,23.0,29.0,3.0,5.0,,,,,,90.0,55.0,7.6,8.0,0.0617918,1,,,2.0,1.0,5.0,5.0,1.0,,,,3.0,,,,,2.0,1.0,,1.0,0.0413,,1.0,,4.0,True,1.0,1.0,,,,,,,,
13473412,home,Mirassol,Neto Moura,neto-moura,N. Moura,M,25,176,363,M,559034,EUR,839289600,M,25,25,False,27.0,25.0,2.0,2.0,0.0,16.0,16.0,9.0,11.0,1.0,1.0,,,,,,45.0,29.0,6.5,2.0,0.00336217,0,,,1.0,,2.0,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,
13473412,home,Mirassol,Fabrício Daniel,fabricio-daniel,Fabrício Daniel,F,70,181,209,M,1128767,EUR,859075200,M,70,70,False,10.0,8.0,1.0,,0.0,5.0,5.0,3.0,5.0,,2.0,,,,,,45.0,18.0,6.5,4.0,0.00723776,1,,,1.0,,2.0,,1.0,,,,,,,,,,,1.0,,0.0674,,,,,,,,,,,,,,,
13473412,home,Mirassol,Gabriel,gabriel,Gabriel,M,27,178,805,M,243459,EUR,631584000,M,27,27,False,24.0,18.0,6.0,5.0,0.0,8.0,12.0,10.0,12.0,,5.0,,,,,,74.0,30.0,7.6,8.0,0.00810049,1,,2.0,,1.0,,2.0,,,,,1.0,,1.0,,,,,,1.0,0.9062,,,,1.0,,,,,1.0,1.0,0.9947,,,,
13473412,home,Mirassol,Edson Carioca,edson-carioca,E. Carioca,F,95,180,201,M,1048612,EUR,896918400,M,95,95,False,6.0,3.0,,,0.0,1.0,2.0,2.0,4.0,,2.0,,,,,,74.0,27.0,7.5,8.0,0.00309993,4,,,1.0,,8.0,9.0,4.0,,4.0,3.0,3.0,,1.0,,,2.0,3.0,,,1.0902,,,,,,2.0,1.0,,3.0,1.0,1.3559,,,,
