match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,confirmed,isHome,id,incidentClass,player_id,player_name,playerName,reason,rescinded,length,injury,description
13473412,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
13473412,,,,,90,5.0,,1,,,varDecision,False,True,33705.0,goalAwarded,981746.0,Matheus Bianqui,,,,,,
13473412,,,,,90,2.0,,1,,,card,,False,123453762.0,yellow,950454.0,Hugo Souza,Hugo Souza,Argument,False,,,
13473412,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,8.0,,
13473412,,,,,85,,,6,,,substitution,,True,123987625.0,regular,,,,,,,False,
13473412,,,,,83,,,8,,,card,,False,123453722.0,yellow,985860.0,Talles Magno,Talles Magno,Foul,False,,,
13473412,,,,,76,,,15,,,substitution,,False,123987590.0,regular,,,,,,,False,
13473412,,,,,76,,,15,,,substitution,,False,123987589.0,regular,,,,,,,False,
13473412,,,,,76,,,15,,,substitution,,False,123987588.0,regular,,,,,,,False,
13473412,,,,,75,,,16,,,card,,False,123453705.0,yellow,311462.0,Fabrizio Angileri,Fabrizio Angileri,Foul,False,,,
13473412,,,,,74,,,17,,,substitution,,True,123987578.0,regular,,,,,,,False,
13473412,,,,,74,,,17,,,substitution,,True,123987563.0,regular,,,,,,,False,
13473412,,2.0,1.0,,65,,,26,,,goal,,True,314635974.0,regular,243459.0,Gabriel,,,,,,
13473412,,,,,65,,,26,,,substitution,,False,123987503.0,regular,,,,,,,False,
13473412,,,,,64,,,27,,,substitution,,False,123987500.0,regular,,,,,,,False,
13473412,,1.0,1.0,,50,,,41,,,goal,,True,314631878.0,regular,1048612.0,Edson Carioca,,,,,,
13473412,,,,,46,,,45,,,card,,False,123453589.0,yellow,866392.0,Raniele,Raniele,Foul,False,,,
13473412,,,,,46,,,45,,,substitution,,True,123987378.0,regular,,,,,,,False,
13473412,,,,,46,,,45,,,substitution,,True,123987373.0,regular,,,,,,,False,
13473412,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
13473412,,0.0,1.0,,45,7.0,,1,,,goal,,False,314625374.0,regular,929200.0,Cacá,,,,,,
13473412,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,7.0,,
13473412,,,,,43,,,3,,,card,,True,123453487.0,yellow,559034.0,Neto Moura,Neto Moura,Foul,False,,,
13473412,,,,,40,,,6,,,card,,False,123453479.0,yellow,138833.0,Memphis Depay,Memphis Depay,Foul,False,,,
13473412,,,,,34,,,12,,,card,,True,123453460.0,yellow,863297.0,João Victor,João Victor,Argument,False,,,
13473412,,,,,34,,,12,,,inGamePenalty,,False,118534761.0,missed,138833.0,Memphis Depay,,goalkeeperSave,,,,Goalkeeper save
13473412,,,,,29,,,17,,,varDecision,False,False,33701.0,penaltyNotAwarded,152098.0,Igor Coronado,,,,,,
13473412,,,,,-5,,,6,,,card,,False,123453713.0,yellow,,,Dorival Júnior,Argument,False,,,
13473412,,,,,-5,,,6,,,card,,True,123453654.0,yellow,,,Rafael Guanaes,Argument,False,,,
