match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_onTargetScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_aerialWon,stat_aerialLost,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_unsuccessfulTouch,stat_shotOffTarget,stat_totalOffside,player_firstName,player_lastName,stat_wonTackle,stat_blockedScoringAttempt,captain,stat_bigChanceMissed,stat_goals,stat_hitWoodwork,stat_penaltyWon,stat_goodHighClaim,stat_penaltyFaced,stat_punches,stat_outfielderBlock,stat_errorLeadToAShot,stat_penaltyConceded
13473400,home,Corinthians,Memphis Depay,memphis-depay,M. Depay,F,10,176,75964,M,Memphis,138833,EUR,761097600,F,10,10,False,26.0,21.0,3.0,3.0,1.0,8.0,8.0,18.0,1.0,,,90.0,51.0,6.5,19.0,0.0743103,6,,13.0,5.0,1.0,7.0,3.0,1.0,1.0,1.0,,,,2.0,1.0,1.0324,0.4717,3.0,1.0,1.0,3.0,,,5.0,3.0,,,,,2.0,,2.0,,2.0,,,,,,,
13473400,home,Corinthians,Matheus Bidu,matheus-bidu,M. Bidu,D,21,172,6254,M,,981703,EUR,925776000,D,21,21,True,25.0,23.0,1.0,1.0,1.0,9.0,9.0,16.0,3.0,,,45.0,37.0,7.9,5.0,0.683694,1,,14.0,4.0,1.0,1.0,4.0,,,,1.0,,,1.0,,0.0103,,2.0,3.0,1.0,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,
13473400,home,Corinthians,Maycon,maycon,Maycon,M,8,175,3568,M,,831778,EUR,868924800,M,7,7,True,26.0,25.0,2.0,1.0,0.0,6.0,6.0,20.0,2.0,,,24.0,30.0,6.6,3.0,0.0258228,0,,19.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
13473400,home,Corinthians,Talles Magno,talles-magno,T. Magno,F,43,186,7732,M,TallesMagico,985860,EUR,1025049600,F,43,43,True,13.0,11.0,1.0,1.0,1.0,2.0,2.0,11.0,3.0,,,24.0,25.0,7.4,8.0,0.0121114,3,,9.0,,,6.0,2.0,,4.0,1.0,,,1.0,,1.0,0.3406,0.0576,1.0,,1.0,1.0,1.0,1.0,2.0,1.0,,,,1.0,1.0,,,,,,,,,,,
13473400,home,Corinthians,Igor Coronado,igor-coronado,I. Coronado,M,77,170,5336,M,igor_coronado,152098,EUR,714096000,M,77,77,True,17.0,14.0,1.0,1.0,0.0,4.0,4.0,13.0,1.0,,,17.0,25.0,7.5,7.0,0.0555844,1,,10.0,3.0,,1.0,1.0,1.0,,1.0,,,,,,0.4232,0.2575,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,
13473400,home,Corinthians,Charles,charles,Charles,M,35,187,3576,M,,845178,EUR,835142400,M,35,35,True,3.0,1.0,,,0.0,,2.0,1.0,,,,8.0,5.0,6.4,2.0,6.328e-05,0,,1.0,,,2.0,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
13473400,home,Corinthians,Matheus Donelli,matheus-donelli,M. Donelli,G,32,187,3371,M,,1002609,EUR,1021593600,G,32,32,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473400,home,Corinthians,Félix Torres,felix-torres,F. Torres,D,4,187,5321,M,felix_torres,881848,EUR,852940800,D,3,3,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473400,home,Corinthians,João Pedro Tchoca,joao-pedro,J. Pedro,D,4,192,3424,M,,1411150,EUR,1072828800,D,47,47,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473400,home,Corinthians,Léo Mana,leo-mana,L. Mana,D,33,179,2313,M,,1170769,EUR,1081209600,D,33,33,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473400,home,Corinthians,Alex Santana,alex-santana,A. Santana,M,80,182,2736,M,,358166,EUR,800323200,M,80,80,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473400,home,Corinthians,Breno Bidon,breno-bidon,B. Bidon,M,27,174,9937,M,BrenoBidon,1199261,EUR,1108857600,M,27,27,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473400,home,Corinthians,Héctor Hernández,hector-hernandez,H. Hernández,F,22,180,2848,M,,352448,EUR,811036800,F,22,22,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473400,away,Internacional,Anthoni,anthoni,Anthoni,G,12,191,615,M,,1106134,EUR,1011744000,G,24,24,False,22.0,7.0,17.0,2.0,0.0,6.0,7.0,15.0,8.0,4.0,5.0,90.0,33.0,6.8,15.0,9.817e-05,0,-0.1283,1.0,,,,1.0,,,,3.0,,,,,,,,1.0,,,,,,,,Anthoni,,,,,,,,,1.0,1.0,1.0,,,
13473400,away,Internacional,Vitão,vitao,Vitão,D,44,185,3503,M,,876625,EUR,949449600,D,4,4,False,46.0,39.0,7.0,2.0,0.0,21.0,21.0,25.0,1.0,,,90.0,59.0,6.5,7.0,0.0461937,0,,18.0,,,4.0,3.0,1.0,,,6.0,,1.0,,1.0,,,1.0,2.0,2.0,,,,,,,,,1.0,,,,,,,,,,1.0,,
13473400,away,Internacional,Fernando,fernando-reges,Fernando,M,,183,1104,M,,41837,EUR,554169600,D,5,5,False,40.0,37.0,,,0.0,28.0,29.0,11.0,1.0,,,90.0,54.0,6.4,4.0,0.0301126,0,,9.0,,,3.0,4.0,2.0,,,2.0,1.0,2.0,1.0,,,,,1.0,1.0,,,,1.0,,,,,1.0,,,,,,,,,,2.0,,
13473400,away,Internacional,Victor Gabriel,victor-gabriel,V. Gabriel,D,41,185,831,M,,1106487,EUR,1083110400,D,41,41,False,30.0,24.0,3.0,,0.0,18.0,19.0,11.0,,,,90.0,48.0,6.8,7.0,0.00100236,1,,6.0,,,3.0,6.0,,,,8.0,2.0,2.0,,1.0,0.066,,,4.0,2.0,,,,,1.0,,Victor,Gabriel,2.0,,,,,,,,,,2.0,,
13473400,away,Internacional,Braian Aguirre,braian-aguirre,B. Aguirre,D,35,174,797,M,,1084963,EUR,964742400,M,35,35,False,24.0,17.0,1.0,,0.0,7.0,9.0,15.0,6.0,,,90.0,47.0,7.4,13.0,0.0248358,2,,10.0,3.0,,4.0,4.0,1.0,,1.0,2.0,2.0,4.0,,1.0,0.1815,0.1534,,,1.0,1.0,,,,1.0,1.0,Brian Aguirre,,3.0,,,,1.0,,,,,,,,
13473400,away,Internacional,Bruno Henrique,bruno-henrique,B. Henrique,M,8,180,899,M,,345113,EUR,624931200,M,8,8,False,26.0,22.0,3.0,,0.0,8.0,10.0,16.0,2.0,,,61.0,31.0,5.5,6.0,0.0152844,1,,14.0,1.0,,6.0,1.0,1.0,,,,,,,4.0,0.0154,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,
13473400,away,Internacional,Thiago Maia,thiago-maia,T. Maia,M,29,179,1392,M,,358550,EUR,859075200,M,29,29,False,21.0,19.0,1.0,,0.0,13.0,13.0,8.0,3.0,,,57.0,25.0,7.2,2.0,0.00769831,1,,6.0,,,3.0,3.0,2.0,,1.0,1.0,,1.0,,,0.5216,0.984,,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,
13473400,away,Internacional,Alexandro Bernabei,alexandro-bernabei,A. Bernabei,D,26,169,2144,M,,989200,EUR,969753600,M,26,26,False,25.0,15.0,2.0,1.0,0.0,10.0,13.0,12.0,8.0,,,90.0,53.0,6.7,17.0,0.00611653,1,,5.0,2.0,,5.0,9.0,1.0,1.0,,4.0,,3.0,2.0,3.0,0.0188,,1.0,1.0,1.0,3.0,3.0,,1.0,,,,,2.0,1.0,,,,,,,,,,,
13473400,away,Internacional,Alan Patrick,alan-patrick,A. Patrick,M,10,177,6630,M,,124997,EUR,674092800,F,10,10,False,15.0,11.0,2.0,1.0,1.0,4.0,5.0,10.0,,,,45.0,23.0,7.0,9.0,0.31037,0,,7.0,5.0,1.0,2.0,1.0,,1.0,,,,,,,,,2.0,,1.0,1.0,1.0,1.0,,,,,,,,True,,,,,,,,,1.0,
13473400,away,Internacional,Enner Valencia,enner-valencia,E. Valencia,F,10,177,9801,M,ennervalencia,106456,EUR,626140800,F,13,13,False,12.0,9.0,,,0.0,2.0,3.0,9.0,1.0,,,63.0,15.0,6.7,4.0,0.0062692,1,,7.0,,,2.0,2.0,,,1.0,,,,,,0.0367,0.0246,,2.0,2.0,,,,1.0,,1.0,,,,,,,,,,,,,,,
13473400,away,Internacional,Wesley Ribeiro,wesley,W. Ribeiro,M,21,175,1823,M,,985766,EUR,922752000,F,21,21,False,14.0,10.0,1.0,1.0,1.0,4.0,5.0,9.0,1.0,,,77.0,27.0,7.5,5.0,0.474549,1,,6.0,2.0,2.0,5.0,8.0,,,1.0,,1.0,2.0,3.0,1.0,0.0272,0.0973,1.0,2.0,4.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,
13473400,away,Internacional,Óscar Romero,oscar-romero,Ó. Romero,M,11,176,1674,M,,146416,EUR,710208000,M,11,11,True,10.0,9.0,,,0.0,6.0,7.0,3.0,6.0,,,45.0,21.0,6.2,5.0,0.0415483,0,,3.0,3.0,2.0,4.0,4.0,,,,,,1.0,2.0,1.0,,,,,2.0,2.0,1.0,,2.0,,,,,,,,,,,,,,,,,1.0
13473400,away,Internacional,Ronaldo,ronaldo,Ronaldo,M,16,175,619,M,,824152,EUR,846028800,M,16,16,True,13.0,9.0,1.0,,0.0,7.0,9.0,4.0,4.0,,,33.0,21.0,6.7,4.0,0.00072678,0,,2.0,,,1.0,5.0,,,,1.0,1.0,3.0,,1.0,,,,1.0,,1.0,1.0,,,,,,,3.0,,,,,,,,,,,,
13473400,away,Internacional,Gustavo Prado,gustavo-prado,G. Prado,M,47,179,743,M,,1485220,EUR,1118016000,M,47,47,True,6.0,6.0,,,0.0,4.0,4.0,2.0,,,,27.0,9.0,6.1,1.0,0.00071811,0,,2.0,,,2.0,1.0,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
13473400,away,Internacional,Luis Otávio,luis-otavio,L. Otávio,M,39,181,427,M,,1835768,EUR,1176336000,M,39,39,True,2.0,1.0,,,0.0,1.0,1.0,1.0,,,,13.0,5.0,6.4,1.0,1.122e-05,0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,Luis Otávio,,,,,,,,,,,,,,
13473400,away,Internacional,Kauan,kauan,Kauan,G,22,192,143,M,,1485233,EUR,1051401600,G,22,22,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473400,away,Internacional,Ramon,ramon,Ramon,D,13,176,862,M,,980761,EUR,984441600,D,2,2,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473400,away,Internacional,Juninho,juninho,Juninho,D,18,186,513,M,,799947,EUR,791596800,D,18,18,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473400,away,Internacional,Agustín Rogel,agustin-rogel,A. Rogel,D,3,190,476,M,,875293,EUR,877046400,D,3,3,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473400,away,Internacional,Nathan,nathan,Nathan,D,22,183,476,M,,1016912,EUR,999648000,D,23,23,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473400,away,Internacional,Bruno Tabata,bruno-tabata,B. Tabata,M,17,175,1114,M,,845433,EUR,859680000,F,17,17,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473400,away,Internacional,Gabriel Carvalho,gabriel-teixeira,G. Carvalho,M,20,168,1272,M,,1485218,EUR,1187308800,M,34,34,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473400,away,Internacional,Raykkonen Pereira Soares,raykkonen-pereira-soares,Raykkonen,F,48,187,260,M,,1888163,EUR,1215907200,F,48,48,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Raykkonen,Pereira Soares,,,,,,,,,,,,,
