match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,from
12514129,FT,2.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12514129,,,,,90,4.0,,1,,,card,Clayton,Foul,False,122926171.0,True,yellowRed,1017023.0,Clayton,,,
12514129,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,4.0,,
12514129,,,,,88,,,3,,,substitution,,,,123714971.0,False,regular,,,,False,
12514129,,,,,88,,,3,,,substitution,,,,123714970.0,True,regular,,,,False,
12514129,,,,,88,,,3,,,substitution,,,,123714969.0,True,regular,,,,False,
12514129,,2.0,3.0,,80,,,11,,,goal,,,,261880635.0,False,regular,903324.0,Kerem Aktürkoğlu,,,
12514129,,2.0,2.0,,75,,,16,,,goal,,,,261880124.0,True,regular,1017023.0,Clayton,,,
12514129,,,,,74,,,17,,,substitution,,,,123714849.0,False,regular,,,,False,
12514129,,,,,74,,,17,,,substitution,,,,123714848.0,False,regular,,,,False,
12514129,,,,,74,,,17,,,substitution,,,,123714847.0,False,regular,,,,False,
12514129,,,,,73,,,18,,,substitution,,,,123714846.0,True,regular,,,,False,
12514129,,,,,73,,,18,,,substitution,,,,123714845.0,True,regular,,,,False,
12514129,,,,,68,,,23,,,card,Demir Ege Tıknaz,Foul,False,122925768.0,True,yellow,1142613.0,Demir Ege Tıknaz,,,
12514129,,1.0,2.0,,64,,,27,,,goal,,,,261879420.0,True,regular,1020203.0,Brandon Aguilera,,,
12514129,,,,,62,,,29,,,card,Florentino Luís,Foul,False,122925410.0,False,yellow,855845.0,Florentino Luís,,,
12514129,,,,,58,,,33,,,card,Clayton,Foul,False,122925216.0,True,yellow,1017023.0,Clayton,,,
12514129,,,,,58,,,33,,,substitution,,,,123714714.0,True,regular,,,,False,
12514129,,0.0,2.0,,53,,,38,,,goal,,,,261878561.0,False,penalty,795236.0,Vangelis Pavlidis,,,penalty
12514129,,,,,46,,,45,,,substitution,,,,123714586.0,False,regular,,,,False,
12514129,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12514129,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,1.0,,
12514129,,0.0,1.0,,30,,,16,,,goal,,,,261875746.0,False,regular,907461.0,Orkun Kökçü,,,
