match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,confirmed
14771895,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14771895,,,,,90,0.0,,1,,,injuryTime,7.0,,,,,,,,,,
14771895,,,,,85,,,6,,,substitution,,125162418.0,False,True,regular,,,,,,
14771895,,,,,84,,,7,,,substitution,,125162419.0,False,False,regular,,,,,,
14771895,,,,,84,,,7,,,substitution,,125162414.0,False,False,regular,,,,,,
14771895,,,,,77,,,14,,,substitution,,125162384.0,False,False,regular,,,,,,
14771895,,,,,73,,,18,,,card,,124362088.0,,True,yellow,Eid Al Muwallad,Off the ball foul,False,1521467.0,Eid Al Muwallad,
14771895,,,,,70,,,21,,,varDecision,,91614.0,,False,penaltyAwarded,,,,244801.0,Otávio,False
14771895,,2.0,1.0,,66,,,25,,,goal,,329973925.0,,True,regular,,,,359226.0,Franck Kessié,
14771895,,,,,66,,,25,,,substitution,,125162350.0,False,True,regular,,,,,,
14771895,,,,,65,,,26,,,substitution,,125162348.0,False,True,regular,,,,,,
14771895,,1.0,1.0,,64,,,27,,,goal,,329973677.0,,False,regular,,,,818674.0,Abdullah Al-Salem,
14771895,,,,,63,,,28,,,substitution,,125162338.0,False,False,regular,,,,,,
14771895,,,,,61,,,30,,,varDecision,,91613.0,,True,penaltyNotAwarded,,,,290927.0,Ivan Toney,True
14771895,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14771895,,,,,45,5.0,,1,,,varDecision,,91610.0,,True,redCardGiven,,,,1048372.0,Ziyad Aljohani,True
14771895,,,,,45,4.0,,1,,,card,,124361956.0,,True,red,Ziyad Aljohani,Violent conduct,False,1048372.0,Ziyad Aljohani,
14771895,,,,,45,4.0,,1,,,card,,124361945.0,,False,yellow,Nacho Fernández,Argument,False,69404.0,Nacho Fernández,
14771895,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
14771895,,,,,29,,,17,,,card,,124361846.0,,True,yellow,Valentin Atangana Edoa,Foul,False,1154611.0,Valentin Atangana Edoa,
14771895,,,,,9,,,37,,,varDecision,,91602.0,,False,penaltyNotAwarded,,,,1106234.0,Musab Al Juwayr,True
14771895,,1.0,0.0,,6,,,40,,,goal,,329964468.0,,True,regular,,,,845754.0,Wenderson Galeno,
14771895,,,,,-5,,,6,,,card,,124362084.0,,True,yellow,Fahad Ayed Al-Rashidi,Argument,False,974517.0,Fahad Ayed Al-Rashidi,
