match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_dispossessed,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_duelWon,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_aerialLost,stat_aerialWon,stat_shotOffTarget,stat_totalClearance,stat_penaltyConceded,captain,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_keyPass,stat_challengeLost,stat_wonTackle,stat_outfielderBlock,stat_accurateCross,stat_hitWoodwork,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,stat_totalOffside,player_firstName,player_lastName,stat_errorLeadToAShot,stat_goalAssist,stat_goals,stat_bigChanceCreated,stat_penaltyWon
10913424,home,Al-Fayha,Vladimir Stojković,vladimir-stojkovic,V. Stojković,G,28,194.0,228,M,13691,EUR,428198400.0,G,88,88,False,26.0,23.0,9.0,6.0,21.0,21.0,2.0,5.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,90.0,32.0,5.7,4.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913424,home,Al-Fayha,Mohammed Al Baqawi,mohammed-al-baqawi,M. A. Baqawi,D,22,170.0,21,M,893199,EUR,805507200.0,D,22,22,False,36.0,29.0,1.0,,16.0,18.0,13.0,19.0,1.0,,5.0,,,,,78.0,59.0,6.2,12.0,0,1.0,6.0,1.0,2.0,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
10913424,home,Al-Fayha,Mokher Al-Rashidi,mokher-al-rashidi,M. Al-Rashidi,D,2,170.0,16,M,921767,EUR,927158400.0,D,2,2,False,31.0,27.0,5.0,3.0,13.0,14.0,14.0,17.0,3.0,,3.0,,,,,45.0,34.0,6.1,5.0,1,,1.0,,1.0,,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
10913424,home,Al-Fayha,Sami Al-Khaibary,sami-al-khaibary,S. Al-Khaibary,D,4,185.0,15,M,893198,EUR,622080000.0,D,4,4,False,74.0,70.0,8.0,6.0,40.0,41.0,30.0,33.0,2.0,,6.0,,,,,90.0,83.0,6.8,6.0,1,,2.0,,2.0,,,2.0,1.0,1.0,1.0,,True,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,
10913424,home,Al-Fayha,Hussain Al-Shuweish,hussain-al-showaish,H. Al-Shuweish,D,33,185.0,17,M,818758,EUR,625881600.0,D,33,33,False,85.0,64.0,20.0,6.0,34.0,38.0,30.0,47.0,3.0,,8.0,,,,,90.0,93.0,6.2,21.0,1,,5.0,1.0,,1.0,1.0,1.0,3.0,1.0,1.0,,,,,2.0,,1.0,1.0,,,,,,,,,,,,,
10913424,home,Al-Fayha,Bandar Al Mutairi,bandar-al-mutairi,B. A. Mutairi,D,33,168.0,13,M,847483,EUR,637372800.0,D,3,3,False,56.0,47.0,1.0,,20.0,24.0,27.0,33.0,5.0,,8.0,,,,,90.0,74.0,5.9,10.0,0,1.0,4.0,2.0,,1.0,1.0,1.0,1.0,,,,,,,2.0,,3.0,1.0,,,,,,,,,,,,,
10913424,home,Al-Fayha,Paulinho Paula,paulinho-paula,Paulinho,M,18,173.0,1795,M,879902,EUR,852681600.0,M,18,18,False,32.0,28.0,1.0,1.0,5.0,5.0,23.0,27.0,6.0,,4.0,,,,,90.0,44.0,6.3,7.0,1,,5.0,1.0,2.0,2.0,4.0,,1.0,1.0,,,,2.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,
10913424,home,Al-Fayha,Ricardo Ryller,ricardo-ryller,R. Ryller,M,28,176.0,231,M,870943,EUR,762307200.0,M,37,37,False,33.0,24.0,8.0,2.0,8.0,9.0,16.0,24.0,6.0,1.0,7.0,,,,,59.0,43.0,6.3,11.0,0,,4.0,2.0,,1.0,,1.0,,,,,,1.0,1.0,1.0,,4.0,1.0,1.0,,,,,,,,,,,,
10913424,home,Al-Fayha,Victor Ruiz,victor-ruiz,V. Ruiz,M,77,172.0,64,M,975496,EUR,752198400.0,M,10,10,False,28.0,20.0,8.0,4.0,7.0,10.0,16.0,24.0,6.0,2.0,4.0,,,,,59.0,48.0,6.7,17.0,1,6.0,1.0,,2.0,,2.0,1.0,,1.0,,,,1.0,1.0,1.0,3.0,1.0,,,3.0,1.0,,,,,,,,,,
10913424,home,Al-Fayha,Aleksandar Trajkovski,aleksandar-trajkovski,A. Trajkovski,F,7,179.0,729,M,60184,EUR,715651200.0,M,7,7,False,14.0,10.0,,,1.0,3.0,9.0,12.0,4.0,2.0,3.0,,,,,59.0,21.0,6.1,8.0,1,1.0,2.0,,1.0,1.0,,1.0,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,
