match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,from
10913424,FT,0.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10913424,,,,,90,,,1,,,substitution,121737299.0,False,False,regular,,,,,,,
10913424,,,,,90,0.0,,1,,,injuryTime,,,,,4.0,,,,,,
10913424,,,,,86,,,5,,,substitution,121737239.0,False,False,regular,,,,,,,
10913424,,,,,86,,,5,,,substitution,121737238.0,False,False,regular,,,,,,,
10913424,,,,,84,,,7,,,card,120737078.0,,True,yellow,,Bandar Al Mutairi,Foul,False,847483.0,Bandar Al Mutairi,
10913424,,,,,84,,,7,,,substitution,121737237.0,False,False,regular,,,,,,,
10913424,,,,,83,,,8,,,substitution,121737236.0,False,False,regular,,,,,,,
10913424,,,,,80,,,11,,,card,120737068.0,,True,yellow,,Paulinho,Foul,False,879902.0,Paulinho Paula,
10913424,,,,,78,,,13,,,substitution,121737173.0,False,True,regular,,,,,,,
10913424,,0.0,3.0,,67,,,24,,,goal,168753178.0,,False,regular,,,,,177103.0,André Poko,
10913424,,,,,59,,,32,,,substitution,121737075.0,False,True,regular,,,,,,,
10913424,,,,,59,,,32,,,substitution,121737074.0,False,True,regular,,,,,,,
10913424,,,,,59,,,32,,,substitution,121737069.0,False,True,regular,,,,,,,
10913424,,0.0,2.0,,54,,,37,,,goal,168753084.0,,False,regular,,,,,193064.0,Fábio Martins,
10913424,,,,,46,,,45,,,substitution,121737036.0,False,True,regular,,,,,,,
10913424,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10913424,,,,,45,0.0,,1,,,injuryTime,,,,,5.0,,,,,,
10913424,,,,,41,,,5,,,card,120736899.0,,False,yellow,,Fábio Martins,Foul,False,193064.0,Fábio Martins,
10913424,,,,,24,,,22,,,card,120736830.0,,True,yellow,,Victor Ruiz,Foul,False,975496.0,Victor Ruiz,
10913424,,0.0,1.0,,23,,,23,,,goal,168752580.0,,False,penalty,,,,,81138.0,Sokol Cikalleshi,penalty
